episode,reward,cost,feasible,latency_s,ppl_hat,candidate_reward,candidate_feasible,temperature,entropy_coef,hard_batch_fraction,state_weight_mean,state_weight_max,policy_loss,loss,replay_loss,buffer
64,-81.48089599609375,334435.84375,0.1875,37.848575592041016,9345645.0,-4482.9697265625,0.0479736328125,1.027121603538737,0.014954692610355178,0.5,7.529849529266357,16.0,7.495476245880127,7.056469440460205,0.7452991008758545,40960
65,-68.93898010253906,120812.953125,0.3125,36.50542449951172,3376046.0,-802.8330078125,0.0684814453125,1.0245885370046048,0.014885844660087522,0.5,6.911526679992676,16.0,5.373882293701172,4.919448375701904,0.742816686630249,41600
66,-56.50836181640625,60635.2109375,0.4375,32.693115234375,1694408.625,-45999.4765625,0.1214599609375,1.0220617174679503,0.014817313669879128,0.5,5.5429301261901855,16.0,9.153026580810547,8.73753547668457,0.7125689387321472,42240
67,-62.79619216918945,1578514.5,0.375,34.44676971435547,44110888.0,-4142.5439453125,0.1353759765625,1.0195411295225545,0.014749098180519105,0.5,6.280893325805664,16.0,7.409026145935059,7.014445781707764,0.7286294102668762,42880
68,-87.61764526367188,1984650.75,0.125,40.31209945678711,55460184.0,-42696.7421875,0.0589599609375,1.0170267578001926,0.014681196739514424,0.5,6.409378528594971,16.0,5.958996295928955,5.562634468078613,0.742920994758606,43520
69,-62.78620147705078,7708292.0,0.375,32.748653411865234,215404848.0,-108668.34375,0.0777587890625,1.0145185869705415,0.014613607901059006,0.5,6.764638900756836,16.0,6.364529609680176,5.967967510223389,0.7294110059738159,44160
70,-65.92901611328125,120515.3125,0.34375,32.07574462890625,3367733.25,-54601.1640625,0.0926513671875,1.0120166017410845,0.014546330226002917,0.5,7.188417434692383,16.0,7.049424171447754,6.678581237792969,0.7426167726516724,44800
71,-72.09909057617188,293339.0625,0.28125,36.107269287109375,8197214.5,-243489.46875,0.1055908203125,1.00952078685702,0.01447936228182175,0.5,8.280501365661621,16.0,7.509161949157715,7.140244960784912,0.7255499362945557,45440
72,-65.91471099853516,839106.0625,0.34375,34.462738037109375,23448438.0,-18476.63671875,0.12109375,1.0070311271011665,0.014412702642586107,0.5,6.480162620544434,16.0,7.077476501464844,6.6810126304626465,0.7344648838043213,46080
73,-62.81031799316406,806010.0,0.375,31.57269859313965,22523586.0,-32349.0625,0.08935546875,1.0045476072938713,0.014346349888931229,0.5,7.3759636878967285,16.0,7.888312339782715,7.486815929412842,0.7307044267654419,46720
74,-84.51829528808594,1377368.125,0.15625,38.87839126586914,38489932.0,-64887.15625,0.059326171875,1.0020702122929177,0.0142803026080268,0.5,7.544732093811035,16.0,7.683941841125488,7.265821933746338,0.7359063625335693,47360
75,-62.79357147216797,1207826.375,0.375,34.92012023925781,33752168.0,-70114.8828125,0.053466796875,0.9995989269934317,0.014214559393546836,0.5,6.730388641357422,16.0,2.130408525466919,1.7138829231262207,0.7385918498039246,48000
76,-69.04167175292969,2564165.25,0.3125,37.39434814453125,71654472.0,-50505.59375,0.06201171875,0.9971337363277911,0.014149118845639758,0.5,6.164604187011719,16.0,3.266099214553833,2.849243640899658,0.7431480884552002,48640
77,-44.097801208496094,5998.6015625,0.5625,26.50768280029297,167617.265625,-14580.69921875,0.1795654296875,0.9946746252655335,0.014083979570898582,0.5,6.608129501342773,16.0,7.900491714477539,7.540356159210205,0.7336380481719971,49280
78,-41.095008850097656,331775.90625,0.59375,25.654743194580078,9271323.0,-21890.35546875,0.216064453125,0.9922215788132638,0.014019140182331245,0.5,7.494174003601074,16.0,7.490262508392334,7.148721694946289,0.7404351234436035,49920
79,-65.80416870117188,542531.625,0.34375,32.4200553894043,15160795.0,-14688.7861328125,0.1668701171875,0.9897745820145633,0.013954599299331074,0.5,6.076224327087402,16.0,7.425960063934326,7.078558921813965,0.7256937026977539,50560
80,-69.0306625366211,19993.40625,0.3125,34.869049072265625,558689.0,-1736.975341796875,0.1168212890625,0.9873336199498985,0.013890355547647395,0.5,6.494169235229492,16.0,7.00987434387207,6.6424970626831055,0.7202572822570801,51200
81,-62.76956558227539,18396.5234375,0.375,30.744579315185547,514068.28125,-1114.4503173828125,0.1419677734375,0.9848986777365308,0.013826407559356262,0.5,7.2478790283203125,16.0,7.151113986968994,6.792764186859131,0.7510873079299927,51840
82,-44.23094940185547,92911.2578125,0.5625,28.77283477783203,2596351.75,-22765.15234375,0.1148681640625,0.9824697405284243,0.013762753972831334,0.5,6.428631782531738,16.0,6.258181571960449,5.892149448394775,0.7617735862731934,52480
83,-65.88844299316406,488960.4375,0.34375,35.500850677490234,13663770.0,-9612.357421875,0.057861328125,0.9800467935161565,0.013699393432714892,0.5,7.280035018920898,16.0,7.251664161682129,6.853496551513672,0.7539620399475098,53120
84,-81.35099792480469,93362.609375,0.1875,38.437957763671875,2608956.5,-3879.37939453125,0.07275390625,0.9776298219268276,0.01363632458988896,0.5,6.067651748657227,16.0,4.563143253326416,4.156523704528809,0.7439502477645874,53760
85,-65.87837219238281,2125.2451171875,0.34375,34.69325256347656,59371.1484375,-5481.7373046875,0.0869140625,0.9752188110239701,0.013573546101446596,0.5,6.056676864624023,16.0,7.828015327453613,7.438337802886963,0.751822292804718,54400
86,-47.32722091674805,28812.130859375,0.53125,27.83584213256836,805130.375,-3526.0810546875,0.0899658203125,0.9728137461074599,0.013511056630663288,0.5,7.394408226013184,16.0,7.837176322937012,7.470107555389404,0.7283756732940674,55040
87,-68.9598388671875,58758.859375,0.3125,36.62239074707031,1641971.5,-1495.71484375,0.0810546875,0.9704146125134253,0.013448854846968497,0.5,6.801346778869629,16.0,8.392276763916016,8.026385307312012,0.7437143325805664,55680
88,-78.28340911865234,814281.5625,0.21875,37.17123031616211,22754728.0,-5327.2890625,0.0335693359375,0.968021395614159,0.013386939425917324,0.5,6.749405860900879,16.0,6.006653785705566,5.641414642333984,0.7647974491119385,56320
89,-68.98990631103516,215969.765625,0.3125,34.560508728027344,6035164.0,-10591.8369140625,0.0499267578125,0.9656340808180279,0.013325309049162305,0.5,6.971137046813965,16.0,6.381295680999756,5.999295711517334,0.7287716865539551,56960
90,-65.91034698486328,734413.6875,0.34375,35.56235122680664,20522854.0,-12580.509765625,0.0712890625,0.9632526535693845,0.013263962404425346,0.5,6.420820236206055,16.0,7.058955192565918,6.682231426239014,0.7456979751586914,57600
91,-81.43515014648438,2785071.25,0.1875,37.303070068359375,77827584.0,-1278.1265869140625,0.0592041015625,0.9608770993484783,0.013202898185469778,0.5,6.773304462432861,16.0,6.422184944152832,6.05539608001709,0.7414819002151489,58240
92,-75.21172332763672,205514.1875,0.25,37.55876159667969,5742985.0,-2977.276611328125,0.0888671875,0.958507403671367,0.013142115092072543,0.5,6.289710998535156,16.0,7.263736248016357,6.902196884155273,0.7458557486534119,58880
93,-65.8822021484375,45755.265625,0.34375,32.81610107421875,1278594.75,-19888.525390625,0.0892333984375,0.9561435520898282,0.01308161182999651,0.5,5.437742233276367,16.0,5.973311424255371,5.639812469482422,0.7398706674575806,59520
94,-50.28972625732422,1160373.125,0.5,28.69761848449707,32426114.0,-13876.5263671875,0.1484375,0.9537855301912717,0.013021387110962918,0.5,7.012448787689209,16.0,6.93018102645874,6.616538047790527,0.7325169444084167,60160
95,-62.68243408203125,5881490.0,0.375,30.068941116333008,164355696.0,-3807.2841796875,0.14794921875,0.9514333235986511,0.012961439652623941,0.5,6.409626483917236,16.0,6.236972332000732,5.924914360046387,0.7232285737991333,60800
96,-50.274208068847656,5644.853515625,0.5,27.85021209716797,157730.828125,-2240.54931640625,0.152587890625,0.9490869179703765,0.012901768178535389,0.5,6.352913856506348,16.0,7.780758857727051,7.420582294464111,0.7464556694030762,61440
97,-65.7791976928711,2042010.5,0.34375,30.912498474121094,57063088.0,-11372.5205078125,0.095947265625,0.9467462990002269,0.012842371418129522,0.5,7.339901924133301,16.0,5.900979042053223,5.556950092315674,0.7720043659210205,62080
98,-75.17417907714844,125029.9765625,0.25,36.55498504638672,3493889.5,-6832.05029296875,0.0552978515625,0.9444114524172629,0.012783248106688008,0.5,6.691012859344482,16.0,7.151932239532471,6.787369728088379,0.7336535453796387,62720
99,-68.97730255126953,1223249.25,0.3125,34.971290588378906,34183152.0,-5152.59619140625,0.0865478515625,0.9420823639857402,0.012724396985314976,0.5,7.307793617248535,16.0,6.243828773498535,5.8943891525268555,0.7546323537826538,63360
100,-50.345703125,35799.2578125,0.5,29.246414184570312,1000381.5,-3323.43701171875,0.1143798828125,0.9397590195050219,0.012665816800910232,0.5,6.215320587158203,16.0,6.464584827423096,6.131387233734131,0.7532598972320557,64000
101,-50.36543273925781,58900.3671875,0.5,31.630168914794922,1645930.0,-13915.9541015625,0.1024169921875,0.9374414048094928,0.012607506306142555,0.5,5.314395904541016,16.0,5.756284236907959,5.424103260040283,0.720798909664154,64640
102,-62.72911834716797,318435.375,0.375,30.63219451904297,8898525.0,-3386.552001953125,0.1143798828125,0.9351295057684723,0.012549464259423158,0.5,5.9409074783325195,16.0,7.117529392242432,6.794963836669922,0.7406595945358276,65280
103,-50.40504455566406,501964.8125,0.5,30.424402236938477,14027176.0,-15907.6455078125,0.1544189453125,0.932823308286129,0.012491689424879236,0.5,6.1971845626831055,16.0,7.0870537757873535,6.7669596672058105,0.7351126074790955,65920
104,-56.52228546142578,1153044.875,0.4375,30.302265167236328,32221328.0,-11078.84765625,0.149169921875,0.930522798301394,0.012434180572327659,0.5,6.4636125564575195,16.0,6.993050575256348,6.67634916305542,0.7360780835151672,66560
105,-59.69892883300781,21681.51953125,0.40625,32.908531188964844,605864.375,-3638.4990234375,0.095703125,0.9282279617878758,0.012376936477248773,0.5,6.340639114379883,16.0,6.957650184631348,6.636436462402344,0.7509328126907349,67200
106,-72.10406494140625,4599515.0,0.28125,34.46551513671875,128531440.0,-20681.046875,0.069091796875,0.9259387847537742,0.012319955920760335,0.5,7.56231689453125,16.0,5.306371212005615,4.9753031730651855,0.7525895237922668,67840
107,-72.027587890625,556281.125,0.28125,34.14857482910156,15545017.0,-104015.296875,0.142333984375,0.9236552532417956,0.01226323768959155,0.5,8.028841972351074,16.0,6.420184135437012,6.113379955291748,0.7219651341438293,68480
108,-68.94515228271484,559629.75,0.3125,34.51746368408203,15638594.0,-65239.875,0.1630859375,0.9213773533290676,0.012206780576057246,0.5,6.635185718536377,16.0,6.5313310623168945,6.23296594619751,0.7329078316688538,69120
109,-59.614707946777344,10476251.0,0.40625,30.753610610961914,292754336.0,-12243.8896484375,0.152587890625,0.9191050711270539,0.01215058337803215,0.5,6.842945575714111,16.0,7.595635414123535,7.287823677062988,0.731391191482544,69760
110,-50.32918930053711,10655312.0,0.5,28.886388778686523,297758080.0,-185388.40625,0.1436767578125,0.9168383927814697,0.012094644898925295,0.5,6.6159563064575195,16.0,7.434232711791992,7.112723350524902,0.738551139831543,70400
111,-56.55934524536133,172220.71875,0.4375,29.73395538330078,4812620.0,-594.091064453125,0.131103515625,0.9145773044721976,0.012038963947654548,0.5,7.218626022338867,16.0,6.861695766448975,6.541297435760498,0.7549290657043457,71040
112,-56.588417053222656,366.61138916015625,0.4375,31.152019500732422,10229.859375,-20961.794921875,0.0748291015625,0.9123217924132034,0.011983539338621242,0.5,6.34145975112915,16.0,6.831537246704102,6.504575252532959,0.7582870721817017,71680
113,-72.01534271240234,1158002.75,0.28125,34.786521911621094,32359870.0,-13643.373046875,0.1192626953125,0.9100718428524511,0.011928369891684925,0.5,7.493566989898682,16.0,6.962893486022949,6.652455806732178,0.7583397626876831,72320
114,-62.71141815185547,12785.390625,0.375,32.247982025146484,357266.34375,-1763.468505859375,0.17919921875,0.90782744207182,0.011873454432138249,0.5,7.050435543060303,16.0,6.506471633911133,6.204067230224609,0.7509418725967407,72960
115,-56.60629653930664,156577.78125,0.4375,31.629337310791016,4375483.0,-2216.000732421875,0.0943603515625,0.9055885763870208,0.011818791790681942,0.5,6.940192222595215,16.0,6.5983171463012695,6.263637542724609,0.7180739641189575,73600
116,-62.800933837890625,124583.171875,0.375,33.900634765625,3481405.75,-11333.30078125,0.108642578125,0.9033552321475121,0.011764380803399914,0.5,5.1472578048706055,16.0,4.615520477294922,4.301173210144043,0.7370429039001465,74240
117,-65.83557891845703,235104.890625,0.34375,32.84860610961914,6569888.0,-93440.6171875,0.13037109375,0.9011273957364171,0.011710220311734482,0.5,7.133332252502441,16.0,8.126567840576172,7.822938919067383,0.7227203249931335,74880
118,-65.8388442993164,167762.75,0.34375,32.33185577392578,4688041.0,-6988.7177734375,0.177734375,0.8989050535704407,0.011656309162461688,0.5,7.512704372406006,16.0,7.037931442260742,6.74330472946167,0.7151023149490356,75520
119,-56.530517578125,4858457.5,0.4375,29.625823974609375,135767488.0,-13202.330078125,0.150390625,0.8966881920997868,0.011602646207666758,0.5,7.736397743225098,16.0,6.604277610778809,6.336484909057617,0.7151908278465271,76160
120,-50.3292350769043,20216.861328125,0.5,28.50596809387207,564938.75,-37781.9921875,0.2132568359375,0.8944767978080751,0.011549230304719644,0.5,7.636580467224121,16.0,6.641780376434326,6.365457057952881,0.7306698560714722,76800
121,-62.70110321044922,46055.50390625,0.375,31.596723556518555,1286985.75,-570830.75,0.160400390625,0.8922708572122596,0.011496060316250709,0.5,7.53368616104126,16.0,7.106954574584961,6.814885139465332,0.7396447658538818,77440
