episode,reward,cost,feasible,latency_s,ppl_hat,candidate_reward,candidate_feasible,temperature,entropy_coef,hard_batch_fraction,state_weight_mean,state_weight_max,policy_loss,loss,replay_loss,buffer
22,-0.2677740454673767,0.2677740454673767,1.0,2.459357738494873,32.62031555175781,-1.8916068077087402,0.9840087890625,1.1617614036338049,0.01882552697641798,0.5,1.3512558937072754,3.9482614994049072,-1.5281445980072021,-1.5676816701889038,0.1407862901687622,14752
23,-0.28229978680610657,0.28229978680610657,1.0,2.5297088623046875,33.228546142578125,-0.3292946219444275,1.0,1.159971223646674,0.018771353036775868,0.5,1.4870328903198242,2.77083420753479,-2.553889751434326,-2.5924861431121826,0.14697153866291046,15392
24,-0.25961166620254517,0.25961166620254517,1.0,2.4029276371002197,32.38174057006836,-0.30841389298439026,0.999755859375,1.1581838021815396,0.018717334992676013,0.5,1.4076917171478271,2.819687843322754,-1.5245044231414795,-1.5636879205703735,0.13314034044742584,16032
25,-0.27222272753715515,0.27222272753715515,1.0,2.505434513092041,32.62312316894531,-0.3336162865161896,0.9998779296875,1.1563991349877427,0.01866347239550013,0.5,1.3481277227401733,3.6836624145507812,-2.2212789058685303,-2.2647013664245605,0.1208893209695816,16672
26,-0.2828940451145172,0.2828940451145172,1.0,2.5843429565429688,32.83665466308594,-0.3469120264053345,0.998046875,1.1546172178211753,0.018609764797920914,0.5,1.3503074645996094,3.9482614994049072,-1.7619514465332031,-1.8009872436523438,0.12137634307146072,17312
27,-0.2611829936504364,0.2611829936504364,1.0,2.482083797454834,31.858596801757812,-0.3074101209640503,0.999267578125,1.1528380464442687,0.018556211753898325,0.5,1.2418447732925415,2.3991518020629883,-1.9991739988327026,-2.043004274368286,0.12703675031661987,17952
28,-0.27550047636032104,0.27550047636032104,1.0,2.5439629554748535,32.54967498779297,-0.32187891006469727,0.999755859375,1.1510616166259837,0.018502812818675888,0.5,1.5253868103027344,3.9482614994049072,-1.6546120643615723,-1.6888777017593384,0.13371151685714722,18592
29,-0.3116549253463745,0.3116549253463745,1.0,2.8117289543151855,33.311485290527344,-0.35858356952667236,1.0,1.1492879241418015,0.018449567548776993,0.5,1.5134387016296387,2.819687843322754,-2.106680154800415,-2.1370768547058105,0.12986204028129578,19232
30,-0.2732871174812317,0.2732871174812317,1.0,2.547290325164795,32.328285217285156,-0.3219054341316223,0.999267578125,1.1475169647737122,0.018396475502001214,0.5,1.3833599090576172,3.9482614994049072,-1.9505010843276978,-1.982576847076416,0.13892169296741486,19872
31,-0.28377240896224976,0.28377240896224976,1.0,2.565335750579834,33.09991455078125,-0.3431507647037506,0.999755859375,1.145748734310206,0.018343536237420657,0.5,1.449617624282837,3.6836624145507812,-1.6173352003097534,-1.6444661617279053,0.13286709785461426,20512
32,-0.27458372712135315,0.27458372712135315,1.0,2.5239181518554688,32.6162109375,-0.31690800189971924,0.998779296875,1.1439832285462623,0.01829074931537625,0.5,1.412564992904663,2.819687843322754,-1.6107405424118042,-1.6391254663467407,0.130809485912323,21152
33,-0.2711179256439209,0.2711179256439209,1.0,2.4615635871887207,32.90256881713867,-0.30614903569221497,1.0,1.1422204432833407,0.01823811429747415,0.5,1.4311882257461548,3.9482614994049072,-1.6290028095245361,-1.6539779901504517,0.14020007848739624,21792
34,-0.2827569246292114,0.2827569246292114,1.0,2.587686538696289,32.78164291381836,-0.3533881902694702,0.9998779296875,1.1404603743293698,0.01818563074658205,0.5,1.389278531074524,3.9482614994049072,-1.6861159801483154,-1.7164578437805176,0.125094473361969,22432
35,-0.2814030647277832,0.2814030647277832,1.0,2.5644783973693848,32.95686721801758,-0.38840383291244507,0.9940185546875,1.138703017498738,0.018133298226825592,0.5,1.2913198471069336,2.4810237884521484,-1.4251044988632202,-1.462174415588379,0.15075118839740753,23072
36,-0.30454814434051514,0.30454814434051514,1.0,2.7083840370178223,33.62871551513672,-0.3692118525505066,1.0,1.1369483686122834,0.018081116303584714,0.5,1.3956232070922852,3.6836624145507812,-1.4932916164398193,-1.5271596908569336,0.11627382785081863,23712
37,-0.27975451946258545,0.27975451946258545,1.0,2.5435638427734375,32.90998840332031,-0.3347740173339844,1.0,1.1351964234972844,0.018029084543490056,0.5,1.312157154083252,2.77083420753479,-1.3891425132751465,-1.4225358963012695,0.12809891998767853,24352
38,-0.26110756397247314,0.26110756397247314,1.0,2.4209063053131104,32.369056701660156,-0.32593417167663574,0.9998779296875,1.1334471779874482,0.017977202514419362,0.5,1.3158936500549316,2.77083420753479,-1.8538625240325928,-1.8908485174179077,0.11846232414245605,24992
39,-0.2736285924911499,0.2736285924911499,1.0,2.528930187225342,32.53131103515625,-0.3222246766090393,0.9998779296875,1.1317006279229027,0.017925469785493888,0.5,1.3140335083007812,3.6836624145507812,-1.8124793767929077,-1.8510648012161255,0.11922366917133331,25632
40,-0.2550981640815735,0.2550981640815735,1.0,2.3614614009857178,32.35408020019531,-0.30143946409225464,0.9996337890625,1.1299567691501855,0.01787388592707482,0.5,1.4905345439910889,3.9482614994049072,-1.882120966911316,-1.918028473854065,0.12181361019611359,26272
41,-0.30065441131591797,0.30065441131591797,1.0,2.698042869567871,33.40163803100586,-0.3502613306045532,0.999755859375,1.1282155975222345,0.017822450510759705,0.5,1.424851417541504,3.6836624145507812,-1.8390769958496094,-1.8688504695892334,0.12448917329311371,26912
42,-0.27341535687446594,0.27341535687446594,1.0,2.559119462966919,32.236473083496094,-0.3172517418861389,1.0,1.1264771088983778,0.01777116310937891,0.5,1.3723618984222412,3.6836624145507812,-1.5837008953094482,-1.614281177520752,0.12005355209112167,27552
43,-0.28621071577072144,0.28621071577072144,1.0,2.574409008026123,33.25630187988281,-0.32624316215515137,1.0,1.124741299144324,0.017720023296992057,0.5,1.3048884868621826,2.77083420753479,-1.6914904117584229,-1.7194913625717163,0.11543842405080795,28192
44,-0.2837868630886078,0.2837868630886078,1.0,2.6082987785339355,32.725589752197266,-0.31847408413887024,1.0,1.1230081641321519,0.017669030648884483,0.5,1.2708370685577393,2.77083420753479,-1.476874589920044,-1.5044796466827393,0.12176359444856644,28832
45,-0.31218820810317993,0.31218820810317993,1.0,2.758669137954712,33.83240509033203,-0.35914963483810425,1.0,1.121277699740302,0.017618184741563726,0.5,1.6736629009246826,3.9482614994049072,-1.4965592622756958,-1.5265828371047974,0.1302255094051361,29472
46,-0.3035952150821686,0.3035952150821686,1.0,2.670126438140869,34.01340103149414,-0.367583304643631,0.999755859375,1.119549901853565,0.017567485152756,0.5,1.4331977367401123,3.9482614994049072,-1.6721570491790771,-1.7044469118118286,0.12911978363990784,30112
47,-0.2791469395160675,0.2791469395160675,1.0,2.53269624710083,33.00803756713867,-0.32507750391960144,0.9998779296875,1.117824766363073,0.017516931461402693,0.5,1.3764086961746216,3.6836624145507812,-1.575491189956665,-1.6080687046051025,0.11268404871225357,30752
48,-0.2588863968849182,0.2588863968849182,1.0,2.4314534664154053,32.07990264892578,-0.300281822681427,0.9998779296875,1.1161022891662893,0.01746652324765687,0.5,1.3356554508209229,3.9482614994049072,-1.5165958404541016,-1.5482234954833984,0.12260910868644714,31392
49,-0.264926940202713,0.264926940202713,1.0,2.4538416862487793,32.39920425415039,-0.31169429421424866,0.9993896484375,1.1143824661669997,0.017416260092879766,0.5,1.3207355737686157,3.6836624145507812,-1.4557690620422363,-1.484886646270752,0.11709076911211014,32032
50,-0.269429087638855,0.269429087638855,1.0,2.496094226837158,32.45199966430664,-0.3213399648666382,0.99951171875,1.1126652932753012,0.01736614157963735,0.5,1.2621475458145142,2.48532772064209,-1.2820093631744385,-1.3139517307281494,0.13022220134735107,32672
51,-0.2961799204349518,0.2961799204349518,1.0,2.6511635780334473,33.38691711425781,-0.3368145823478699,1.0,1.1109507664075928,0.01731616729169682,0.5,1.3744008541107178,2.819687843322754,-1.26845121383667,-1.2981384992599487,0.13161787390708923,33312
52,-0.27521705627441406,0.27521705627441406,1.0,2.5380547046661377,32.57732009887695,-0.3168354630470276,1.0,1.109238881486567,0.01726633681402317,0.5,1.390456199645996,2.819687843322754,-1.4731414318084717,-1.502713918685913,0.11882516741752625,33952
53,-0.25968697667121887,0.25968697667121887,1.0,2.417299270629883,32.308502197265625,-0.2930845320224762,1.0,1.107529634441198,0.017216649732775716,0.5,1.1869056224822998,2.420929193496704,-1.6053814888000488,-1.6341047286987305,0.11463776975870132,34592
54,-0.2796044945716858,0.2796044945716858,1.0,2.5333313941955566,32.99728775024414,-0.33526208996772766,1.0,1.1058230212067341,0.017167105635304703,0.5,1.2674520015716553,2.77083420753479,-1.6073963642120361,-1.6403496265411377,0.12305968999862671,35232
55,-0.2718212604522705,0.2718212604522705,1.0,2.48659086227417,32.70862579345703,-0.30921801924705505,0.999755859375,1.1041190377246861,0.017117704110147833,0.5,1.4597349166870117,3.6836624145507812,-1.3581514358520508,-1.387636423110962,0.1162256971001625,35872
56,-0.27365460991859436,0.27365460991859436,1.0,2.5304055213928223,32.50058364868164,-0.31085318326950073,0.9998779296875,1.1024176799428191,0.017068444747026876,0.5,1.3862637281417847,3.9482614994049072,-1.0958224534988403,-1.1161969900131226,0.12721264362335205,36512
57,-0.26734814047813416,0.26734814047813416,1.0,2.4639177322387695,32.56532287597656,-0.3169943690299988,1.0,1.1007189438151426,0.01701932713684425,0.5,1.2622427940368652,2.5648791790008545,-1.044071078300476,-1.0712838172912598,0.11939084529876709,37152
58,-0.27005571126937866,0.27005571126937866,1.0,2.4383668899536133,33.01051712036133,-0.3123515844345093,1.0,1.0990228253019003,0.016970350871679626,0.5,1.299689531326294,2.4810237884521484,-1.4911751747131348,-1.5193268060684204,0.11992035061120987,37792
59,-0.2701338231563568,0.2701338231563568,1.0,2.490985631942749,32.53889846801758,-0.30982691049575806,0.9998779296875,1.0973293203695609,0.016921515544786544,0.5,1.323472499847412,3.6836624145507812,-1.7334824800491333,-1.7642515897750854,0.1115250363945961,38432
60,-0.2782067358493805,0.2782067358493805,1.0,2.537919044494629,32.805908203125,-0.36854344606399536,0.9852294921875,1.0956384249908082,0.016872820750589032,0.5,1.3529341220855713,3.6836624145507812,-1.3557155132293701,-1.3831392526626587,0.12673676013946533,39072
61,-0.26396411657333374,0.26396411657333374,1.0,2.4303877353668213,32.513084411621094,-0.3222372531890869,1.0,1.0939501351445324,0.016824266084678234,0.5,1.31465482711792,2.3991518020629883,-1.4109001159667969,-1.4380844831466675,0.11820198595523834,39712
62,-0.284248411655426,0.284248411655426,1.0,2.5532498359680176,33.20893478393555,-0.34188732504844666,1.0,1.0922644468158194,0.016775851143809063,0.5,1.5263794660568237,3.9482614994049072,-1.172860860824585,-1.1999433040618896,0.09958121180534363,40352
63,-0.26956048607826233,0.26956048607826233,1.0,2.484119176864624,32.54718017578125,-0.32523927092552185,0.9998779296875,1.0905813559959416,0.016727575525896838,0.5,1.2636995315551758,3.6836624145507812,-1.516690969467163,-1.5489583015441895,0.11877547204494476,40992
64,-0.28084897994995117,0.28084897994995117,1.0,2.544020891189575,33.00563049316406,-0.3453185558319092,0.99658203125,1.0889008586823492,0.016679438830013955,0.5,1.5252914428710938,3.9482614994049072,-1.1710178852081299,-1.2058322429656982,0.11811754107475281,41632
65,-0.3019444942474365,0.3019444942474365,1.0,2.703465461730957,33.43783187866211,-0.3467177152633667,0.9998779296875,1.0872229508786595,0.016631440656386547,0.5,1.383695363998413,3.6836624145507812,-1.4334588050842285,-1.4611986875534058,0.10565907508134842,42272
66,-0.2931380867958069,0.2931380867958069,1.0,2.5982089042663574,33.6380500793457,-0.33806464076042175,0.99951171875,1.085547628594648,0.01658358060639118,0.5,1.3503022193908691,3.9482614994049072,-1.0187617540359497,-1.0495631694793701,0.11208447068929672,42912
67,-0.2819100320339203,0.2819100320339203,1.0,2.517019510269165,33.30476379394531,-0.3519500195980072,0.9993896484375,1.0838748878462385,0.01653585828255152,0.5,1.4560534954071045,3.9482614994049072,-1.2906534671783447,-1.317293643951416,0.11652249097824097,43552
68,-0.27348190546035767,0.27348190546035767,1.0,2.5516414642333984,32.33732986450195,-0.3237707316875458,1.0,1.0822047246554947,0.01648827328853506,0.5,1.3027708530426025,2.48532772064209,-1.1800340414047241,-1.2030727863311768,0.11889567226171494,44192
69,-0.27995187044143677,0.27995187044143677,1.0,2.5248894691467285,33.091270446777344,-0.328443318605423,0.9998779296875,1.0805371350506094,0.016440825229149806,0.5,1.5758804082870483,3.9482614994049072,-1.5650749206542969,-1.5930399894714355,0.11447060853242874,44832
70,-0.27965521812438965,0.27965521812438965,1.0,2.4994282722473145,33.27510452270508,-0.3239215612411499,1.0,1.0788721150658958,0.016393513710341,0.5,1.2905004024505615,3.6836624145507812,-1.4990086555480957,-1.5270694494247437,0.10528738796710968,45472
71,-0.2989647388458252,0.2989647388458252,1.0,2.6407999992370605,33.76995849609375,-0.3451893925666809,1.0,1.0772096607417776,0.016346338339187846,0.5,1.3432742357254028,2.4810237884521484,-1.2453511953353882,-1.2675936222076416,0.12360689043998718,46112
72,-0.2863009572029114,0.2863009572029114,1.0,2.5873465538024902,33.09227752685547,-0.3325411081314087,0.999755859375,1.0755497681247805,0.01629929872390026,0.5,1.3457961082458496,3.9482614994049072,-1.4369938373565674,-1.4595054388046265,0.1210377961397171,46752
73,-0.2691403329372406,0.2691403329372406,1.0,2.401470899581909,33.21466064453125,-0.3179663121700287,0.9998779296875,1.0738924332675217,0.0162523944738156,0.5,1.3783713579177856,3.9482614994049072,-0.8954800963401794,-0.9222955703735352,0.11088872700929642,47392
74,-0.2594950199127197,0.2594950199127197,1.0,2.406966209411621,32.349327087402344,-0.30350279808044434,0.99755859375,1.0722376522287012,0.016205625199395435,0.5,1.3099116086959839,2.77083420753479,-1.1075217723846436,-1.1343210935592651,0.11164206266403198,48032
75,-0.26014822721481323,0.26014822721481323,1.0,2.394174575805664,32.515262603759766,-0.3124139606952667,0.9998779296875,1.0705854210730918,0.01615899051222229,0.5,1.4294536113739014,2.77083420753479,-1.319684624671936,-1.3482246398925781,0.11882387101650238,48672
76,-0.3081139922142029,0.3081139922142029,1.0,2.754027843475342,33.58866882324219,-0.3519265353679657,0.9998779296875,1.0689357358715312,0.01611249002499645,0.5,1.368125557899475,3.9482614994049072,-0.9053229093551636,-0.9266124367713928,0.11735973507165909,49312
77,-0.27978789806365967,0.27978789806365967,1.0,2.572232723236084,32.65764617919922,-0.3222936987876892,1.0,1.0672885927009104,0.016066123351532714,0.5,1.3898069858551025,3.9482614994049072,-1.596757411956787,-1.6192940473556519,0.11303430795669556,49952
78,-0.27072063088417053,0.27072063088417053,1.0,2.479445695877075,32.68195343017578,-0.3287156820297241,1.0,1.0656439876441663,0.016019890106757202,0.5,1.411331057548523,2.77083420753479,-1.1200065612792969,-1.1448498964309692,0.10111928731203079,50592
79,-0.27869442105293274,0.27869442105293274,1.0,2.54325008392334,32.816307067871094,-0.33669453859329224,0.9998779296875,1.0640019167902717,0.01597378990670416,0.5,1.334289789199829,3.6836624145507812,-1.1346776485443115,-1.1594595909118652,0.1082729697227478,51232
80,-0.2671656310558319,0.2671656310558319,1.0,2.5298709869384766,31.938220977783203,-0.3173065781593323,1.0,1.0623623762342254,0.015927822368512767,0.5,1.2882483005523682,2.3991518020629883,-1.1082966327667236,-1.1345750093460083,0.10674140602350235,51872
81,-0.2829814851284027,0.2829814851284027,1.0,2.503108024597168,33.57588577270508,-0.3301856517791748,1.0,1.060725362077044,0.015881987110423944,0.5,1.284373164176941,2.5648791790008545,-1.2368881702423096,-1.259825348854065,0.11997614055871964,52512
82,-0.2597447633743286,0.2597447633743286,1.0,2.4154205322265625,32.29930114746094,-0.2980008125305176,0.9998779296875,1.0590908704257522,0.015836283751777213,0.5,1.2405726909637451,2.77083420753479,-1.4175670146942139,-1.4455124139785767,0.12095493078231812,53152
83,-0.28359729051589966,0.28359729051589966,1.0,2.594782590866089,32.810760498046875,-0.32822373509407043,0.9998779296875,1.0574588973933732,0.0157907119130075,0.5,1.4531925916671753,3.6836624145507812,-0.9241864681243896,-0.9474026560783386,0.12306764721870422,53792
84,-0.2927624583244324,0.2927624583244324,1.0,2.6772208213806152,32.90174102783203,-0.38218045234680176,0.9901123046875,1.0558294390989196,0.015745271215642006,0.5,1.3984532356262207,3.9482614994049072,-1.0930256843566895,-1.118157148361206,0.11935371160507202,54432
85,-0.27103883028030396,0.27103883028030396,1.0,2.476956367492676,32.73390579223633,-0.3180297017097473,0.9990234375,1.0542024916673847,0.015699961282297063,0.5,1.4390614032745361,3.9482614994049072,-0.7156262397766113,-0.7443690896034241,0.10931356251239777,55072
86,-0.28029680252075195,0.28029680252075195,1.0,2.5723423957824707,32.71118927001953,-0.33659252524375916,1.0,1.0525780512297325,0.015654781736674984,0.5,1.262115240097046,2.3991518020629883,-1.0037000179290771,-1.0252704620361328,0.12254980951547623,55712
87,-0.2782134413719177,0.2782134413719177,1.0,2.5519652366638184,32.7154541015625,-0.32300129532814026,0.999755859375,1.050956113922889,0.015609732203560961,0.5,1.394696593284607,3.9482614994049072,-1.1411018371582031,-1.1621094942092896,0.135606586933136,56352
88,-0.29801392555236816,0.29801392555236816,1.0,2.6803131103515625,33.32044219970703,-0.34106454253196716,0.999755859375,1.0493366758897325,0.01556481230881992,0.5,1.3702235221862793,3.6836624145507812,-1.3499712944030762,-1.3694546222686768,0.13047683238983154,56992
89,-0.29273533821105957,0.29273533821105957,1.0,2.613339900970459,33.558021545410156,-0.3374323546886444,0.9996337890625,1.0477197332790857,0.015520021679393443,0.5,1.29634428024292,3.9482614994049072,-1.4533129930496216,-1.478857398033142,0.13114920258522034,57632
90,-0.29355213046073914,0.29355213046073914,1.0,2.669726848602295,33.02234649658203,-0.34461677074432373,0.9991455078125,1.0461052822457053,0.015475359943296652,0.5,1.354565978050232,3.9482614994049072,-1.3673964738845825,-1.3933428525924683,0.12496419250965118,58272
91,-0.31509825587272644,0.31509825587272644,1.0,2.7988052368164062,33.78467559814453,-0.36467018723487854,0.9998779296875,1.0444933189502725,0.015430826729615127,0.5,1.5990896224975586,3.9482614994049072,-1.3717267513275146,-1.3988769054412842,0.11061941087245941,58912
92,-0.2773900628089905,0.2773900628089905,1.0,2.5306272506713867,32.824039459228516,-0.3116573989391327,0.9976806640625,1.0428838395593854,0.015386421668501815,0.5,1.5256954431533813,3.6836624145507812,-0.9398066997528076,-0.9603103995323181,0.12474052608013153,59552
93,-0.28379353880882263,0.28379353880882263,1.0,2.5916786193847656,32.89736557006836,-0.3165229260921478,0.99951171875,1.0412768402455488,0.015342144391173975,0.5,1.2993841171264648,2.77083420753479,-1.0966448783874512,-1.1187913417816162,0.1338510811328888,60192
94,-0.2789897918701172,0.2789897918701172,1.0,2.547791004180908,32.79877853393555,-0.3203031122684479,1.0,1.0396723171871651,0.015297994529910106,0.5,1.3493818044662476,2.819687843322754,-1.151534914970398,-1.168526530265808,0.11894001066684723,60832
95,-0.2804451584815979,0.2804451584815979,1.0,2.5570292472839355,32.86692810058594,-0.31913256645202637,0.9998779296875,1.0380702665685262,0.01525397171804689,0.5,1.3729159832000732,3.9482614994049072,-1.1839889287948608,-1.2061465978622437,0.1081458181142807,61472
96,-0.27017828822135925,0.27017828822135925,1.0,2.519777297973633,32.29383850097656,-0.3031928539276123,0.999755859375,1.0364706845798028,0.01521007558997615,0.5,1.4691460132598877,3.9482614994049072,-1.0805190801620483,-1.1022878885269165,0.10031209141016006,62112
97,-0.2931995391845703,0.2931995391845703,1.0,2.6733367443084717,32.93572235107422,-0.3514833152294159,0.999755859375,1.0348735674170368,0.015166305781141816,0.5,1.3720910549163818,3.6836624145507812,-1.0717053413391113,-1.0961087942123413,0.11249032616615295,62752
98,-0.2933647930622101,0.2933647930622101,1.0,2.6323928833007812,33.32484436035156,-0.34182316064834595,0.9996337890625,1.0332789112821317,0.015122661928036898,0.5,1.344561219215393,2.4810237884521484,-0.9936034679412842,-1.0156058073043823,0.11567620187997818,63392
99,-0.2875628173351288,0.2875628173351288,1.0,2.6095991134643555,33.0136833190918,-0.333951860666275,1.0,1.031686712382843,0.015079143668200462,0.5,1.449036717414856,3.9482614994049072,-1.3093613386154175,-1.3282893896102905,0.11794263124465942,64032
100,-0.26117491722106934,0.26117491722106934,1.0,2.3965744972229004,32.69425582885742,-0.32660627365112305,1.0,1.0300969669327706,0.01503575064021462,0.5,1.280991554260254,2.5648791790008545,-1.164473056793213,-1.1916662454605103,0.10888370871543884,64672
101,-0.27623096108436584,0.27623096108436584,1.0,2.50573468208313,32.949951171875,-0.31882014870643616,0.9993896484375,1.0285096711513484,0.014992482483701539,0.5,1.4096767902374268,2.77083420753479,-1.1354807615280151,-1.157679557800293,0.11391349881887436,65312
102,-0.26961958408355713,0.26961958408355713,1.0,2.514160633087158,32.290748596191406,-0.3182438611984253,1.0,1.0269248212638356,0.014949338839320432,0.5,1.3887040615081787,2.77083420753479,-1.0445955991744995,-1.0671032667160034,0.10594157129526138,65952
103,-0.27090123295783997,0.27090123295783997,1.0,2.464956045150757,32.83362579345703,-0.37001997232437134,0.9957275390625,1.0253424135013085,0.014906319348764583,0.5,1.346008062362671,3.9482614994049072,-1.2995542287826538,-1.3211989402770996,0.12083323299884796,66592
104,-0.25115904211997986,0.25115904211997986,1.0,2.341953992843628,32.19741439819336,-0.3035295903682709,0.9967041015625,1.0237624441006508,0.014863423654758373,0.5,1.478090763092041,3.9482614994049072,-0.6875331401824951,-0.7094271183013916,0.11623307317495346,67232
105,-0.2716948390007019,0.2716948390007019,1.0,2.4869349002838135,32.695289611816406,-0.3214702606201172,0.9993896484375,1.022184909304545,0.014820651401054308,0.5,1.3895680904388428,3.6836624145507812,-0.8460286855697632,-0.86289381980896,0.11785336583852768,67872
106,-0.2710697054862976,0.2710697054862976,1.0,2.4925098419189453,32.61186599731445,-0.31128716468811035,0.99951171875,1.020609805361463,0.014778002232430061,0.5,1.3753061294555664,3.9482614994049072,-0.8875734210014343,-0.9083955883979797,0.11763415485620499,68512
107,-0.2879546582698822,0.2879546582698822,1.0,2.6273512840270996,32.913909912109375,-0.34145021438598633,0.9998779296875,1.0190371285256574,0.014735475794685524,0.5,1.392349123954773,2.819687843322754,-1.2537572383880615,-1.2776392698287964,0.10930758714675903,69152
