episode,reward,cost,feasible,latency_s,ppl_hat,candidate_reward,candidate_feasible,temperature,entropy_coef,hard_batch_fraction,state_weight_mean,state_weight_max,policy_loss,loss,replay_loss,buffer
11,-0.1532232165336609,0.1532232165336609,1.0,4.845124244689941,12.632472038269043,-119.1079330444336,0.988037109375,1.1707321222809335,0.019098089115036167,0.0,1.0,1.0,0.17156824469566345,0.11569934338331223,0.1402541995048523,3758
12,-0.23584741353988647,0.23584741353988647,1.0,4.71303653717041,15.314227104187012,-1994.6021728515625,1.0,1.1678448863887412,0.01901016592437902,0.0,1.0,1.0,0.7615096569061279,0.7046317458152771,0.1368924379348755,4078
13,-0.16864259541034698,0.16864259541034698,1.0,4.76718807220459,13.182453155517578,-673.8583984375,1.0,1.1649647709393374,0.01892264751178154,0.0,1.0,1.0,0.3558748662471771,0.2910071909427643,0.13863974809646606,4398
14,-0.21589073538780212,0.21589073538780212,1.0,5.043487548828125,14.389090538024902,-328.8858642578125,0.998779296875,1.1620917583724295,0.018835532013739047,0.0,1.0,1.0,0.07552573084831238,0.02176690474152565,0.13666778802871704,4718
15,-0.18916921317577362,0.18916921317577362,1.0,4.780068397521973,13.806232452392578,-118.12793731689453,0.988037109375,1.1592258311710328,0.018748817575325993,0.0,1.0,1.0,0.06123611703515053,0.010660391300916672,0.13740697503089905,5038
16,-0.23408962786197662,0.23408962786197662,1.0,4.866568565368652,15.1171293258667,-191.93577575683594,0.9970703125,1.1563669718613623,0.018662502350156495,0.0,1.0,1.0,0.23799951374530792,0.185264453291893,0.13950896263122559,5358
17,-0.21217946708202362,0.21217946708202362,1.0,4.647038459777832,14.642508506774902,-1988.503173828125,0.994873046875,1.1535151630127256,0.018576584500344998,0.0,1.0,1.0,0.1506786346435547,0.10340439528226852,0.12777039408683777,5678
18,-0.14699649810791016,0.14699649810791016,1.0,4.593003749847412,12.673877716064453,-8584.1328125,1.0,1.1506703872374187,0.018491062196467147,0.0,1.0,1.0,0.3801494240760803,0.32155221700668335,0.14331091940402985,5998
19,-0.3661711812019348,0.3661711812019348,1.0,4.6854095458984375,19.376264572143555,-55.270626068115234,0.9970703125,1.1478326271906183,0.018405933617520832,0.0,1.0,1.0,0.06563139706850052,0.01056649535894394,0.151890367269516,6318
20,-0.1826772689819336,0.1826772689819336,1.0,4.571194171905518,13.79924201965332,-3394.178955078125,1.0,1.1450018655702765,0.018321196950887415,0.0,1.0,1.0,0.2053614854812622,0.15654632449150085,0.14212949573993683,6638
21,-0.1867775022983551,0.1867775022983551,1.0,4.68150520324707,13.823738098144531,-343.4145812988281,0.982421875,1.1421780851170156,0.018236850392293145,0.0,1.0,1.0,0.30848991870880127,0.25384092330932617,0.14173740148544312,6958
22,-0.17243076860904694,0.17243076860904694,1.0,4.557145118713379,13.494942665100098,-135.0948028564453,0.96337890625,1.1393612686140222,0.018152892145770722,0.0,1.0,1.0,0.39594072103500366,0.33687448501586914,0.12049144506454468,7278
23,-0.14859896898269653,0.14859896898269653,1.0,4.678513526916504,12.644058227539062,-184.1049041748047,1.0,1.1365513988869433,0.01806932042362106,0.0,1.0,1.0,0.37097808718681335,0.3099175989627838,0.12850290536880493,7598
24,-0.23633483052253723,0.23633483052253723,1.0,4.696372985839844,15.344804763793945,-28.03359031677246,0.998291015625,1.1337484588037803,0.017986133446375244,0.0,1.0,1.0,0.46238622069358826,0.40310463309288025,0.1429450809955597,7918
25,-0.29639291763305664,0.29639291763305664,1.0,5.173334121704102,16.76174545288086,-988.5718994140625,1.0,1.1309524312747854,0.017903329442756605,0.0,1.0,1.0,0.4573432207107544,0.3986700475215912,0.1316780149936676,8238
26,-0.15444621443748474,0.15444621443748474,1.0,4.68931245803833,12.81512451171875,-82.7867431640625,0.99609375,1.1281632992523576,0.017820906649643035,0.0,1.0,1.0,0.08783926069736481,0.04158686101436615,0.13433097302913666,8558
