episode,reward,cost,feasible,latency_s,ppl_hat,candidate_reward,candidate_feasible,temperature,entropy_coef,policy_loss,loss,replay_loss,buffer
518,-0.6269313097000122,0.6269313097000122,1.0,2.8008365631103516,57.52962875366211,-343.8092041015625,1.0,0.6342358551962002,0.006074527159406623,-0.7582063674926758,-0.7647244930267334,0.10979926586151123,33152
519,-12.014999389648438,12.014999389648438,1.0,2.7464823722839355,935.1704711914062,-1067.8475341796875,1.0,0.6334540854503559,0.006060542165732794,-0.6746674180030823,-0.6814225912094116,0.10615238547325134,33216
520,-0.6042078733444214,0.6042078733444214,1.0,2.6315042972564697,57.083614349365234,-2180.799072265625,1.0,0.6326732793270039,0.006046589368811556,-0.30556440353393555,-0.3132956027984619,0.11333142220973969,33280
521,-11.374188423156738,11.374188423156738,1.0,2.7042529582977295,886.1342163085938,-28105.900390625,1.0,0.631893435638367,0.006032668694518392,-0.8489823341369629,-0.855711817741394,0.10403961688280106,33344
522,-121.58616638183594,121.58616638183594,1.0,2.8540966510772705,9374.6025390625,-610.2581176757812,1.0,0.631114553198132,0.006018780068899441,-0.6183093190193176,-0.6252450346946716,0.11213326454162598,33408
523,-39.18653869628906,39.18653869628906,1.0,2.8975067138671875,3027.029296875,-2952.992919921875,0.99609375,0.6303366308214482,0.006004923418171099,-0.48717090487480164,-0.4937197268009186,0.10462052375078201,33472
524,-0.858542799949646,0.858542799949646,1.0,2.5688579082489014,77.15757751464844,-190.29315185546875,0.9970703125,0.629559667324925,0.005991098668719628,-0.18600139021873474,-0.1934034824371338,0.10882101207971573,33536
525,-2.294980525970459,933.1660766601562,0.984375,2.9805283546447754,71889.59375,-595.6917724609375,0.9853515625,0.6287836615266307,0.005977305747100769,-1.0679051876068115,-1.075379729270935,0.11754443496465683,33600
526,-64.14527893066406,64.14527893066406,1.0,2.800136089324951,4950.34912109375,-1924.7353515625,1.0,0.6280086122460903,0.005963544580039344,-0.7646297812461853,-0.7724863886833191,0.10384350270032883,33664
527,-3.1791694164276123,3.1791694164276123,1.0,2.8022642135620117,254.1173553466797,-33941.2890625,0.9990234375,0.627234518304284,0.0059498150944288794,-0.8448306322097778,-0.8515200614929199,0.10207369923591614,33728
528,-0.9862369298934937,0.9862369298934937,1.0,2.692533254623413,86.04118347167969,-205.90118408203125,1.0,0.6264613785236455,0.005936117217331205,-1.0495455265045166,-1.0570144653320312,0.110536590218544,33792
529,-15.580622673034668,15.580622673034668,1.0,2.868607997894287,1208.8895263671875,-1043.9534912109375,1.0,0.6256891917280595,0.005922450875976071,-0.21270126104354858,-0.22081373631954193,0.10908755660057068,33856
530,-1.0935238599777222,1.0935238599777222,1.0,2.7974905967712402,93.49699401855469,-33192.51953125,1.0,0.6249179567428607,0.0059088159977607625,-0.12818464636802673,-0.1358911544084549,0.10546751320362091,33920
531,-268.10919189453125,268.10919189453125,1.0,2.720240592956543,20662.291015625,-198987.796875,0.994140625,0.6241476723948316,0.005895212510249714,-0.6526199579238892,-0.6600341796875,0.10641651600599289,33984
532,-0.9558724164962769,0.9558724164962769,1.0,2.8563010692596436,82.44070434570312,-383305.875,1.0,0.6233783375122012,0.005881640341174126,-0.5567348599433899,-0.5642530918121338,0.11484047770500183,34048
533,-0.8955782055854797,0.8955782055854797,1.0,2.6798410415649414,79.155517578125,-13093.615234375,1.0,0.6226099509246422,0.005868099418431574,-0.7517770528793335,-0.7589796185493469,0.11122854799032211,34112
534,-125433.7421875,125433.7421875,1.0,2.8312716484069824,9662163.0,-126233.4609375,0.9951171875,0.6218425114632703,0.005854589670085634,-0.3996659517288208,-0.40724271535873413,0.11608078330755234,34176
535,-1216.9925537109375,1216.9925537109375,1.0,2.8239564895629883,93753.9296875,-3036.260986328125,0.9912109375,0.6210760179606419,0.005841111024365492,-0.776038646697998,-0.7825384140014648,0.10364733636379242,34240
536,-111.72913360595703,111.72913360595703,1.0,2.866868734359741,8615.216796875,-1062.616943359375,1.0,0.6203104692507525,0.005827663409665574,-0.760614275932312,-0.766415536403656,0.10916505753993988,34304
537,-61.730289459228516,61.730289459228516,1.0,2.856353759765625,4763.89013671875,-89879.5234375,1.0,0.6195458641690346,0.005814246754545155,-0.37568366527557373,-0.38177719712257385,0.10817542672157288,34368
538,-1.048061490058899,1.048061490058899,1.0,2.799168348312378,89.98211669921875,-6308.87158203125,1.0,0.6187822015523563,0.005800860987727984,-0.797270655632019,-0.8033599853515625,0.10988039523363113,34432
539,-4.408095836639404,4.408095836639404,1.0,2.815880298614502,348.6766357421875,-7347.27001953125,1.0,0.6180194802390194,0.005787506038101903,-0.9195400476455688,-0.9255741834640503,0.10671078413724899,34496
540,-1.0109052658081055,1.0109052658081055,1.0,2.6632838249206543,88.16670227050781,-1313.09033203125,1.0,0.6172576990687576,0.005774181834718471,-0.6579993963241577,-0.6647543907165527,0.11085885763168335,34560
541,-85.69688415527344,85.69688415527344,1.0,2.8197855949401855,6610.31689453125,-212.635498046875,1.0,0.616496856882735,0.0057608883067925935,-0.716687798500061,-0.7241948246955872,0.10479777306318283,34624
542,-0.7114649415016174,0.7114649415016174,1.0,2.5891287326812744,65.67202758789062,-56.20284652709961,1.0,0.6157369525235438,0.005747625383702132,-0.9297561049461365,-0.9364789724349976,0.10001339018344879,34688
543,-9.243528366088867,9.243528366088867,1.0,2.753004550933838,721.6340942382812,-2388.6494140625,0.9951171875,0.6149779848352026,0.00573439299498754,-0.8064385652542114,-0.813127338886261,0.10428928583860397,34752
544,-2.529446601867676,13.987360954284668,0.984375,3.0751380920410156,1084.5699462890625,-9.91034984588623,0.9970703125,0.6142199526631557,0.0057211910703514855,-0.7338588237762451,-0.7395827174186707,0.10335786640644073,34816
545,-7.278617858886719,7.278617858886719,1.0,2.877812385559082,569.3157348632812,-2523399.75,1.0,0.6134628548542697,0.005708019539658477,-0.5256962180137634,-0.532049298286438,0.11357252299785614,34880
546,-0.9474222660064697,0.9474222660064697,1.0,2.7497153282165527,82.6108169555664,-116.41207885742188,1.0,0.612706690256833,0.005694878332934493,-0.49771103262901306,-0.5038737654685974,0.11519333720207214,34944
547,-0.7140856981277466,0.7140856981277466,1.0,2.7405102252960205,64.70782470703125,-111.88168334960938,1.0,0.6119514577205535,0.005681767380366607,-0.8050185441970825,-0.8119974136352539,0.11159425973892212,35008
548,-0.6375448703765869,0.6375448703765869,1.0,2.631765604019165,59.64954376220703,-2020.8448486328125,1.0,0.6111971560965571,0.005668686612302619,-0.6547595262527466,-0.6610288619995117,0.11017210781574249,35072
549,-1.3624722957611084,1.3624722957611084,1.0,2.642059087753296,115.41136932373047,-2158.499755859375,1.0,0.6104437842373857,0.005655635959250684,-0.2945140600204468,-0.3003004789352417,0.09960667043924332,35136
550,-173.11033630371094,83602.1875,0.984375,2.934826135635376,6439880.0,-14526.05078125,0.99609375,0.6096913409969954,0.005642615351878944,-0.2625057101249695,-0.2684069871902466,0.11288423836231232,35200
551,-0.5235439538955688,0.5235439538955688,1.0,2.5834808349609375,51.2400016784668,-26.1528263092041,1.0,0.6089398252307553,0.00562962472101516,-0.7547204494476318,-0.7621908187866211,0.10593222826719284,35264
552,-1.072890281677246,1.072890281677246,1.0,2.6689133644104004,92.89802551269531,-110008.515625,0.9990234375,0.6081892357954453,0.005616663997646344,-0.733794629573822,-0.7405098676681519,0.10514000803232193,35328
553,-0.4603217542171478,0.4603217542171478,1.0,2.573563575744629,46.446388244628906,-2.851045608520508,1.0,0.607439571549254,0.005603733112918391,-0.8622088432312012,-0.8686856031417847,0.1044074147939682,35392
554,-10.863399505615234,10.863399505615234,1.0,2.7459704875946045,846.4667358398438,-10268.7841796875,1.0,0.6066908313517784,0.005590831998135715,-0.7925785779953003,-0.799074649810791,0.11548639833927155,35456
555,-1.6953954696655273,1.6953954696655273,1.0,2.7048027515411377,140.5731201171875,-2865.882080078125,1.0,0.6059430140640198,0.00557796058476088,-0.3964812755584717,-0.40231648087501526,0.10190684348344803,35520
556,-8.213722229003906,8.213722229003906,1.0,2.722630500793457,642.5421142578125,-18034.865234375,1.0,0.6051961185483848,0.005565118804414249,-0.5038357973098755,-0.5093308687210083,0.11075372993946075,35584
557,-0.7725629806518555,0.7725629806518555,1.0,2.675175189971924,69.71559143066406,-954.0257568359375,1.0,0.6044501436686814,0.005552306588873602,-0.5943149328231812,-0.599756121635437,0.10503952950239182,35648
558,-357.7586364746094,357.7586364746094,1.0,2.7493252754211426,27567.759765625,-17993.91015625,1.0,0.6037050882901186,0.0055395238700737814,-0.36151209473609924,-0.3674532473087311,0.10632369667291641,35712
559,-0.8676069974899292,0.8676069974899292,1.0,2.638991594314575,77.31556701660156,-4425.9423828125,0.998046875,0.6029609512793034,0.005526770580106342,-0.3023448884487152,-0.30808207392692566,0.10528235882520676,35776
560,-3.006701946258545,3.006701946258545,1.0,2.8581676483154297,240.401611328125,-67673.671875,1.0,0.6022177315042406,0.005514046651219167,-0.22445078194141388,-0.2303733080625534,0.11759570986032486,35840
561,-156.98397827148438,156.98397827148438,1.0,2.8001136779785156,12101.708984375,-1653.8157958984375,0.9970703125,0.6014754278343301,0.005501352015816132,-0.10008621215820312,-0.10632523894309998,0.11170871555805206,35904
562,-1.1118910312652588,1.1118910312652588,1.0,2.63033127784729,96.19945526123047,-24.614599227905273,1.0,0.600734039140365,0.00548868660645673,-0.6785961389541626,-0.6865381002426147,0.1093251183629036,35968
563,-18.9084415435791,72118.015625,0.984375,3.0896692276000977,5555254.5,-183.38290405273438,0.998046875,0.5999935642945311,0.005476050355855716,-0.39005744457244873,-0.39738938212394714,0.10597028583288193,36032
564,-3.8867855072021484,43.71004867553711,0.96875,4.923201560974121,3359.87158203125,-3510.271484375,0.98046875,0.5992540021704036,0.005463443196882755,-0.9952335357666016,-1.0019365549087524,0.11026188731193542,36096
565,-72.57725524902344,2020.09423828125,0.984375,3.030829429626465,155615.21875,-70497.28125,0.9873046875,0.5985153516429463,0.005450865062562057,-0.6427029967308044,-0.6488573551177979,0.11391037702560425,36160
566,-6.425879001617432,6.425879001617432,1.0,2.8123321533203125,504.1338195800781,-242.05319213867188,1.0,0.5977776115885102,0.005438315886072035,-0.11716827750205994,-0.12308719754219055,0.10793764889240265,36224
567,-0.9602027535438538,0.9602027535438538,1.0,2.730172872543335,83.74583435058594,-651.0803833007812,1.0,0.5970407808848307,0.005425795600744934,-0.9820671081542969,-0.9880968332290649,0.10434676706790924,36288
568,-2.2323405742645264,2.2323405742645264,1.0,2.738659381866455,181.67315673828125,-64622.94140625,0.9990234375,0.596304858411027,0.005413304140066483,-0.5939999222755432,-0.6015660762786865,0.09917029738426208,36352
569,-5.540867328643799,42335.78125,0.984375,3.0362906455993652,3261130.25,-152.58609008789062,0.9990234375,0.5955698430475996,0.005400841437675547,-0.9199439287185669,-0.9264357686042786,0.10425426810979843,36416
570,-1.1234819889068604,1.1234819889068604,1.0,2.83150577545166,95.54266357421875,-1273.2294921875,1.0,0.5948357336764291,0.005388407427363766,-0.673863410949707,-0.6806650757789612,0.11106542497873306,36480
571,-2.5960922241210938,70447.3515625,0.984375,3.0508182048797607,5426562.5,-20100.412109375,0.9853515625,0.5941025291807742,0.005376002043075212,-0.2020680010318756,-0.20916448533535004,0.11187935620546341,36544
572,-1.9975956678390503,131.4830780029297,0.984375,2.91094708442688,10136.521484375,-103.85179901123047,0.99609375,0.5933702284452703,0.00536362521890603,-0.8680906295776367,-0.8736778497695923,0.11292807757854462,36608
573,-1.4253658056259155,1.4253658056259155,1.0,2.740626811981201,119.49678802490234,-25924.3984375,0.99609375,0.5926388303559276,0.005351276889104091,-0.5612286329269409,-0.5671966075897217,0.11653533577919006,36672
574,-14.977502822875977,14.977502822875977,1.0,2.749925374984741,1163.345458984375,-88.14093780517578,0.990234375,0.5919083338001289,0.005338956988068643,-0.3688952922821045,-0.37455666065216064,0.11338184773921967,36736
575,-2.3202714920043945,2.3202714920043945,1.0,2.673671245574951,188.94708251953125,-1003.6993408203125,1.0,0.5911787376666291,0.0053266654503499634,0.2310536950826645,0.22580178081989288,0.10798683017492294,36800
576,-70.17530059814453,70.17530059814453,1.0,2.7852845191955566,5414.9560546875,-4594.4169921875,1.0,0.5904500408455525,0.005314402210649011,-0.4926818609237671,-0.4987131953239441,0.10583266615867615,36864
577,-0.5053057074546814,0.5053057074546814,1.0,2.6385886669158936,49.41061019897461,-89.42206573486328,0.9990234375,0.5897222422283918,0.005302167203817077,-0.33684396743774414,-0.34301435947418213,0.09922342747449875,36928
578,-2.1455957889556885,2.1455957889556885,1.0,2.7111568450927734,175.2030792236328,-22223.84765625,1.0,0.5889953407080055,0.005289960364855441,-0.7248061299324036,-0.7307561635971069,0.10035575926303864,36992
579,-88.48027038574219,88.48027038574219,1.0,2.9147963523864746,6823.9892578125,-735.0986328125,0.998046875,0.5882693351786172,0.005277781628915023,-0.7608420848846436,-0.7663949728012085,0.10611914843320847,37056
580,-1.3399930000305176,1.3399930000305176,1.0,2.678572654724121,113.39852905273438,-37.45363998413086,0.9873046875,0.5875442245358132,0.0052656309312960415,-0.8001193404197693,-0.8062092065811157,0.10637827217578888,37120
581,-0.7876550555229187,0.7876550555229187,1.0,2.583360195159912,71.58538818359375,-56.458492279052734,1.0,0.5868200076765416,0.005253508207447675,-0.5700563192367554,-0.5761646032333374,0.11108146607875824,37184
582,-8.73371696472168,8.73371696472168,1.0,2.709777355194092,682.6962280273438,-2845.202392578125,1.0,0.5860966834991097,0.005241413392967705,-0.39061951637268066,-0.3957291841506958,0.1054590493440628,37248
583,-2.997072219848633,2.997072219848633,1.0,2.8136138916015625,240.00303649902344,-5093073.5,1.0,0.5853742509031827,0.005229346423602185,-0.42473578453063965,-0.4309294521808624,0.1142648309469223,37312
584,-1.9259717464447021,254.989501953125,0.984375,2.9569878578186035,19649.859375,-4880.041015625,0.984375,0.5846527087897827,0.005217307235245098,-0.5890861749649048,-0.5957091450691223,0.10319146513938904,37376
585,-25.106956481933594,25.106956481933594,1.0,2.8068935871124268,1943.177734375,-517.7211303710938,1.0,0.5839320560612856,0.0052052957639380105,-0.9850949048995972,-0.9913946390151978,0.11149952560663223,37440
586,-24.121530532836914,24.121530532836914,1.0,2.7349884510040283,1867.824462890625,-175.68772888183594,1.0,0.583212291621421,0.005193311945869742,-0.7289305329322815,-0.7354265451431274,0.1057245284318924,37504
587,-1.2284455299377441,1.2284455299377441,1.0,2.736046314239502,104.36331939697266,-9154.0849609375,1.0,0.5824934143752692,0.0051813557173760166,-0.5312288999557495,-0.537147581577301,0.11673053354024887,37568
588,-474.6949462890625,474.6949462890625,1.0,2.8285884857177734,36574.74609375,-12808.541015625,1.0,0.5817754232292606,0.005169427014939128,-0.41919559240341187,-0.42498064041137695,0.10265001654624939,37632
589,-0.4854128658771515,0.4854128658771515,1.0,2.641916275024414,47.852638244628906,-242.295166015625,1.0,0.581058317091173,0.005157525775187604,-0.522162139415741,-0.527432918548584,0.10987040400505066,37696
590,-4.5399980545043945,17547.435546875,0.96875,3.2995681762695312,1351683.375,-176.7823486328125,0.984375,0.580342094870131,0.005145651934895867,-0.317944198846817,-0.32349058985710144,0.10800860822200775,37760
591,-298.1159362792969,298.1159362792969,1.0,2.7347302436828613,22973.595703125,-9534.9990234375,1.0,0.5796267554766036,0.005133805430983901,-0.43879392743110657,-0.44482383131980896,0.10768034309148788,37824
592,-2.1596922874450684,844.0924072265625,0.984375,2.9651408195495605,65028.35546875,-38.906436920166016,0.982421875,0.5789122978224028,0.005121986200516918,-0.9871422052383423,-0.9934499859809875,0.11216157674789429,37888
593,-1.1735961437225342,1.1735961437225342,1.0,2.780508279800415,99.7957763671875,-99.43289184570312,1.0,0.578198720820682,0.0051101941807050145,-0.6113417148590088,-0.6173413991928101,0.10326256603002548,37952
594,-2.281606435775757,845.6226196289062,0.984375,2.802004814147949,65147.48828125,-41048.79296875,0.9921875,0.577486023385934,0.0050984293089028476,-1.2758698463439941,-1.2813911437988281,0.1074790358543396,38016
595,-3.6948180198669434,3.6948180198669434,1.0,2.626005172729492,295.19549560546875,-47221.35546875,1.0,0.57677420443399,0.005086691522609298,-0.4157252013683319,-0.4210711419582367,0.10378727316856384,38080
596,-2.6256866455078125,14.573236465454102,0.984375,2.9913864135742188,1130.3448486328125,-95.78607177734375,0.98828125,0.5760632628820174,0.005074980759467142,-0.44439712166786194,-0.4491206705570221,0.10718730837106705,38144
597,-1.0543092489242554,1.0543092489242554,1.0,2.7184009552001953,91.08553314208984,-335.6670837402344,1.0,0.575353197648518,0.005063296957262709,-0.29484879970550537,-0.3004949688911438,0.1165824756026268,38208
598,-0.564163327217102,0.564163327217102,1.0,2.621673822402954,54.07470703125,-7.75685977935791,1.0,0.5746440076533273,0.005051640053925569,-0.5936295390129089,-0.599989116191864,0.11474838107824326,38272
599,-1453.426025390625,1453.426025390625,1.0,2.844275712966919,111966.21875,-59378.98828125,1.0,0.5739356918176116,0.005040009987528185,-0.33058100938796997,-0.33655479550361633,0.11596126854419708,38336
600,-6.740289688110352,6.740289688110352,1.0,2.67592716217041,529.4035034179688,-7920.935546875,0.9990234375,0.5732282490638675,0.005028406696285594,-1.038820505142212,-1.0449233055114746,0.10375001281499863,38400
601,-1.4764643907546997,1.4764643907546997,1.0,2.7074573040008545,123.68841552734375,-45.65974426269531,1.0,0.5725216783159195,0.005016830118555081,-0.47594088315963745,-0.48117706179618835,0.10673177987337112,38464
602,-0.5352944135665894,0.5352944135665894,1.0,2.614387035369873,51.90707015991211,-12.539620399475098,1.0,0.5718159784989186,0.0050052801928358375,-0.9440409541130066,-0.9486839771270752,0.11203184723854065,38528
603,-0.8254503011703491,0.8254503011703491,1.0,2.7316477298736572,73.3544921875,-73.22539520263672,1.0,0.5711111485393406,0.004993756857768654,-0.08698676526546478,-0.0917724221944809,0.10897354036569595,38592
604,-1.1153277158737183,1.1153277158737183,1.0,2.6781134605407715,96.09611511230469,-77.41106414794922,1.0,0.5704071873649849,0.004982260052135577,-0.7854226231575012,-0.7898845672607422,0.11073911935091019,38656
605,-337.3746643066406,337.3746643066406,1.0,2.8265395164489746,25996.990234375,-4844.326171875,1.0,0.569704093904972,0.004970789714859598,-0.6808825731277466,-0.6859307289123535,0.11941452324390411,38720
606,-0.8810922503471375,0.8810922503471375,1.0,2.7467260360717773,77.52445983886719,-140.04019165039062,1.0,0.5690018670897429,0.004959345785004318,-0.5730056166648865,-0.5769949555397034,0.10533419996500015,38784
607,-2.983983278274536,2.983983278274536,1.0,2.7673988342285156,239.35076904296875,-603.4298706054688,1.0,0.5683005058510566,0.004947928201773627,-0.5119761228561401,-0.516533374786377,0.11568757146596909,38848
608,-33.93375015258789,33.93375015258789,1.0,2.867347240447998,2622.640380859375,-17607.0,1.0,0.5676000091219889,0.004936536904511385,-0.8297806978225708,-0.8340528011322021,0.11573782563209534,38912
609,-0.8458513021469116,0.8458513021469116,1.0,2.7416586875915527,74.84886932373047,-27.43311309814453,1.0,0.5669003758369308,0.004925171832701094,-0.6442166566848755,-0.6497594714164734,0.11137009412050247,38976
610,-173621.8125,173621.8125,1.0,2.934122085571289,13374087.0,-174473.296875,0.9990234375,0.5662016049315868,0.004913832925965582,-0.8596532940864563,-0.8652583956718445,0.10353037714958191,39040
611,-5.573803901672363,5.573803901672363,1.0,2.7137269973754883,439.2579040527344,-337.78094482421875,1.0,0.5655036953429732,0.0049025201240666776,-0.4651203155517578,-0.470785528421402,0.11284554749727249,39104
612,-14.678962707519531,14.678962707519531,1.0,2.9401259422302246,1138.884033203125,-95059.5390625,0.99609375,0.5648066460094164,0.004891233366904892,-0.3734079599380493,-0.37947675585746765,0.10998298972845078,39168
613,-3.3618388175964355,3.3618388175964355,1.0,2.6608986854553223,269.2773132324219,-138.88650512695312,1.0,0.5641104558705519,0.004879972594519101,-0.7964972853660583,-0.8022387027740479,0.10204833000898361,39232
614,-1.2493550777435303,1.2493550777435303,1.0,2.7971320152282715,105.50343322753906,-2854.65966796875,1.0,0.5634151238673215,0.004868737747086221,-0.1748267114162445,-0.17922158539295197,0.10567944496870041,39296
615,-1.3023455142974854,1.3023455142974854,1.0,2.6750714778900146,110.5255126953125,-1031.05859375,1.0,0.5627206489419733,0.0048575287649209025,-0.9272011518478394,-0.9317818284034729,0.10879488289356232,39360
616,-22.617713928222656,22.617713928222656,1.0,2.5943338871002197,1753.069091796875,-191.02572631835938,1.0,0.5620270300380584,0.004846345588475199,-0.7200078964233398,-0.7243444919586182,0.10819631814956665,39424
617,-6.412914752960205,6.412914752960205,1.0,2.6519861221313477,504.3701477050781,-267.93011474609375,0.9990234375,0.5613342661004306,0.004835188158338261,-0.5300078392028809,-0.5342448949813843,0.10783258825540543,39488
618,-0.5758227109909058,0.5758227109909058,1.0,2.856616258621216,53.16307067871094,-54138.22265625,1.0,0.5606423560752439,0.004824056415236014,-0.34899312257766724,-0.3538796305656433,0.11193826049566269,39552
619,-4.801563262939453,468132.1875,0.96875,4.814544677734375,36060188.0,-6893.60888671875,0.99609375,0.5599512989099518,0.004812950300030848,-0.447210431098938,-0.45226749777793884,0.10738840699195862,39616
620,-261.49847412109375,261.49847412109375,1.0,2.777763843536377,20152.630859375,-2678330.75,1.0,0.5592610935533048,0.004801869753721305,-0.551443874835968,-0.5570744276046753,0.10729683935642242,39680
621,-4.759225368499756,4.759225368499756,1.0,2.6814653873443604,376.75946044921875,-37.090545654296875,1.0,0.5585717389553493,0.004790814717441756,-0.8749663829803467,-0.8812852501869202,0.10765059292316437,39744
622,-2.5308077335357666,2.5308077335357666,1.0,2.7646093368530273,204.46417236328125,-193.35971069335938,1.0,0.5578832340674258,0.004779785132462099,-0.408385306596756,-0.41368645429611206,0.1045578271150589,39808
623,-0.4676721692085266,0.4676721692085266,1.0,2.624934673309326,46.61688232421875,-806.7608032226562,1.0,0.5571955778421674,0.004768780940187441,-0.5889690518379211,-0.594482421875,0.10997764766216278,39872
624,-2.7857847213745117,2.7857847213745117,1.0,2.7823190689086914,223.96861267089844,-104604.515625,1.0,0.5565087692334985,0.004757802082157787,-0.856367290019989,-0.8615575432777405,0.10745026171207428,39936
625,-1.9654127359390259,1.9654127359390259,1.0,2.791431188583374,160.70523071289062,-266.6201171875,1.0,0.5558228071966326,0.004746848500047734,-0.4145251214504242,-0.41984474658966064,0.10764802247285843,40000
626,-6.244890213012695,29350.158203125,0.984375,3.243346691131592,2260846.75,-36283.16796875,0.9990234375,0.555137690688071,0.004735920135666156,-0.509170413017273,-0.5139053463935852,0.10461695492267609,40064
627,-1.5211914777755737,1.5211914777755737,1.0,2.7254600524902344,126.99507141113281,-168.03128051757812,1.0,0.5544534186656014,0.004725016930955894,-0.5226481556892395,-0.527604341506958,0.10224895924329758,40128
628,-0.44136178493499756,0.44136178493499756,1.0,2.6085407733917236,44.71647644042969,-4.073594093322754,1.0,0.5537699900882962,0.0047141388279934564,-0.7099369168281555,-0.7147065997123718,0.10043471306562424,40192
629,-0.4582693874835968,0.4582693874835968,1.0,2.5973904132843018,46.10475540161133,-2972.580078125,0.990234375,0.5530874039165105,0.004703285768988698,-0.3726562559604645,-0.3771421015262604,0.10435348004102707,40256
630,-30412.970703125,30412.970703125,1.0,2.795997381210327,2342718.75,-33812.1953125,0.9990234375,0.5524056591118814,0.004692457696284526,-0.23012691736221313,-0.235275000333786,0.11209127306938171,40320
631,-1.6317729949951172,1.6317729949951172,1.0,2.7883105278015137,135.02902221679688,-12508.111328125,1.0,0.5517247546373256,0.004681654552356587,-0.5938766002655029,-0.5987764596939087,0.116639643907547,40384
632,-6.935482978820801,6.935482978820801,1.0,2.664597988128662,544.5264282226562,-3508.25634765625,0.9990234375,0.5510446894570381,0.0046708762798129575,-0.5057302713394165,-0.5105515718460083,0.11274687945842743,40448
633,-0.8333993554115295,0.8333993554115295,1.0,2.7546143531799316,73.78990173339844,-3084.67724609375,1.0,0.5503654625364907,0.00466012282139385,-0.6845712661743164,-0.6887217164039612,0.10770949721336365,40512
634,-6.441207408905029,6.441207408905029,1.0,2.884970188140869,504.7549743652344,-1343.650146484375,1.0,0.5496870728424302,0.004649394119971296,-0.35889720916748047,-0.3632838726043701,0.10529680550098419,40576
635,-0.6382869482040405,0.6382869482040405,1.0,2.65442156791687,59.53219223022461,-46.10417938232422,1.0,0.5490095193428777,0.0046386901185488565,-0.982064962387085,-0.987218976020813,0.10336754471063614,40640
636,-0.7081738114356995,0.7081738114356995,1.0,2.591397523880005,65.40104675292969,-7924.91064453125,1.0,0.5483328010071253,0.004628010760261306,-0.059711992740631104,-0.06504476070404053,0.10213789343833923,40704
637,-940.1298217773438,940.1298217773438,1.0,2.7431554794311523,72427.828125,-48716.58984375,1.0,0.5476569168057366,0.004617355988374338,-1.0669552087783813,-1.0723669528961182,0.10631433874368668,40768
638,-1.8918406963348389,1.8918406963348389,1.0,2.7418203353881836,155.42013549804688,-113.58936309814453,0.998046875,0.5469818657105432,0.004606725746284263,-0.9932451248168945,-0.9980539083480835,0.11618110537528992,40832
639,-3.81473445892334,3.81473445892334,1.0,2.990180730819702,301.62738037109375,-627.7521362304688,1.0,0.5463076466946446,0.004596119977517702,-0.7423726320266724,-0.7470409274101257,0.11037678271532059,40896
640,-2.266396999359131,2.266396999359131,1.0,2.740964889526367,184.2787628173828,-176.0691680908203,0.9990234375,0.5456342587324059,0.004585538625731299,-0.10440793633460999,-0.109011210501194,0.10544029623270035,40960
641,-0.9382001757621765,0.9382001757621765,1.0,2.7097296714782715,82.20845031738281,-710.1380615234375,0.9990234375,0.5449617007994565,0.004574981634711406,-0.39110875129699707,-0.39580920338630676,0.10304762423038483,41024
642,-69.43598175048828,69.43598175048828,1.0,2.710404872894287,5358.5830078125,-343.2373046875,1.0,0.5442899718726882,0.004564448948373796,-0.7720160484313965,-0.7764235138893127,0.09821949154138565,41088
643,-1.0663715600967407,1.0663715600967407,1.0,2.6979150772094727,92.17249298095703,-2714.5458984375,1.0,0.5436190709302543,0.004553940510763361,-0.38670021295547485,-0.39130860567092896,0.10343839973211288,41152
644,-7.15986967086792,7.15986967086792,1.0,2.7138912677764893,561.4312744140625,-247.302978515625,0.99609375,0.5429489969515673,0.0045434562660538105,-0.6025664806365967,-0.6071867942810059,0.10414508730173111,41216
645,-48.69485092163086,48.69485092163086,1.0,2.5963430404663086,3761.774169921875,-185.38687133789062,1.0,0.5422797489172979,0.004532996158547387,-0.6642606258392334,-0.66900634765625,0.1090582013130188,41280
646,-1.993234634399414,1.993234634399414,1.0,2.6823267936706543,163.68878173828125,-56302.109375,1.0,0.5416113258093731,0.004522560132674557,-0.4673292934894562,-0.47218096256256104,0.10802285373210907,41344
647,-3.3163866996765137,3.3163866996765137,1.0,2.845353603363037,264.3553161621094,-15355.396484375,1.0,0.5409437266109749,0.004512148132993722,-0.3849288821220398,-0.3899492919445038,0.10370895266532898,41408
648,-13.097325325012207,13.097325325012207,1.0,2.707845687866211,1018.8397216796875,-1836.8016357421875,0.9921875,0.5402769503065386,0.004501760104190924,-0.5446049571037292,-0.5500957369804382,0.10650338977575302,41472
649,-0.7173372507095337,0.7173372507095337,1.0,2.6022372245788574,66.02340698242188,-274.5733642578125,0.9990234375,0.5396109958817512,0.004491395991079548,-0.646190881729126,-0.6521451473236084,0.10422204434871674,41536
650,-0.9084768295288086,0.9084768295288086,1.0,2.616218090057373,80.6391830444336,-14569.7724609375,1.0,0.5389458623235502,0.004481055738600038,-0.6180052757263184,-0.6233380436897278,0.10253239423036575,41600
651,-0.8014402389526367,0.8014402389526367,1.0,2.6843459606170654,71.86936950683594,-109.9602279663086,1.0,0.5382815486201218,0.004470739291819591,-0.893156886100769,-0.8980490565299988,0.09944798797369003,41664
