episode,reward,cost,feasible,latency_s,ppl_hat,candidate_reward,candidate_feasible,temperature,entropy_coef,policy_loss,loss,replay_loss,buffer
132,-0.1923668630506778,0.1923668630506778,1.0,1.8210682862606415,31.615327853278526,-0.3211288308799636,1.0,0.6994129286888727,0.007292944446425496,-0.9173154830932617,-0.9310057759284973,0.13270850479602814,12060
133,-0.20287044462178658,0.20287044462178658,1.0,1.9308883289829457,31.578459795755872,-0.29056883096675923,1.0,0.6965366610761933,0.007236997519285497,-1.3406670093536377,-1.3528456687927246,0.13993355631828308,12140
134,-0.20317484062009183,0.20317484062009183,1.0,1.9737811159803578,31.27137803664803,-0.3115317182553007,1.0,0.6936722218341949,0.0071814797821221086,-0.5601220726966858,-0.5748241543769836,0.13801370561122894,12220
135,-0.228515938496062,0.228515938496062,1.0,2.2706229590845446,30.936692495774448,-0.3327279266149116,1.0,0.6908195623198542,0.007126387942457171,-0.9881107211112976,-1.002626895904541,0.12073797732591629,12300
136,-0.1816343502619967,0.1816343502619967,1.0,1.7556633761693794,31.292283608633575,-0.24592544497892907,1.0,0.6879786340901876,0.007071718733070358,-1.6161575317382812,-1.6288105249404907,0.12888620793819427,12380
137,-0.1929627895155441,0.1929627895155441,1.0,1.8466959957466411,31.46375951131984,-0.3516590818999392,1.0,0.6851493889014281,0.007017468911805426,-0.5687101483345032,-0.5816890597343445,0.12070602178573608,12460
138,-0.19438632552565882,0.19438632552565882,1.0,1.9360717181104126,30.88471524948266,-0.27722314748148563,1.0,0.682331778708207,0.006963635261377932,-1.1338261365890503,-1.1472907066345215,0.11996112763881683,12540
139,-0.16218359418239428,0.16218359418239428,1.0,1.6199567725804926,30.83915354862237,-0.23674961374500353,1.0,0.6795257556627372,0.006910214589184438,-1.5560485124588013,-1.5669020414352417,0.12789908051490784,12620
140,-0.1978023938271867,0.1978023938271867,1.0,1.9263290441566525,31.22304189794169,-0.2674476629145398,1.0,0.6767312721140012,0.006857203727113172,-1.7367347478866577,-1.748105764389038,0.12170454114675522,12700
141,-0.22427390040723807,0.22427390040723807,1.0,2.139556477230525,31.61981425021942,-0.3794819070974048,1.0,0.6739482806069413,0.0068045995313561385,-0.5027984380722046,-0.5131892561912537,0.13073009252548218,12780
142,-0.21846847220267918,0.21846847220267918,1.0,2.1049533592581104,31.43909563799723,-0.31611409586748507,1.0,0.6711767338816547,0.006752398882222679,-1.5422691106796265,-1.5547783374786377,0.12766313552856445,12860
143,-0.19201734956582553,0.19201734956582553,1.0,1.901275225041,30.970305604526533,-0.27356954952601065,1.0,0.6684165848725896,0.006700598683954462,-1.6796140670776367,-1.690364122390747,0.12421313673257828,12940
144,-0.20649001373176917,0.20649001373176917,1.0,1.898414432512455,32.10763918015041,-0.28517441256664056,1.0,0.6656677867077473,0.006649195864541882,-0.8443747162818909,-0.8558847904205322,0.13668636977672577,13020
145,-0.19586232237679485,0.19586232237679485,1.0,1.941068797037482,30.959949717650044,-0.27153465887117667,1.0,0.6629302927078854,0.00659818737554188,-0.16946883499622345,-0.18042661249637604,0.129242941737175,13100
146,-0.2000058842368334,0.2000058842368334,1.0,1.9758901169847332,31.01092061485958,-0.31649993548955846,1.0,0.6602040563857255,0.0065475701918971535,-0.824573278427124,-0.8363494873046875,0.13585689663887024,13180
147,-0.21450230211456045,0.21450230211456045,1.0,2.0550972820743967,31.51765521534336,-0.3535963514467989,1.0,0.6574890314451634,0.006497341311756752,-1.8194332122802734,-1.8298349380493164,0.13574233651161194,13260
148,-0.19726883959665895,0.19726883959665895,1.0,1.911860597766934,31.293421591953834,-0.2967339200879676,1.0,0.654785171780483,0.00644749775629806,-1.3324002027511597,-1.3435838222503662,0.11917717754840851,13340
149,-0.22688868664477524,0.22688868664477524,1.0,2.164848879272445,31.626406571342166,-0.39385010697969447,1.0,0.6520924314755738,0.0063980365695501295,-0.022874165326356888,-0.033467043191194534,0.13513872027397156,13420
150,-0.18344323307337573,0.18344323307337573,1.0,1.8296353118335045,30.86163898853507,-0.22874290290883542,1.0,0.649410764803151,0.006348954818218386,-1.6338987350463867,-1.6421968936920166,0.12954093515872955,13500
151,-0.23902900535790858,0.23902900535790858,1.0,2.250552344696651,31.901514627535004,-0.32167784288103707,1.0,0.6467401262239781,0.006300249591510657,-1.067975640296936,-1.0758719444274902,0.1335361897945404,13580
152,-0.24563785233522697,0.24563785233522697,1.0,2.285147320930927,32.144208782444366,-0.31753404192356105,1.0,0.644080470386095,0.0062519180009645604,-2.30971622467041,-2.318882465362549,0.1400921791791916,13660
153,-0.20671502479159218,0.20671502479159218,1.0,2.0385980299556596,31.04470054547064,-0.3067587928643297,1.0,0.6414317521240466,0.006203957180276195,-1.1925979852676392,-1.2021420001983643,0.12344108521938324,13740
154,-0.23921696944077275,0.23921696944077275,1.0,2.3316722867335544,31.29087554702957,-0.3129439423726363,1.0,0.6387939264581167,0.006156364285130159,-0.9998190999031067,-1.0074771642684937,0.1334725320339203,13820
155,-0.2071221113221826,0.2071221113221826,1.0,1.9518029402559494,31.744928868278823,-0.38232303752511926,1.0,0.6361669485935636,0.0061091364930308655,-1.3711031675338745,-1.3803478479385376,0.1362609714269638,13900
156,-0.22238591727640594,0.22238591727640594,1.0,2.1108809743976735,31.69530134152857,-0.32082817432561445,1.0,0.6335507739198597,0.006062271003135157,-0.7410018444061279,-0.7503888607025146,0.14175640046596527,13980
157,-0.17665214438932691,0.17665214438932691,1.0,1.7119628637150792,31.24510994409608,-0.2514006103132289,1.0,0.6309453580099339,0.006015765036086199,-0.2064705193042755,-0.21565131843090057,0.1439368724822998,14060
158,-0.18055888894044353,0.18055888894044353,1.0,1.7645482174145557,31.14093867139014,-0.24950010942340667,1.0,0.6283506566194171,0.005969615833848654,-1.2896473407745361,-1.2992476224899292,0.1430613100528717,14140
159,-0.1919119110216354,0.1919119110216354,1.0,1.8892140679277303,31.055125637139394,-0.24968505413662856,1.0,0.6257666256858907,0.005923820659545108,-3.2542316913604736,-3.2643792629241943,0.1383669674396515,14220
160,-0.2054892052549971,0.2054892052549971,1.0,2.0354369981582066,30.97459627388193,-0.2895420552365974,1.0,0.6231932213281385,0.005878376797293773,-1.3892146348953247,-1.399875283241272,0.12200719118118286,14300
161,-0.23389950130031711,0.23389950130031711,1.0,2.241227005437451,31.57808905455833,-0.3136870352242005,1.0,0.6206303998454019,0.00583328155204741,-0.7870969772338867,-0.796543300151825,0.1283971518278122,14380
162,-0.20543681063249103,0.20543681063249103,1.0,2.0255216433647423,31.046968046899153,-0.3027464706203875,1.0,0.6180781177166371,0.005788532249433502,-1.0305935144424438,-1.0422993898391724,0.1114509329199791,14460
163,-0.22074654150651957,0.22074654150651957,1.0,2.1103998213038495,31.572676135714044,-0.28323795109256783,1.0,0.6155363315997763,0.005744126235595658,-2.037853479385376,-2.0453715324401855,0.12679165601730347,14540
164,-0.18467133195361302,0.18467133195361302,1.0,1.8152790283604938,31.066910286112083,-0.2507116390570659,1.0,0.6130049983309919,0.005700060877036215,-0.30613505840301514,-0.31386053562164307,0.12853698432445526,14620
165,-0.19867264738901702,0.19867264738901702,1.0,1.9033176368157088,31.467434873139233,-0.3596761353419414,1.0,0.6104840749239634,0.005656333560460066,-0.9059826731681824,-0.9120323657989502,0.14008480310440063,14700
166,-0.20496239544726275,0.20496239544726275,1.0,1.9572231550872279,31.53672844615405,-0.31534452969028304,1.0,0.6079735185691472,0.005612941692619677,-0.5820747017860413,-0.5889423489570618,0.1289720982313156,14780
167,-0.2174999033783314,0.2174999033783314,1.0,2.116428522599964,31.276026558781872,-0.37080353112507536,1.0,0.6054732866330498,0.005569882700161291,-0.13206890225410461,-0.14240863919258118,0.12980227172374725,14860
168,-0.18039474308325484,0.18039474308325484,1.0,1.7941376662823645,30.900268049099047,-0.23180517786890575,1.0,0.602983336657504,0.005527154029472319,-0.8179169297218323,-0.8266193270683289,0.13077907264232635,14940
169,-0.1662404197263736,0.1662404197263736,1.0,1.6275118427756579,31.09355870325892,-0.22861256414848596,1.0,0.6005036263589475,0.0054847531465299,-1.800352692604065,-1.809515118598938,0.12023422867059708,15020
170,-0.2140619055521525,0.2140619055521525,1.0,2.1008219863163218,31.13135525929592,-0.3226874196900898,1.0,0.5980341136277048,0.005442677536750616,-0.5535247921943665,-0.5646786689758301,0.1303209513425827,15100
171,-0.20635053703193176,0.20635053703193176,1.0,2.0193362193194293,31.165047256503055,-0.30128660915858285,1.0,0.5955747565272728,0.0054009247048413655,-0.47128039598464966,-0.4829121232032776,0.13172577321529388,15180
172,-0.21586594513891172,0.21586594513891172,1.0,2.1025676339144397,31.256925328422586,-0.30326101042720327,1.0,0.593125513293608,0.005359492174651383,-0.900371253490448,-0.9118565917015076,0.11529374122619629,15260
173,-0.18103261788733327,0.18103261788733327,1.0,1.789742979567389,30.983289948218943,-0.2694569676842521,1.0,0.5906863423344173,0.005318377489025389,-0.2457275390625,-0.254891574382782,0.13247917592525482,15340
174,-0.2007101395791204,0.2007101395791204,1.0,1.9639803683838126,31.1569702399216,-0.270641713140654,1.0,0.5882572022284522,0.005277578209657868,-1.6199257373809814,-1.628270149230957,0.12878939509391785,15420
175,-0.20311139831767197,0.20311139831767197,1.0,2.0016511349035735,31.051718015728333,-0.24756028861209212,1.0,0.5858380517248049,0.005237091916948467,-1.780623197555542,-1.788790225982666,0.13523180782794952,15500
176,-0.19810416947014353,0.19810416947014353,1.0,1.9526267669575261,31.043642563986495,-0.2846320911401484,1.0,0.5834288497422075,0.005196916209858498,0.08738431334495544,0.08145559579133987,0.13419964909553528,15580
177,-0.18413632996431903,0.18413632996431903,1.0,1.7895830831039716,31.2236994068828,-0.2826765975083215,1.0,0.5810295553683357,0.005157048705768548,-1.7093234062194824,-1.7158079147338867,0.13667762279510498,15660
178,-0.2132338107159808,0.2132338107159808,1.0,2.0447435491770767,31.499690742030502,-0.28042028138032093,1.0,0.5786401278591125,0.005117487040337175,-1.0394173860549927,-1.045383334159851,0.13438960909843445,15740
179,-0.17167182925865188,0.17167182925865188,1.0,1.7074895758386848,30.8957903970666,-0.24884201796157868,1.0,0.5762605266380171,0.005078228867360694,-0.9792557954788208,-0.9874568581581116,0.1350439339876175,15820
180,-0.18709502721600063,0.18709502721600063,1.0,1.8541677982543834,30.954000919425297,-0.2554268917338026,1.0,0.5738907112953958,0.00503927185863403,-0.5142388343811035,-0.5210712552070618,0.13405105471611023,15900
181,-0.20696965667684217,0.20696965667684217,1.0,2.0325581891656856,31.11086693491145,-0.2709428544477761,1.0,0.5715306415877756,0.005000613703812647,-0.9328626990318298,-0.9393891096115112,0.1280723661184311,15980
182,-0.22763738209083875,0.22763738209083875,1.0,2.1303123496797127,31.950246603127752,-0.32233958053769546,1.0,0.5691802774371807,0.004962252110275538,-0.628446102142334,-0.6359555125236511,0.1375553458929062,16060
183,-0.16227544184006976,0.16227544184006976,1.0,1.6155896376592118,30.879885359277488,-0.20773239112604097,1.0,0.5668395789304523,0.004924184802989251,-0.9474636316299438,-0.956292450428009,0.136623352766037,16140
184,-0.21546264669114562,0.21546264669114562,1.0,2.1133373227092362,31.142853440023792,-0.31282127592344566,1.0,0.5645085063185706,0.004886409524372976,-1.211808681488037,-1.218973159790039,0.1396581083536148,16220
185,-0.24268473786869138,0.24268473786869138,1.0,2.2723482207330195,32.01526883531159,-0.381388070402778,1.0,0.5621870200159796,0.0048489240341646565,-0.42292487621307373,-0.43035972118377686,0.12551656365394592,16300
186,-0.1961667175329191,0.1961667175329191,1.0,1.9397350997596756,30.993684615436806,-0.3140226948146527,1.0,0.5598750805999154,0.004811726109288131,0.2408982664346695,0.2331463098526001,0.12438658624887466,16380
187,-0.24701059059758998,0.24701059059758998,1.0,2.2911350965967254,32.20385149460144,-0.3703169379133311,1.0,0.5575726488097358,0.004774813543721294,-1.271791696548462,-1.2800724506378174,0.13800115883350372,16460
188,-0.18178528192299298,0.18178528192299298,1.0,1.8140633310887473,30.8538747871512,-0.298819594117273,1.0,0.5552796855462545,0.0047381841483652674,-0.5262956619262695,-0.5321484804153442,0.13095268607139587,16540
189,-0.20157495511778395,0.20157495511778395,1.0,1.9493561434226088,31.33631111470484,-0.27457382629013466,1.0,0.5529961518710769,0.004701835750914574,-1.292299509048462,-1.3006850481033325,0.12007119506597519,16620
190,-0.2319197869947394,0.2319197869947394,1.0,2.2021084877504506,31.72698281517015,-0.3264323517336539,1.0,0.5507220090059387,0.004665766195728315,-1.3620246648788452,-1.3698261976242065,0.12331155687570572,16700
191,-0.20676090435769934,0.20676090435769934,1.0,2.047628250633659,30.978647703531006,-0.2837647702679975,1.0,0.5484572183320473,0.004629973343702323,-0.5800122022628784,-0.5880135297775269,0.13064518570899963,16780
192,-0.17482156521747355,0.17482156521747355,1.0,1.7330191628279925,30.941779055828583,-0.23201581766088344,1.0,0.5462017413894263,0.004594455072142305,-1.7776777744293213,-1.7837152481079102,0.12472506612539291,16860
193,-0.18487648592711722,0.18487648592711722,1.0,1.809870798459566,31.124396524829407,-0.34638536463784836,1.0,0.543955539876262,0.00455920927463796,-0.2809566557407379,-0.2867840528488159,0.11421750485897064,16940
194,-0.22561069504387649,0.22561069504387649,1.0,2.1756338081143554,31.444811915938388,-0.2992527682571057,1.0,0.5417185756482534,0.004524233860938051,-0.6750763654708862,-0.6817960739135742,0.12520954012870789,17020
195,-0.1821302037232997,0.1821302037232997,1.0,1.802119777166454,30.972494074958142,-0.2743509081516529,1.0,0.5394908107179642,0.0044895267568264485,-0.7960672378540039,-0.8026756644248962,0.13384848833084106,17100
196,-0.18225010526086147,0.18225010526086147,1.0,1.8046361685236672,30.962342154208034,-0.25224155223008826,1.0,0.5372722072541776,0.004455085903999115,-1.8726904392242432,-1.8794480562210083,0.13096067309379578,17180
197,-0.1694846146565534,0.1694846146565534,1.0,1.6914479002098273,30.85085981218902,-0.23375845418127195,1.0,0.5350627275812538,0.004420909259942043,-0.7290061712265015,-0.7351747751235962,0.13069979846477509,17260
198,-0.1885930828205991,0.1885930828205991,1.0,1.873552948035735,30.920058379738386,-0.33327152898502554,1.0,0.5328623341784912,0.004386994797810118,-0.3136947751045227,-0.3201020061969757,0.14179818332195282,17340
199,-0.16365301626267237,0.16365301626267237,1.0,1.6300356762683725,30.87471995809218,-0.2423038809841818,1.0,0.5306709896794873,0.004353340506306919,-0.6211060285568237,-0.6267998218536377,0.16195443272590637,17420
200,-0.24552749342641536,0.24552749342641536,1.0,2.33340475775792,31.763824419714762,-0.3824225780926338,1.0,0.5284886568715065,0.004319944389565436,-0.6041358709335327,-0.6089613437652588,0.13513503968715668,17500
201,-0.23821542286906522,0.23821542286906522,1.0,2.2679882628139145,31.704454477613567,-0.38092286546751547,1.0,0.526315298694846,0.0042868044670297135,0.5888419151306152,0.5832101106643677,0.13480950891971588,17580
202,-0.1916424805325201,0.1916424805325201,1.0,1.9093318406393702,30.87933193268114,-0.2980559254088089,1.0,0.5241508782422079,0.004253918773337382,-0.9653008580207825,-0.9721656441688538,0.1525338888168335,17660
203,-0.19808773019038284,0.19808773019038284,1.0,1.893922839634619,31.49475805686928,-0.25759329795120495,1.0,0.5219953587580716,0.0042212853582031095,-1.2655001878738403,-1.2701162099838257,0.14401797950267792,17740
204,-0.22895322245378116,0.22895322245378116,1.0,2.1455527317015237,31.934202527679105,-0.3453975319097222,1.0,0.5198487036380706,0.00418890228630294,-0.813785195350647,-0.8203926682472229,0.13842302560806274,17820
205,-0.16252264545283707,0.16252264545283707,1.0,1.6246568907956584,30.829061508426808,-0.22048511968191847,1.0,0.5177108764283697,0.004156767637159515,-0.0731523334980011,-0.07792739570140839,0.12926939129829407,17900
206,-0.1825248874412838,0.1825248874412838,1.0,1.8028663575201098,30.997155791987552,-0.28344424712616156,1.0,0.5155818408250469,0.004124879505028183,-0.8672711849212646,-0.8743920922279358,0.14117631316184998,17980
207,-0.20539720005568585,0.20539720005568585,1.0,1.9758824719017054,31.426443388344715,-0.2931855842857239,1.0,0.5134615606734765,0.00409323599878398,-0.6072888374328613,-0.6137939691543579,0.13507556915283203,18060
208,-0.21719236423990412,0.21719236423990412,1.0,2.162327935999207,30.89861848101171,-0.3209169754817606,1.0,0.5113499999677148,0.0040618352418094715,-0.8769258260726929,-0.8831220269203186,0.132172092795372,18140
209,-0.1768403465627139,0.1768403465627139,1.0,1.7355155529521635,31.078112137723256,-0.23426323322914944,1.0,0.5092471228498898,0.004030675371883467,-1.4193897247314453,-1.4262934923171997,0.1442948877811432,18220
210,-0.2124085131682474,0.2124085131682474,1.0,2.0812789988243425,31.15454360959481,-0.33682682525994134,1.0,0.5071528936095908,0.003999754541070572,-1.0699617862701416,-1.0759044885635376,0.13685454428195953,18300
211,-0.2009854827276491,0.2009854827276491,1.0,1.9786014402262346,31.065516208513976,-0.28226284308220356,1.0,0.505067276683263,0.003969070915611606,-1.126720666885376,-1.1325517892837524,0.127369225025177,18380
212,-0.21725149471065777,0.21725149471065777,1.0,2.125487268851167,31.187075548020072,-0.31483134143117747,1.0,0.5029902366536032,0.003938622675814846,-1.5001046657562256,-1.5054190158843994,0.13981470465660095,18460
213,-0.2556489206580749,0.2556489206580749,1.0,2.451237387074837,31.635760567313227,-0.3189730997088872,1.0,0.5009217382489586,0.003908408015948107,-0.8805529475212097,-0.8837559819221497,0.1416933834552765,18540
214,-0.21510948002528898,0.21510948002528898,1.0,2.1172115602583594,31.08578229735096,-0.295884899634906,1.0,0.49886174634272723,0.00387842514413166,-0.5032029151916504,-0.5083568692207336,0.13724994659423828,18620
215,-0.2029021304144995,0.2029021304144995,1.0,2.0079388904746134,30.987136978023564,-0.28570450652845325,1.0,0.49681022595276225,0.0038486722822319605,-0.6394613981246948,-0.6434249877929688,0.14103245735168457,18700
216,-0.20975444084764625,0.20975444084764625,1.0,2.031698189255618,31.33209438788269,-0.2950530781577572,1.0,0.4947671422407772,0.0038191476657561956,-0.3722819685935974,-0.3773268163204193,0.12686938047409058,18780
217,-0.1987419239118105,0.1987419239118105,1.0,1.9447377789193636,31.153582861125493,-0.2507556842637115,1.0,0.492732460511755,0.0037898495437476438,-0.8929377198219299,-0.8981570601463318,0.12122958898544312,18860
218,-0.21765850894249986,0.21765850894249986,1.0,2.1194853016524955,31.264692916965988,-0.32706231782320566,1.0,0.4907061462133582,0.003760776178681832,-0.6278144121170044,-0.6336066722869873,0.1191057562828064,18940
219,-0.25450603563693414,0.25450603563693414,1.0,2.4146126311116625,31.82992445218191,-0.4100870173761165,1.0,0.4886881649353424,0.003731925846363492,-0.617185115814209,-0.624733567237854,0.120302714407444,19020
220,-0.20070827474198347,0.20070827474198347,1.0,1.9849929256031715,30.99490023453268,-0.3945394929360703,1.0,0.4866784824089724,0.0037032968358243104,-0.0007555559277534485,-0.006709645967930555,0.12770825624465942,19100
221,-0.19830193872848034,0.19830193872848034,1.0,1.9158358784734228,31.34239976625055,-0.2971789012470565,1.0,0.4846770645064393,0.0036748874492214534,-0.36945903301239014,-0.3751286566257477,0.1328102946281433,19180
222,-0.2015820634923461,0.2015820634923461,1.0,1.9322891808498812,31.468379780344964,-0.2591173722393324,1.0,0.482683877240282,0.003646696001736883,-1.5532004833221436,-1.5585203170776367,0.11708441376686096,19260
223,-0.1872508429021166,0.1872508429021166,1.0,1.8611494799505148,30.912206325414086,-0.33004546700462445,1.0,0.4806988867628091,0.003618720821477433,-1.1084650754928589,-1.113412857055664,0.1241721361875534,19340
224,-0.18965934238430776,0.18965934238430776,1.0,1.883231855671826,30.92763884482084,-0.31207750988058836,1.0,0.47872205936552487,0.0035909602493756627,-0.17664393782615662,-0.18255357444286346,0.12215863168239594,19420
225,-0.21769824871761562,0.21769824871761562,1.0,2.1032282629521575,31.39303480368281,-0.2950159048538012,1.0,0.4767533614785562,0.003563412639091462,-0.3259331285953522,-0.33063286542892456,0.12160269170999527,19500
226,-0.24649752782651346,0.24649752782651346,1.0,2.2992229125559165,32.10198794581052,-0.33899213873470857,1.0,0.47479275967008294,0.003536076356914415,-0.975749135017395,-0.9813402891159058,0.116475909948349,19580
227,-0.18137956264314045,0.18137956264314045,1.0,1.7970753302875355,30.95352176714185,-0.2491352693844281,1.0,0.47284022064577036,0.0035089497816669186,-1.6280927658081055,-1.6317378282546997,0.1210307702422142,19660
228,-0.19746346566646528,0.19746346566646528,1.0,1.9402871217328903,31.089360232179978,-0.27985288168382116,1.0,0.4708957112482029,0.003482031304608032,-0.7790296077728271,-0.7838977575302124,0.12377453595399857,19740
229,-0.17502411580272179,0.17502411580272179,1.0,1.7473521834836006,30.846935278002256,-0.22977549896890706,1.0,0.46895919845632195,0.0034553193293380725,-0.6899271607398987,-0.6943032741546631,0.11884555220603943,19820
230,-0.22664870910510485,0.22664870910510485,1.0,2.1961008323382742,31.36708069533657,-0.3217852528167968,0.9970703125,0.4670306493848647,0.0034288122717039417,-1.0842950344085693,-1.0901020765304565,0.11818661540746689,19900
231,-0.18080165326369535,0.18080165326369535,1.0,1.7829293946358677,31.01799805686464,-0.26435431490859324,1.0,0.4651100312838059,0.0034025085597051774,-0.5837833881378174,-0.5889317393302917,0.1225544884800911,19980
232,-0.18478067925505479,0.18478067925505479,1.0,1.803052328630087,31.169557776253438,-0.23698492548556088,1.0,0.4631973115378015,0.0033764066334007266,-0.22365927696228027,-0.22820451855659485,0.12004915624856949,20060
233,-0.16577472870474097,0.16577472870474097,1.0,1.6486412690954082,30.894844859521644,-0.2198691876931534,1.0,0.4612924576656348,0.0033505049448164306,0.3888776898384094,0.38518279790878296,0.1252415031194687,20140
234,-0.2246800151195319,0.2246800151195319,1.0,2.1501296671427896,31.56963135388445,-0.2987803689425993,1.0,0.45939543731966515,0.0033248019578532247,-0.8392171263694763,-0.8420723080635071,0.12088172137737274,20220
235,-0.18095491495146943,0.18095491495146943,1.0,1.7553404189079362,31.242413944492885,-0.22650728054487865,1.0,0.45750621828527827,0.003299296148196041,-1.4176673889160156,-1.4213327169418335,0.1275010108947754,20300
236,-0.20540317161734295,0.20540317161734295,1.0,1.9427426852648435,31.682284333168898,-0.2681102749311778,1.0,0.4556247684803393,0.0032739860032234046,-0.22493009269237518,-0.23004275560379028,0.12355247884988785,20380
237,-0.19756063115478154,0.19756063115478154,1.0,1.919929579927456,31.25372660705799,-0.23837961816685344,1.0,0.45375105595464815,0.0032488700219177337,-0.3324558138847351,-0.33629685640335083,0.12237295508384705,20460
238,-0.18481803049358186,0.18481803049358186,1.0,1.8410194339232184,30.879855230249508,-0.2670389547170458,1.0,0.45188504888939696,0.003223946714776315,-0.4075181484222412,-0.4122738838195801,0.12130852788686752,20540
239,-0.24922445675050703,0.24922445675050703,1.0,2.3724939773614695,31.747490530925916,-0.314358074301517,1.0,0.4500267155966292,0.0031992146037229754,-1.0728535652160645,-1.0765470266342163,0.12817490100860596,20620
240,-0.24513944208079635,0.24513944208079635,1.0,2.3750865304418722,31.412713784216045,-0.3462796401097259,1.0,0.4481760245187024,0.0031746722220204185,-0.33931124210357666,-0.34330788254737854,0.13280323147773743,20700
241,-0.216920027379889,0.216920027379889,1.0,2.0660621161665054,31.619472333633276,-0.3085505246740055,1.0,0.4463329442277516,0.003150318114183245,-0.4541594088077545,-0.45777347683906555,0.12749019265174866,20780
242,-0.21000638213231337,0.21000638213231337,1.0,2.0790506551805006,30.986603344935013,-0.2614143281662341,1.0,0.44449744342515596,0.0031261508358916322,0.46248218417167664,0.4580603241920471,0.12261289358139038,20860
243,-0.18147916358421895,0.18147916358421895,1.0,1.7836810852458478,31.064415486790928,-0.24346964861591774,1.0,0.4426694909410071,0.0031021689539056803,-1.1504261493682861,-1.1543116569519043,0.12024113535881042,20940
244,-0.2113252054820236,0.2113252054820236,1.0,2.1007135028175936,30.921296543885866,-0.30484711397127706,1.0,0.44084905573357996,0.0030783710459804116,-0.686416506767273,-0.6900976896286011,0.12707875669002533,21020
245,-0.23942039973942192,0.23942039973942192,1.0,2.335496935434671,31.27707884201589,-0.3230011235632042,1.0,0.4390361068888054,0.0030547557007814274,-1.3280165195465088,-1.33297860622406,0.12603963911533356,21100
246,-0.21081640377577437,0.21081640377577437,1.0,2.0609096426820575,31.18882266594564,-0.28084620891447043,1.0,0.4372306136197455,0.0030313215178012064,-0.2372339963912964,-0.2412673830986023,0.1136518269777298,21180
247,-0.23993354335520767,0.23993354335520767,1.0,2.271584385799337,31.809143402047987,-0.405591144224951,1.0,0.4354325452660707,0.0030080671072760497,-0.17802171409130096,-0.18214547634124756,0.11649013310670853,21260
248,-0.17091085689822452,0.17091085689822452,1.0,1.6920970877746246,30.95576568818802,-0.25485660917207154,1.0,0.43364187129353887,0.002984991090103659,-0.7494660019874573,-0.7537992596626282,0.11378535628318787,21340
249,-0.17490567886407687,0.17490567886407687,1.0,1.7266799926974055,30.997111705390118,-0.3097798334688055,1.0,0.43185856129347705,0.00296209209776135,-0.511507511138916,-0.5150071382522583,0.11111106723546982,21420
250,-0.18978563768950701,0.18978563768950701,1.0,1.84499910942932,31.231999342362673,-0.26275585807169344,1.0,0.4300825849822651,0.002939368772224893,-0.7150757908821106,-0.7189450860023499,0.11312325298786163,21500
251,-0.20424620418140121,0.20424620418140121,1.0,2.0324494788127,30.90183084805156,-0.2610345822203607,1.0,0.42831391220082116,0.002916819765887972,-0.49897414445877075,-0.5020570158958435,0.1220444068312645,21580
252,-0.19988112209562905,0.19988112209562905,1.0,1.963054505132913,31.10021961699806,-0.2506935896686168,1.0,0.4265525129140898,0.00289444374148227,-0.6860222816467285,-0.689063549041748,0.1271699070930481,21660
253,-0.17828385120026946,0.17828385120026946,1.0,1.7674516572508434,30.94324604363861,-0.21622220648270302,1.0,0.42479835721053166,0.002872239371998157,-0.807525098323822,-0.8105880618095398,0.11901432275772095,21740
254,-0.1996553919853925,0.1996553919853925,1.0,1.9581296311090846,31.120776382319562,-0.24467721262540243,1.0,0.4230514153016158,0.0028502053406059963,-1.5939592123031616,-1.596800684928894,0.12322111427783966,21820
255,-0.1685210468467634,0.1685210468467634,1.0,1.679393879980168,30.869495963152197,-0.21970366101888744,1.0,0.4213116575213138,0.002828340340578047,-0.22800183296203613,-0.23078761994838715,0.13112595677375793,21900
256,-0.1975940403781946,0.1975940403781946,1.0,1.9645821332461098,30.91220109651075,-0.26328047542157673,1.0,0.41957905432559567,0.00280664307521097,-0.7158321142196655,-0.7192132472991943,0.12883983552455902,21980
257,-0.17155384693718465,0.17155384693718465,1.0,1.6310947837694103,31.475409589842087,-0.23867955912029598,1.0,0.41785357629192854,0.002785112257748926,-0.03862139582633972,-0.04236549884080887,0.1164141595363617,22060
258,-0.21770459721370705,0.21770459721370705,1.0,2.148624226004064,31.043695107638975,-0.27948485092401065,1.0,0.4161351941187768,0.0027637466113072653,-0.22989952564239502,-0.23340441286563873,0.12344209104776382,22140
259,-0.1797623329496142,0.1797623329496142,1.0,1.7639847523544403,31.08389688428202,-0.22791905263663323,1.0,0.41442387862510455,0.0027425448687968014,-0.9427074790000916,-0.9457411170005798,0.14401963353157043,22220
260,-0.23567245880232462,0.23567245880232462,1.0,2.1790652990946104,32.1937446975579,-0.3423555767452998,1.0,0.41271960074988,0.002721505772848667,-0.7466456890106201,-0.7489463090896606,0.1388649046421051,22300
261,-0.16885042339688588,0.16885042339688588,1.0,1.6725428354785865,30.94767357426116,-0.21835418932932618,1.0,0.41102233155158213,0.0027006280757397466,-1.034951090812683,-1.0371630191802979,0.12548525631427765,22380
262,-0.21053055669234788,0.21053055669234788,1.0,2.0339127812889,31.374837160981734,-0.42823694908221427,1.0,0.409332042207709,0.002679910539318678,-0.003680408000946045,-0.006787004880607128,0.12843234837055206,22460
263,-0.21758653801568015,0.21758653801568015,1.0,2.152238336792654,31.006746322167068,-0.3178355402654294,1.0,0.4076487040142886,0.002659351934932425,-0.5340228080749512,-0.5373222231864929,0.1395176202058792,22540
