episode,reward,cost,feasible,latency_s,ppl_hat,candidate_reward,candidate_feasible,temperature,entropy_coef,hard_batch_fraction,state_weight_mean,state_weight_max,policy_loss,loss,replay_loss,buffer
11,-0.4541310667991638,0.4541310667991638,1.0,5.01519250869751,37.9326171875,-0.9106392860412598,0.9998779296875,1.1755681297484775,0.01924577945994579,0.75,13.487449645996094,24.0,-2.554994583129883,-2.5846474170684814,0.14698292315006256,9600
12,-0.5509820580482483,0.5509820580482483,1.0,4.818922996520996,54.10199737548828,-1.050341248512268,0.9996337890625,1.1731524701275795,0.019171939761567336,0.75,16.307580947875977,24.0,-1.9278929233551025,-1.9535226821899414,0.13455910980701447,10240
13,-0.449371874332428,0.449371874332428,1.0,4.870031356811523,34.93278503417969,-0.8590452671051025,0.9998779296875,1.1707417744141373,0.01909838336172028,0.75,13.830442428588867,24.0,-2.1497936248779297,-2.1707041263580322,0.1546863168478012,10880
14,-0.4839581847190857,0.4839581847190857,1.0,5.024679183959961,39.152923583984375,-0.8300668001174927,0.998779296875,1.168336032407882,0.019025109173481738,0.75,14.74501895904541,24.0,-1.3109750747680664,-1.331966757774353,0.13244286179542542,11520
15,-0.4690241813659668,0.4690241813659668,1.0,4.850158214569092,38.61663055419922,-0.9849437475204468,1.0,1.1659352339295055,0.018952116114098992,0.75,12.431755065917969,24.0,-1.5464820861816406,-1.5714696645736694,0.13019077479839325,12160
16,-0.43098753690719604,0.43098753690719604,1.0,4.757792949676514,35.46064758300781,-0.8168788552284241,1.0,1.163539368820617,0.018879403104973488,0.75,12.902839660644531,24.0,-1.9072786569595337,-1.9323934316635132,0.1146414577960968,12800
17,-0.39894846081733704,0.39894846081733704,1.0,4.890366554260254,50.429603576660156,-0.7341240644454956,1.0,1.1611484269436996,0.01880696907164489,0.75,13.477956771850586,24.0,-1.8608429431915283,-1.884594440460205,0.12326698005199432,13440
18,-0.47163113951683044,0.47163113951683044,1.0,5.041694641113281,38.4261589050293,-0.7835997939109802,0.9998779296875,1.158762398182068,0.018734812943775228,0.75,13.806028366088867,24.0,-1.398891806602478,-1.4217755794525146,0.12053325772285461,14080
19,-0.49309247732162476,0.49309247732162476,1.0,4.788763046264648,44.31920623779297,-0.8060070872306824,1.0,1.156381272439826,0.01866293365513305,0.75,12.805941581726074,24.0,-1.2069149017333984,-1.2313921451568604,0.10575179755687714,14720
20,-0.45731306076049805,0.45731306076049805,1.0,4.8407487869262695,38.214378356933594,-0.9139108061790466,0.99658203125,1.1540050396418227,0.01859133014357769,0.75,11.847886085510254,24.0,-2.111027717590332,-2.1326451301574707,0.12300944328308105,15360
21,-0.5124698877334595,0.5124698877334595,1.0,4.848209857940674,62.39460754394531,-0.9363420605659485,1.0,1.151633689733611,0.018520001351043563,0.75,12.005220413208008,24.0,-1.498268485069275,-1.5188589096069336,0.10623754560947418,16000
22,-0.4060142934322357,0.4060142934322357,1.0,4.723855018615723,38.925941467285156,-0.7234698534011841,1.0,1.1492672126814043,0.018448946223524533,0.75,13.423251152038574,24.0,-1.5297807455062866,-1.5545812845230103,0.10385309159755707,16640
23,-0.5107220411300659,0.5107220411300659,1.0,5.046879768371582,44.963111877441406,-0.9892958998680115,0.9996337890625,1.1469055984720342,0.01837816371105833,0.75,13.029820442199707,24.0,-1.0878300666809082,-1.1069895029067993,0.09586521983146667,17280
24,-0.393010675907135,0.393010675907135,1.0,4.985915660858154,41.103904724121094,-0.7166410684585571,1.0,1.1445488371129087,0.018307652767711055,0.75,13.136740684509277,24.0,-1.3922843933105469,-1.4230610132217407,0.10338747501373291,17920
25,-0.4327932894229889,0.4327932894229889,1.0,5.03166389465332,48.84969711303711,-0.7359686493873596,1.0,1.1421969186319687,0.0182374123515617,0.75,12.757020950317383,24.0,-1.1507132053375244,-1.1784542798995972,0.11942316591739655,18560
26,-0.3704181909561157,0.3704181909561157,1.0,4.589245319366455,33.40547180175781,-0.735395073890686,0.9998779296875,1.1398498330776472,0.018167441424686775,0.75,11.063494682312012,24.0,-1.16102933883667,-1.1884533166885376,0.10278764367103577,19200
27,-0.3988655209541321,0.3988655209541321,1.0,4.794873237609863,41.74880599975586,-0.7338489294052124,0.9962158203125,1.1375075705188262,0.01809773895314495,0.75,10.377668380737305,24.0,-1.323695182800293,-1.3471910953521729,0.09896018356084824,19840
28,-0.47089269757270813,0.47089269757270813,1.0,4.887825012207031,43.838600158691406,-0.8466598391532898,0.99951171875,1.1351701210447953,0.018028303906961793,0.75,13.899347305297852,24.0,-1.5786961317062378,-1.6027718782424927,0.11566449701786041,20480
29,-0.5513662695884705,0.5513662695884705,1.0,4.703377723693848,132.85598754882812,-0.8349722623825073,0.9993896484375,1.132837474765209,0.017959135260114535,0.75,11.958771705627441,24.0,-1.1791534423828125,-1.1955667734146118,0.12922051548957825,21120
30,-0.5080165863037109,0.5080165863037109,1.0,4.9342145919799805,49.96869659423828,-0.8483377695083618,0.9991455078125,1.130509621810046,0.01789023199051693,0.75,13.536027908325195,24.0,-1.319529414176941,-1.3394633531570435,0.11653219163417816,21760
31,-0.5048263072967529,0.5048263072967529,1.0,4.940155029296875,39.47957992553711,-0.8434662818908691,0.9986572265625,1.1281865523295664,0.017821593080004125,0.75,13.17959976196289,24.0,-0.7994347810745239,-0.8144364356994629,0.1100461557507515,22400
32,-0.6032742857933044,0.6032742857933044,1.0,4.900406837463379,60.732460021972656,-0.9407438039779663,1.0,1.1258682564942704,0.017753217514317642,0.75,14.509799003601074,24.0,-1.205822467803955,-1.2272546291351318,0.12417832762002945,23040
33,-0.4642349183559418,0.4642349183559418,1.0,5.105904579162598,39.466461181640625,-0.6862202882766724,0.998779296875,1.1235547244948565,0.017685104283090378,0.75,13.250125885009766,24.0,-1.106894612312317,-1.127776861190796,0.10228218138217926,23680
34,-0.45911848545074463,0.45911848545074463,1.0,4.81689977645874,38.19960403442383,-0.8881937265396118,1.0,1.1212459465421807,0.017617252379831656,0.75,13.059001922607422,24.0,-0.9463918805122375,-0.9631497263908386,0.10647137463092804,24320
35,-0.596534013748169,0.596534013748169,1.0,5.001461982727051,257.61895751953125,-0.9106568098068237,0.9998779296875,1.1189419128672147,0.017549660801912392,0.75,12.805773735046387,24.0,-1.290402889251709,-1.3088685274124146,0.10491367429494858,24960
36,-0.545881986618042,0.545881986618042,1.0,4.884028911590576,53.52456283569336,-0.775349497795105,1.0,1.1166426137210033,0.01748232855055025,0.75,14.75507640838623,24.0,-1.5453760623931885,-1.567405343055725,0.10687342286109924,25600
37,-0.561003565788269,0.561003565788269,1.0,4.912419319152832,52.98353576660156,-1.0045084953308105,0.998046875,1.114348039374626,0.017415254630794894,0.75,14.44852066040039,24.0,-1.1105470657348633,-1.1270591020584106,0.10046399384737015,26240
38,-0.44394809007644653,0.44394809007644653,1.0,4.921752452850342,40.24359893798828,-0.708163857460022,0.9998779296875,1.1120581801191523,0.017348438051513284,0.75,12.694398880004883,24.0,-1.1400704383850098,-1.1587419509887695,0.11991655826568604,26880
39,-0.48493772745132446,0.48493772745132446,1.0,4.915867805480957,48.248287200927734,-0.7080660462379456,1.0,1.109773026265604,0.017281877825375026,0.75,12.913978576660156,24.0,-1.0947246551513672,-1.1089836359024048,0.0989646166563034,27520
40,-0.4598134160041809,0.4598134160041809,1.0,4.701239585876465,45.718196868896484,-0.7481412291526794,1.0,1.107492568144912,0.01721557296883779,0.75,11.30455493927002,24.0,-1.2302536964416504,-1.2484636306762695,0.10053812712430954,28160
41,-0.5777472853660583,0.5777472853660583,1.0,4.875842094421387,63.5738639831543,-0.7811241745948792,1.0,1.105216796107876,0.017149522502132773,0.75,13.858196258544922,24.0,-0.9787346720695496,-0.9921661615371704,0.10587956011295319,28800
42,-0.47133833169937134,0.47133833169937134,1.0,4.9880290031433105,37.73733139038086,-0.8332382440567017,0.9998779296875,1.1029457005251238,0.017083725449250218,0.75,13.778949737548828,24.0,-1.2621290683746338,-1.2768748998641968,0.08365052938461304,29440
43,-0.4055355191230774,0.4055355191230774,1.0,4.99971866607666,36.05803298950195,-0.6791744232177734,0.9954833984375,1.1006792717870704,0.017018180837925004,0.75,15.26215934753418,24.0,-1.436483383178711,-1.4508826732635498,0.09771797806024551,30080
44,-0.38695788383483887,0.38695788383483887,1.0,5.016497611999512,30.917753219604492,-0.649523913860321,1.0,1.0984175003038774,0.016952887699622256,0.75,13.823585510253906,24.0,-1.3504098653793335,-1.3640562295913696,0.09798355400562286,30720
45,-0.6544706225395203,0.6544706225395203,1.0,4.930078029632568,271.8736267089844,-0.8845341205596924,0.999267578125,1.0961603765054129,0.016887845069523063,0.75,13.180312156677246,24.0,-0.7431806325912476,-0.7610365152359009,0.11684665828943253,31360
46,-0.4747234284877777,0.4747234284877777,1.0,5.09913969039917,42.529388427734375,-0.8813835382461548,0.9993896484375,1.0939078908412097,0.016823051986510195,0.75,14.066797256469727,24.0,-0.7962454557418823,-0.8097545504570007,0.11223667114973068,32000
47,-0.4184700846672058,0.4184700846672058,1.0,5.097057342529297,31.27316665649414,-0.6739792823791504,0.9998779296875,1.0916600337804263,0.01675850749315391,0.75,11.759655952453613,24.0,-0.9707157611846924,-0.9814589619636536,0.11276115477085114,32640
48,-0.4799085557460785,0.4799085557460785,1.0,4.904681205749512,44.698097229003906,-0.6521005630493164,0.9998779296875,1.0894167958118062,0.016694210635697815,0.75,11.702951431274414,24.0,-0.7898679971694946,-0.8009601831436157,0.09547903388738632,33280
49,-0.3923454284667969,0.3923454284667969,1.0,5.1469268798828125,26.997426986694336,-0.5697797536849976,1.0,1.0871781674436367,0.016630160464044762,0.75,17.04846954345703,24.0,-0.4398990571498871,-0.45564672350883484,0.09746965765953064,33920
50,-0.523510754108429,0.523510754108429,1.0,5.004513740539551,54.91511535644531,-0.8640543222427368,1.0,1.0849441392037105,0.016566356031742814,0.75,14.611287117004395,24.0,-0.7822099924087524,-0.793178915977478,0.08384943753480911,34560
51,-0.4611298441886902,0.4611298441886902,1.0,4.957789421081543,35.015769958496094,-0.6843478083610535,0.999755859375,1.0827147016392835,0.016502796395971252,0.75,11.735525131225586,24.0,-1.0807650089263916,-1.089821457862854,0.08692905306816101,35200
52,-0.3849284052848816,0.3849284052848816,1.0,4.853456497192383,42.3283805847168,-0.6340411305427551,1.0,1.0804898453170368,0.01643948061752665,0.75,10.785387992858887,24.0,-0.8004310727119446,-0.809402585029602,0.10134030133485794,35840
53,-0.4977627396583557,0.4977627396583557,1.0,5.0735979080200195,43.85474395751953,-0.710828423500061,1.0,1.0782695608230353,0.016376407760809,0.75,12.584009170532227,24.0,-1.017113208770752,-1.0272303819656372,0.09998658299446106,36480
54,-0.5053349733352661,0.5053349733352661,1.0,4.6897783279418945,57.82012176513672,-0.7833209037780762,1.0,1.0760538387626892,0.016313576893807885,0.75,12.739934921264648,24.0,-0.9443499445915222,-0.9533522129058838,0.09072671085596085,37120
55,-0.38977473974227905,0.38977473974227905,1.0,4.880970001220703,31.425113677978516,-0.6836118698120117,1.0,1.0738426697607124,0.01625098708808869,0.75,11.12471866607666,24.0,-0.9420533180236816,-0.9583622217178345,0.10063433647155762,37760
56,-0.3860143721103668,0.3860143721103668,1.0,5.145148754119873,26.75960922241211,-0.6435700058937073,1.0,1.0716360444610855,0.016188637418778906,0.75,13.175049781799316,24.0,-0.8437294363975525,-0.8596639633178711,0.09669739007949829,38400
57,-0.4080302119255066,0.4080302119255066,1.0,4.784943580627441,43.252296447753906,-0.6775317192077637,1.0,1.069433953527013,0.01612652696455446,0.75,12.312753677368164,24.0,-0.8138665556907654,-0.8227475881576538,0.09354252368211746,39040
58,-0.5000731945037842,0.5000731945037842,1.0,5.022495269775391,48.30787658691406,-0.7814154624938965,1.0,1.0672363876408868,0.01606465480762608,0.75,13.823159217834473,24.0,-0.6253565549850464,-0.6398794651031494,0.08164458721876144,39680
59,-0.48415517807006836,0.48415517807006836,1.0,4.930696487426758,44.71916198730469,-0.7287728786468506,0.9998779296875,1.0650433375042445,0.016003020033725765,0.75,11.410072326660156,24.0,-0.6264668703079224,-0.6370081901550293,0.0936577320098877,40320
60,-0.39319998025894165,0.39319998025894165,1.0,5.04481315612793,30.913047790527344,-0.6076909303665161,1.0,1.0628547938377315,0.015941621732093247,0.75,13.896939277648926,24.0,-0.7006412148475647,-0.708218514919281,0.08150370419025421,40960
61,-0.5451781749725342,0.5451781749725342,1.0,4.867532730102539,59.56871795654297,-0.7619382739067078,1.0,1.0606707473810613,0.015880458995462546,0.75,14.520655632019043,24.0,-0.34498438239097595,-0.3572278916835785,0.07916863262653351,41600
62,-0.5200038552284241,0.5200038552284241,1.0,5.090115070343018,46.68088912963867,-0.7232064604759216,1.0,1.0584911888929756,0.015819530920048567,0.75,13.0758056640625,24.0,-0.7943629622459412,-0.8023815155029297,0.09810078144073486,42240
63,-0.4635598361492157,0.4635598361492157,1.0,5.2375898361206055,36.34035110473633,-0.7740574479103088,0.99951171875,1.0563161091512066,0.015758836605533736,0.75,12.55176830291748,24.0,-0.881054162979126,-0.8944311141967773,0.07709591835737228,42880
64,-0.48756083846092224,0.48756083846092224,1.0,5.034113883972168,40.31537628173828,-0.7319425940513611,0.999755859375,1.0541454989524368,0.015698375155054702,0.75,14.773082733154297,24.0,-0.8206247091293335,-0.8352315425872803,0.09422419965267181,43520
65,-0.5084826946258545,0.5084826946258545,1.0,5.075735569000244,41.701377868652344,-0.9009885191917419,0.9898681640625,1.0519793491122607,0.015638145675189077,0.75,13.117096900939941,24.0,-1.0551812648773193,-1.070993185043335,0.10994372516870499,44160
66,-0.6093898415565491,0.6093898415565491,1.0,4.9967451095581055,56.000160217285156,-0.8981561660766602,0.999755859375,1.0498176504651455,0.015578147275942245,0.75,13.620442390441895,24.0,-0.7666149139404297,-0.776949942111969,0.08798300474882126,44800
67,-0.37819117307662964,0.37819117307662964,1.0,4.980171203613281,32.34000015258789,-0.9262501001358032,1.0,1.0476603938643925,0.015518379070734205,0.75,11.436326026916504,24.0,-1.0931065082550049,-1.1061781644821167,0.08872465789318085,45440
68,-0.5215393304824829,0.5215393304824829,1.0,4.8039703369140625,54.541343688964844,-0.7880610227584839,1.0,1.0455075701820986,0.015458840176386471,0.75,12.7422513961792,24.0,-1.0150585174560547,-1.023106336593628,0.08007077872753143,46080
69,-0.46580034494400024,0.46580034494400024,1.0,4.768661975860596,46.843162536621094,-0.6318592429161072,1.0,1.0433591703091176,0.015399529713109015,0.75,13.530411720275879,24.0,-0.5534477233886719,-0.5613335967063904,0.07104311883449554,46720
70,-0.45899534225463867,0.45899534225463867,1.0,4.884566783905029,43.84355163574219,-0.7098959684371948,1.0,1.0412151851550213,0.01534044680448728,0.75,14.358677864074707,24.0,-0.6939157843589783,-0.7015033960342407,0.08418897539377213,47360
71,-0.4375394582748413,0.4375394582748413,1.0,5.159738063812256,30.611751556396484,-0.7663503885269165,1.0,1.0390756056480617,0.015281590577469223,0.75,10.473551750183105,24.0,-0.8985154032707214,-0.9086297154426575,0.07556433975696564,48000
72,-0.43048036098480225,0.43048036098480225,1.0,4.817196846008301,44.258968353271484,-0.7115805745124817,1.0,1.0369404227351315,0.015222960162352405,0.75,10.583849906921387,24.0,-0.49302589893341064,-0.5061758160591125,0.08525889366865158,48640
73,-0.4550051689147949,0.4550051689147949,1.0,4.960466384887695,39.291351318359375,-0.6948518753051758,1.0,1.034809627381727,0.015164554692771153,0.75,13.337577819824219,24.0,-0.4866366386413574,-0.49813488125801086,0.09753776341676712,49280
74,-0.47307056188583374,0.47307056188583374,1.0,4.811617374420166,40.63996124267578,-0.6973217129707336,1.0,1.03268321057191,0.015106373305683754,0.75,11.50414752960205,24.0,-0.7926958799362183,-0.7999125719070435,0.08695220947265625,49920
75,-0.45953190326690674,0.45953190326690674,1.0,5.110182762145996,35.22967529296875,-0.7015423774719238,0.9998779296875,1.0305611633082676,0.0150484151413597,0.75,14.166547775268555,24.0,-0.49046584963798523,-0.49682551622390747,0.09959690272808075,50560
76,-0.5783148407936096,0.5783148407936096,1.0,5.0430450439453125,158.2413330078125,-0.8846140503883362,1.0,1.0284434766118766,0.014990679343366986,0.75,13.046975135803223,24.0,-0.4786003828048706,-0.4923596680164337,0.09113825857639313,51200
77,-0.4064449667930603,0.4064449667930603,1.0,4.811704635620117,33.43234634399414,-0.7388710975646973,1.0,1.0263301415222643,0.01493316505855945,0.75,11.342300415039062,24.0,-0.5034511685371399,-0.5175001621246338,0.09030541032552719,51840
78,-0.4420744478702545,0.4420744478702545,1.0,4.812272071838379,38.211631774902344,-0.6465526223182678,1.0,1.0242211490973707,0.014875871437064172,0.75,12.579927444458008,24.0,-0.6167445182800293,-0.6234000325202942,0.09125509858131409,52480
79,-0.46719157695770264,0.46719157695770264,1.0,4.715084552764893,59.04527282714844,-0.7504761815071106,1.0,1.0221164904135105,0.01481879763226892,0.75,11.752664566040039,24.0,-0.6259344816207886,-0.633943498134613,0.08967985212802887,53120
80,-0.465505450963974,0.465505450963974,1.0,4.701018333435059,36.99715042114258,-0.7166028022766113,1.0,1.020016156565336,0.014761942800809618,0.75,13.298540115356445,24.0,-0.6072693467140198,-0.6145150065422058,0.09134985506534576,53760
81,-0.4611060619354248,0.4611060619354248,1.0,5.0925750732421875,38.287532806396484,-0.6997718214988708,1.0,1.0179201386657986,0.014705306102557913,0.75,13.278634071350098,24.0,-0.4388270974159241,-0.4466545581817627,0.09978037327528,54400
82,-0.4982026219367981,0.4982026219367981,1.0,5.058483123779297,86.30842590332031,-0.735988974571228,1.0,1.0158284278461118,0.014648886700608746,0.75,12.488941192626953,24.0,-0.6957466006278992,-0.7036816477775574,0.08991771936416626,55040
83,-0.48147180676460266,0.48147180676460266,1.0,4.786194801330566,95.08512878417969,-0.7345684170722961,1.0,1.0137410152557134,0.01459268376126798,0.75,12.232538223266602,24.0,-0.5109152793884277,-0.5189756155014038,0.08329960703849792,55680
84,-3.6500892639160156,0.6678658723831177,0.96875,6.027297496795654,2279.062255859375,-0.8937501907348633,0.9998779296875,1.011657892062228,0.01453669645404009,0.75,14.580506324768066,24.0,-0.504757285118103,-0.516731858253479,0.070720374584198,56320
85,-0.4674578607082367,0.4674578607082367,1.0,4.797449588775635,47.18164825439453,-0.7121585607528687,1.0,1.0095790494514294,0.014480923951615888,0.75,12.290064811706543,24.0,-0.808807373046875,-0.817741334438324,0.08021508157253265,56960
86,-0.4177316427230835,0.4177316427230835,1.0,5.258272171020508,35.159393310546875,-0.6178423166275024,1.0,1.007504478627205,0.0144253654298603,0.75,12.327725410461426,24.0,-1.1702611446380615,-1.1851024627685547,0.08226753771305084,57600
87,-0.5856155157089233,0.5856155157089233,1.0,5.288136959075928,52.52321243286133,-0.8315906524658203,0.9998779296875,1.0054341708115155,0.014370020067800183,0.75,15.181292533874512,24.0,-0.909325122833252,-0.9179824590682983,0.08159045875072479,58240
88,-0.4313049018383026,0.4313049018383026,1.0,5.03461217880249,36.214210510253906,-0.643537700176239,1.0,1.0033681172443605,0.014314887047612197,0.75,13.516656875610352,24.0,-0.5856868028640747,-0.6030723452568054,0.08677701652050018,58880
89,-0.4487621784210205,0.4487621784210205,1.0,4.865901947021484,36.24925994873047,-0.7118551135063171,1.0,1.0013063091837402,0.014259965554610723,0.75,11.40096664428711,24.0,-0.44654422998428345,-0.45481884479522705,0.07881615310907364,59520
90,-0.3622894585132599,0.3622894585132599,1.0,4.935420989990234,34.0562744140625,-0.6389802098274231,1.0,0.9992487379056186,0.014205254777235818,0.75,12.462445259094238,24.0,-0.14236143231391907,-0.16189038753509521,0.06418506801128387,60160
91,-0.4686450958251953,0.4686450958251953,1.0,4.815468788146973,39.70484924316406,-0.6260950565338135,1.0,0.9971953947038865,0.014150753907041229,0.75,12.664461135864258,24.0,-0.7004114985466003,-0.7098679542541504,0.08184779435396194,60800
92,-0.38419103622436523,0.38419103622436523,1.0,5.032770156860352,29.75465202331543,-0.6931173801422119,1.0,0.9951462708903249,0.014096462138682443,0.75,13.042107582092285,24.0,-0.7168732285499573,-0.7355748414993286,0.0998096913099289,61440
93,-0.4695223569869995,0.4695223569869995,1.0,4.821620941162109,43.39562225341797,-0.733282208442688,1.0,0.9931013577945681,0.014042378669904787,0.75,14.278684616088867,24.0,-0.7104498744010925,-0.7246606349945068,0.0784103274345398,62080
94,-0.4957418441772461,0.4957418441772461,1.0,4.906466484069824,262.19427490234375,-0.8347289562225342,1.0,0.9910606467640669,0.013988502701531578,0.75,13.07257080078125,24.0,-0.08715172111988068,-0.09840727597475052,0.06538622826337814,62720
95,-0.4317818284034729,0.4317818284034729,1.0,4.805469512939453,39.01390838623047,-0.7493212223052979,1.0,0.9890241291640522,0.013934833437452304,0.75,10.477107048034668,24.0,-0.5302886366844177,-0.5373597145080566,0.07411973178386688,63360
96,-0.53021240234375,0.53021240234375,1.0,4.8917388916015625,118.22346496582031,-0.7672415971755981,1.0,0.9869917963774986,0.013881370084610871,0.75,14.44056510925293,24.0,-0.4295749068260193,-0.44001320004463196,0.07537306100130081,64000
97,-0.5932579636573792,0.5932579636573792,1.0,4.804079532623291,82.0882339477539,-0.899248480796814,1.0,0.9849636398050872,0.01382811185299388,0.75,12.617907524108887,24.0,-0.42544683814048767,-0.43130719661712646,0.07892045378684998,64640
98,-0.47787362337112427,0.47787362337112427,1.0,4.900768280029297,53.12606430053711,-0.7628742456436157,1.0,0.98293965086517,0.013775057955618944,0.75,13.487218856811523,24.0,-0.6464782953262329,-0.6573554277420044,0.07157427817583084,65280
99,-0.6719218492507935,0.6719218492507935,1.0,5.100107192993164,808.5620727539062,-0.8936862349510193,1.0,0.9809198209937336,0.013722207608523076,0.75,14.139533042907715,24.0,-0.8461190462112427,-0.8577037453651428,0.07177893072366714,65920
100,-0.5123031139373779,0.5123031139373779,1.0,5.137486457824707,50.2724609375,-0.7358783483505249,1.0,0.9789041416443622,0.013669560030751095,0.75,12.577615737915039,24.0,-0.6731937527656555,-0.6831831336021423,0.08249591290950775,66560
101,-0.5289837121963501,0.5289837121963501,1.0,4.809677600860596,43.640419006347656,-0.7850832939147949,1.0,0.9768926042882022,0.013617114444344085,0.75,12.044824600219727,24.0,-0.659785807132721,-0.6694434881210327,0.07635906338691711,67200
102,-0.441547691822052,0.441547691822052,1.0,4.996561527252197,37.81098175048828,-0.701892077922821,1.0,0.9748852004139259,0.013564870074327905,0.75,11.775572776794434,24.0,-0.5067418813705444,-0.5163410902023315,0.0844859927892685,67840
103,-0.4335595369338989,0.4335595369338989,1.0,4.840995788574219,42.267425537109375,-0.6292445063591003,1.0,0.972881921527695,0.013512826148701723,0.75,12.229150772094727,24.0,-0.6168532371520996,-0.6245877742767334,0.07764802128076553,68480
104,-0.4577517807483673,0.4577517807483673,1.0,4.844770431518555,43.642208099365234,-0.8460390567779541,0.9991455078125,0.9708827591531256,0.013460981898426632,0.75,11.330875396728516,24.0,-0.50182044506073,-0.5131881833076477,0.07919342070817947,69120
105,-0.44268661737442017,0.44268661737442017,1.0,5.040132522583008,38.80961608886719,-0.8314374685287476,1.0,0.9688877048312514,0.013409336557414267,0.75,12.050054550170898,24.0,-0.3347190320491791,-0.34496694803237915,0.0757361501455307,69760
106,-0.5600259304046631,0.5600259304046631,1.0,4.837644577026367,60.06462097167969,-0.8923130035400391,1.0,0.9668967501204884,0.013357889362515495,0.75,12.474285125732422,24.0,-0.36432328820228577,-0.377357542514801,0.08975045382976532,70400
107,-0.5624977350234985,0.5624977350234985,1.0,5.046243667602539,55.92557144165039,-0.7232922315597534,0.9998779296875,0.9649098865965995,0.013306639553509126,0.75,15.212821006774902,24.0,-0.597980260848999,-0.6066927313804626,0.08351705968379974,71040
108,-0.5119799971580505,0.5119799971580505,1.0,5.003313064575195,41.16297912597656,-0.8140869140625,1.0,0.9629271058526578,0.013255586373090695,0.75,14.297359466552734,24.0,-0.7656456232070923,-0.7743921875953674,0.08728588372468948,71680
109,-0.4363687038421631,0.4363687038421631,1.0,5.073824405670166,40.417381286621094,-0.6542608737945557,1.0,0.9609483994990123,0.013204729066861263,0.75,13.596811294555664,24.0,-0.5089877843856812,-0.5145931243896484,0.07267601788043976,72320
110,-0.4596042037010193,0.4596042037010193,1.0,5.016347885131836,42.80401611328125,-0.7763354182243347,0.9991455078125,0.9589737591632514,0.01315406688331627,0.75,12.320928573608398,24.0,-0.5982586145401001,-0.6049280166625977,0.07562464475631714,72960
111,-0.42425501346588135,0.42425501346588135,1.0,4.998162269592285,39.47922897338867,-0.6008344888687134,1.0,0.9570031764901679,0.013103599073834427,0.75,11.586734771728516,24.0,-0.3494698405265808,-0.36082693934440613,0.07644008845090866,73600
112,-0.5828976631164551,0.5828976631164551,1.0,5.110698699951172,75.3026123046875,-0.8417530059814453,1.0,0.9550366431417238,0.013053324892666664,0.75,14.556282043457031,24.0,-0.4344562292098999,-0.446595162153244,0.07718734443187714,74240
113,-0.4505429267883301,0.4505429267883301,1.0,5.120722770690918,40.35589599609375,-0.6304347515106201,1.0,0.9530741507970146,0.013003243596925099,0.75,13.134275436401367,24.0,-0.5718939900398254,-0.5851407051086426,0.08193841576576233,74880
