episode,reward,cost,feasible,latency_s,ppl_hat,candidate_reward,candidate_feasible,temperature,entropy_coef,hard_batch_fraction,state_weight_mean,state_weight_max,policy_loss,loss,replay_loss,buffer
11,-0.20711055397987366,0.20711055397987366,1.0,4.685795783996582,14.449502944946289,-69.95561218261719,0.9998779296875,1.1852903743447623,0.019544293939451448,0.5,1.976115107536316,5.955556869506836,0.25758007168769836,0.20079933106899261,0.09593656659126282,7104
12,-0.23951126635074615,0.23951126635074615,1.0,4.684218406677246,15.454479217529297,-3.965700149536133,0.9998779296875,1.183829365562128,0.019499298366968176,0.5,2.4977595806121826,5.955556869506836,-0.0762830376625061,-0.1206354945898056,0.1122496947646141,7744
13,-0.23448720574378967,0.23448720574378967,1.0,4.762655258178711,15.225994110107422,-14.95268440246582,0.9990234375,1.1823701576434078,0.019454406384901084,0.5,2.0516841411590576,5.955556869506836,-0.07022915780544281,-0.11295099556446075,0.101570725440979,8384
14,-0.2988872528076172,0.2988872528076172,1.0,4.800037860870361,17.185848236083984,-32.8767204284668,0.997314453125,1.1809127483688269,0.019409617754760605,0.5,2.429445743560791,5.955556869506836,-0.05602817237377167,-0.09813500940799713,0.09819532930850983,9024
15,-0.21413257718086243,0.21413257718086243,1.0,4.675220966339111,14.676814079284668,-95.79254150390625,0.9947509765625,1.179457135521346,0.019364932238606244,0.5,2.293346881866455,5.955556869506836,0.04242287948727608,0.007417086511850357,0.07646828889846802,9664
16,-0.22228269279003143,0.22228269279003143,1.0,4.692458152770996,14.913222312927246,-9.874494552612305,1.0,1.178003316886659,0.019320349599045293,0.5,2.2761764526367188,5.955556869506836,-0.017905212938785553,-0.06296481192111969,0.08907116949558258,10304
17,-0.21506133675575256,0.21506133675575256,1.0,4.621746063232422,14.755266189575195,-1193.702880859375,0.9998779296875,1.1765512902531894,0.019275869599231575,0.5,2.2076826095581055,5.955556869506836,-0.3070122003555298,-0.3459445834159851,0.09037227928638458,10944
18,-0.23235845565795898,0.23235845565795898,1.0,4.863197326660156,15.066643714904785,-16.726579666137695,0.99951171875,1.1751010534120865,0.019231492002864198,0.5,1.9792990684509277,5.955556869506836,-0.5645005702972412,-0.5995405912399292,0.07753597944974899,11584
19,-0.25162628293037415,0.25162628293037415,1.0,4.842141628265381,15.682968139648438,-228.69090270996094,1.0,1.1736526041572217,0.019187216574186285,0.5,2.6559805870056152,5.955556869506836,-0.3171631097793579,-0.3501695394515991,0.09374532103538513,12224
20,-0.25763410329818726,0.25763410329818726,1.0,4.957484722137451,15.761870384216309,-17.5921573638916,1.0,1.172205940285187,0.01914304307798373,0.5,2.1325435638427734,5.955556869506836,-0.2937106788158417,-0.32350412011146545,0.1034407913684845,12864
21,-0.1648065745830536,0.1648065745830536,1.0,4.557848930358887,13.258153915405273,-2.2497785091400146,0.9998779296875,1.1707610595952889,0.01909897127958393,0.5,1.7528164386749268,5.955556869506836,-0.5113226175308228,-0.5362419486045837,0.13095206022262573,13504
22,-0.2051161229610443,0.2051161229610443,1.0,4.641432762145996,14.42895221710205,-314.58966064453125,1.0,1.1693179598895476,0.019055000944854582,0.5,2.3492236137390137,5.955556869506836,-0.2535908818244934,-0.2797079384326935,0.11694154143333435,14144
23,-0.21882054209709167,0.21882054209709167,1.0,4.6968488693237305,14.80191421508789,-17.294328689575195,0.9998779296875,1.167876638972692,0.01901113184020239,0.5,2.301342487335205,5.955556869506836,-0.2925831377506256,-0.3123772144317627,0.10842344164848328,14784
24,-0.260956734418869,0.260956734418869,1.0,4.848166465759277,15.966352462768555,-12.924422264099121,0.9991455078125,1.1664370946521572,0.018967363732571848,0.5,2.652348041534424,5.955556869506836,-1.2161602973937988,-1.244401216506958,0.1308743953704834,15424
25,-0.2157130390405655,0.2157130390405655,1.0,4.7340545654296875,14.671098709106445,-672.5927734375,1.0,1.164999324738081,0.018923696389444,0.5,2.0005078315734863,5.955556869506836,0.04552513360977173,0.021782483905553818,0.14142799377441406,16064
26,-0.26217716932296753,0.26217716932296753,1.0,4.841229438781738,16.010597229003906,-37.622310638427734,0.9998779296875,1.1635633270432997,0.018880129578835204,0.5,2.2830934524536133,5.955556869506836,-0.7685739398002625,-0.7914183139801025,0.09647712856531143,16704
27,-0.23732444643974304,0.23732444643974304,1.0,4.384095668792725,15.665609359741211,-7.82717752456665,0.999755859375,1.1621290993833466,0.018836663069295906,0.5,2.0649046897888184,5.955556869506836,-0.21115471422672272,-0.23249295353889465,0.09026855230331421,17344
28,-0.2253481149673462,0.2253481149673462,1.0,4.588431358337402,15.10482120513916,-8.104253768920898,1.0,1.160696639576447,0.01879329662990939,0.5,2.813098907470703,5.955556869506836,-0.27391648292541504,-0.29781273007392883,0.08646190166473389,17984
29,-0.29033738374710083,0.29033738374710083,1.0,4.916784286499023,16.81256675720215,-26.846853256225586,1.0,1.1592659454435155,0.018750030030290573,0.5,2.5758585929870605,5.955556869506836,0.02456776052713394,-0.006034554913640022,0.08140583336353302,18624
30,-0.20287472009658813,0.20287472009658813,1.0,4.851013660430908,14.164798736572266,-8.558014869689941,0.999755859375,1.1578370148081527,0.01870686304058477,0.5,1.999579668045044,5.955556869506836,-0.35107555985450745,-0.37766996026039124,0.08165612816810608,19264
31,-0.17778010666370392,0.17778010666370392,1.0,4.607770919799805,13.613582611083984,-52.06398010253906,1.0,1.156409845496642,0.018663795431466478,0.5,1.9920964241027832,5.955556869506836,-0.5734045505523682,-0.5933405756950378,0.07528208196163177,19904
32,-0.223502516746521,0.223502516746521,1.0,4.640395164489746,14.999377250671387,-40.59994888305664,1.0,1.1549844353379461,0.018620826974138156,0.5,2.433053731918335,5.955556869506836,-1.3831554651260376,-1.4045684337615967,0.08142630010843277,20544
33,-0.2967137098312378,0.2967137098312378,1.0,4.649999618530273,17.257938385009766,-11.85051441192627,1.0,1.1535607821637042,0.018577957440329,0.5,2.357121229171753,5.955556869506836,-0.36389514803886414,-0.38534262776374817,0.07361310720443726,21184
34,-0.24080437421798706,0.24080437421798706,1.0,4.6584367752075195,15.518484115600586,-65.71985626220703,1.0,1.152138883808227,0.01853518660229376,0.5,2.5113770961761475,5.955556869506836,-0.6516236066818237,-0.6731546521186829,0.07355640828609467,21824
35,-0.15326127409934998,0.15326127409934998,1.0,4.478843688964844,12.973981857299805,-2.8954594135284424,1.0,1.150718738108496,0.01849251423281148,0.5,1.8245686292648315,5.955556869506836,-0.4159194231033325,-0.4357690215110779,0.07910895347595215,22464
36,-0.20804843306541443,0.20804843306541443,1.0,4.654025077819824,14.508070945739746,-5.63445520401001,1.0,1.1493003429041582,0.01844994010518435,0.5,2.4432990550994873,5.955556869506836,-0.18033874034881592,-0.20849812030792236,0.07117268443107605,23104
37,-0.3750074803829193,0.3750074803829193,1.0,4.534887313842773,19.789798736572266,-41.154788970947266,1.0,1.1478836960375236,0.018407463993236447,0.5,2.279022216796875,5.955556869506836,-1.1394134759902954,-1.1629036664962769,0.06060845032334328,23744
38,-0.20831382274627686,0.20831382274627686,1.0,4.90366792678833,14.284334182739258,-133.27182006835938,1.0,1.146468795353562,0.01836508567131257,0.5,2.066413402557373,5.955556869506836,-0.6154943704605103,-0.6400960087776184,0.05842781066894531,24384
39,-3.3376121520996094,144.02891540527344,0.96875,5.857456207275391,4467.78857421875,-87.3809585571289,0.9993896484375,1.1450556386998991,0.018322804914277034,0.5,2.1796371936798096,5.955556869506836,-1.4180350303649902,-1.4430667161941528,0.060615114867687225,25024
40,-0.20813463628292084,0.20813463628292084,1.0,4.699572563171387,14.468420028686523,-35.81382369995117,1.0,1.1436442239268145,0.01828062149751246,0.5,2.299410820007324,5.955556869506836,-1.1124476194381714,-1.132420301437378,0.07048419117927551,25664
41,-0.2921575605869293,0.2921575605869293,1.0,4.746342658996582,17.02730941772461,-347.02069091796875,1.0,1.1422345488872363,0.018238535196918596,0.5,2.2034785747528076,5.955556869506836,-0.3601190447807312,-0.3834828734397888,0.060027092695236206,26304
42,-0.2170044183731079,0.2170044183731079,1.0,4.617389678955078,14.819494247436523,-8.442463874816895,1.0,1.1408266114367402,0.018196545788911122,0.5,2.4339346885681152,5.955556869506836,-0.5178107023239136,-0.5416037440299988,0.06957942247390747,26944
43,-0.2266186773777008,0.2266186773777008,1.0,4.914058685302734,14.84161376953125,-27.201946258544922,0.9989013671875,1.1394204094335447,0.018154653050420452,0.5,2.0562124252319336,5.955556869506836,-0.3746561110019684,-0.4019021987915039,0.06354844570159912,27584
44,-0.19886863231658936,0.19886863231658936,1.0,4.475180625915527,14.389928817749023,-22.067441940307617,1.0,1.1380159407385082,0.018112856758890582,0.5,2.43904447555542,5.955556869506836,-0.14486229419708252,-0.17083978652954102,0.10866990685462952,28224
45,-0.24156177043914795,0.24156177043914795,1.0,4.720274925231934,15.484484672546387,-7.659104824066162,1.0,1.1366132032151264,0.018071156692277858,0.5,2.7397522926330566,5.955556869506836,-0.19312936067581177,-0.2191237211227417,0.06307542324066162,28864
46,-0.20143720507621765,0.20143720507621765,1.0,4.748312950134277,14.21570110321045,-48.459632873535156,1.0,1.1352121947295277,0.018029552629049834,0.5,2.1337876319885254,5.955556869506836,-0.32978755235671997,-0.356783926486969,0.09144268184900284,29504
47,-0.19043150544166565,0.19043150544166565,1.0,4.690144062042236,13.928882598876953,-23.14604377746582,1.0,1.1338129131504713,0.01798804434818409,0.5,1.7652990818023682,5.955556869506836,-0.20343437790870667,-0.22846436500549316,0.07148329168558121,30144
48,-0.19911454617977142,0.19911454617977142,1.0,4.534147262573242,14.342758178710938,-1.723704218864441,1.0,1.1324153563493433,0.017946631629167046,0.5,2.4455714225769043,5.955556869506836,-0.5417087078094482,-0.5604799389839172,0.0779346227645874,30784
49,-0.17182055115699768,0.17182055115699768,1.0,4.419785022735596,13.603672981262207,-2.479078531265259,1.0,1.1310195222001538,0.017905314251992793,0.5,1.9791077375411987,5.955556869506836,-0.7699345350265503,-0.7923345565795898,0.08679790049791336,31424
50,-0.2427527904510498,0.2427527904510498,1.0,4.963045120239258,15.295802116394043,-12.494161605834961,1.0,1.1296254085795325,0.01786409199716193,0.5,2.4335107803344727,5.955556869506836,-0.07185058295726776,-0.09609731286764145,0.12992990016937256,32064
51,-0.21923989057540894,0.21923989057540894,1.0,4.786202430725098,14.731878280639648,-2.89393949508667,0.9998779296875,1.1282330133667273,0.017822964645680405,0.5,2.042940616607666,5.955556869506836,-0.25273099541664124,-0.2753225862979889,0.07286754250526428,32704
52,-0.19825848937034607,0.19825848937034607,1.0,4.326291084289551,14.509374618530273,-11.809075355529785,1.0,1.1268423344436003,0.017781931979058318,0.5,2.433180332183838,5.955556869506836,-0.40487757325172424,-0.4216880202293396,0.08702708780765533,33344
53,-0.19935142993927002,0.19935142993927002,1.0,4.634176254272461,14.257152557373047,-18.189857482910156,0.9998779296875,1.1254533696946236,0.017740993779308812,0.5,2.1263346672058105,5.955556869506836,-1.220779299736023,-1.238640546798706,0.07601448893547058,33984
54,-0.20224416255950928,0.20224416255950928,1.0,4.73759651184082,14.250651359558105,-28.85903549194336,0.9998779296875,1.1240661170068778,0.01770014982894687,0.5,2.062084674835205,5.955556869506836,-1.2932088375091553,-1.3116999864578247,0.077313631772995,34624
55,-0.18211686611175537,0.18211686611175537,1.0,4.414159774780273,13.927793502807617,-15.189169883728027,1.0,1.122680574270047,0.01765939991098818,0.5,2.0450987815856934,5.955556869506836,-0.31764814257621765,-0.3364858329296112,0.0533837154507637,35264
56,-0.1881278157234192,0.1881278157234192,1.0,4.418652534484863,14.109790802001953,-8.785478591918945,1.0,1.1212967393764175,0.01761874380894798,0.5,1.9109852313995361,5.955556869506836,-0.4687415361404419,-0.48978862166404724,0.06216367706656456,35904
57,-0.17950651049613953,0.17950651049613953,1.0,4.460221290588379,13.804147720336914,-5.465781211853027,1.0,1.119914610220873,0.01757818130683991,0.5,2.2132163047790527,5.955556869506836,-0.4342764914035797,-0.45308977365493774,0.0727224349975586,36544
58,-0.24393829703330994,0.24393829703330994,1.0,4.56194543838501,15.70520305633545,-6.572055816650391,1.0,1.1185341847008923,0.01753771218917486,0.5,2.143113136291504,5.955556869506836,-0.6227656602859497,-0.6395007371902466,0.06118170917034149,37184
59,-0.2074233591556549,0.2074233591556549,1.0,4.765639305114746,14.385004997253418,-15.324240684509277,0.9998779296875,1.1171554607165453,0.01749733624095982,0.5,2.213446855545044,5.955556869506836,-0.7680354118347168,-0.786270797252655,0.067978136241436,37824
60,-0.21141307055950165,0.21141307055950165,1.0,4.73358678817749,14.538354873657227,-7.640767574310303,1.0,1.115778436170491,0.017457053247696756,0.5,2.36763072013855,5.955556869506836,-0.2019299864768982,-0.22384440898895264,0.06467944383621216,38464
61,-0.25642287731170654,0.25642287731170654,1.0,4.8093647956848145,15.861981391906738,-4.2451653480529785,0.999755859375,1.114403108967973,0.01741686299538145,0.5,2.367663621902466,5.955556869506836,-1.3049894571304321,-1.3250840902328491,0.07124878466129303,39104
62,-0.2037660777568817,0.2037660777568817,1.0,4.621609687805176,14.405557632446289,-8.987703323364258,1.0,1.1130294770168174,0.017376765270502373,0.5,2.429353952407837,5.955556869506836,-0.16094326972961426,-0.18390502035617828,0.04984356462955475,39744
63,-0.20416095852851868,0.20416095852851868,1.0,4.607015609741211,14.431347846984863,-139.82217407226562,1.0,1.1116575382274287,0.017336759860039554,0.5,2.115267276763916,5.955556869506836,-0.1696813702583313,-0.19587980210781097,0.06601852178573608,40384
64,-0.17173068225383759,0.17173068225383759,1.0,4.545334815979004,13.484233856201172,-2.7292659282684326,1.0,1.1102872905127879,0.017296846551463445,0.5,1.7372031211853027,5.955556869506836,-0.8316461443901062,-0.8521353006362915,0.06784798204898834,41024
65,-0.1874648928642273,0.1874648928642273,1.0,4.512589931488037,14.001976013183594,-5.7769246101379395,0.9990234375,1.1089187317884472,0.017257025132733788,0.5,2.448988199234009,5.955556869506836,-0.7079610228538513,-0.7217608094215393,0.07511605322360992,41664
66,-0.2508206069469452,0.2508206069469452,1.0,4.812190532684326,15.685845375061035,-5.4096479415893555,1.0,1.1075518599725294,0.01721729539229849,0.5,2.3437752723693848,5.955556869506836,-1.8176846504211426,-1.836879014968872,0.06155327707529068,42304
67,-0.20075014233589172,0.20075014233589172,1.0,4.556293487548828,14.37283706665039,-20.90746307373047,1.0,1.1061866729857226,0.017177657119092502,0.5,2.3532886505126953,5.955556869506836,-0.22606950998306274,-0.24544686079025269,0.055160243064165115,42944
68,-0.24405689537525177,0.24405689537525177,1.0,4.831848621368408,15.458094596862793,-85.34393310546875,0.9996337890625,1.1048231687512784,0.017138110102536703,0.5,2.0539894104003906,5.955556869506836,-0.3137972354888916,-0.3357817232608795,0.06087972968816757,43584
69,-0.21649102866649628,0.21649102866649628,1.0,4.666060447692871,14.75837230682373,-29.125667572021484,0.9996337890625,1.1034613451950077,0.01709865413253676,0.5,2.2003746032714844,5.955556869506836,-0.729404091835022,-0.7499396204948425,0.054282817989587784,44224
70,-0.16977252066135406,0.16977252066135406,1.0,4.477635383605957,13.486488342285156,-4.0195441246032715,1.0,1.1021012002452788,0.017059288999482048,0.5,1.9931937456130981,5.955556869506836,-0.7905758619308472,-0.8060487508773804,0.06035659462213516,44864
71,-0.2528490126132965,0.2528490126132965,1.0,4.855309009552002,15.708602905273438,-28.701921463012695,0.998779296875,1.100742731833013,0.017020014494244493,0.5,2.3493149280548096,5.955556869506836,-0.12119009345769882,-0.1473090946674347,0.06985022127628326,45504
72,-0.1794380247592926,0.1794380247592926,1.0,4.623073577880859,13.650712966918945,-13.807061195373535,1.0,1.0993859378916822,0.016980830408177498,0.5,2.063023567199707,5.955556869506836,-0.35810351371765137,-0.3783235549926758,0.11930358409881592,46144
73,-0.18943732976913452,0.18943732976913452,1.0,4.315585136413574,14.246114730834961,-1.0783894062042236,1.0,1.098030816357305,0.01694173653311481,0.5,2.205327033996582,5.955556869506836,-0.26606330275535583,-0.2853679060935974,0.07679034024477005,46784
74,-0.20999641716480255,0.20999641716480255,1.0,4.552290439605713,14.662931442260742,-12.268294334411621,1.0,1.0966773651684452,0.016902732661369435,0.5,2.2091593742370605,5.955556869506836,-0.18045495450496674,-0.1982518583536148,0.1314784437417984,47424
75,-0.16947582364082336,0.16947582364082336,1.0,4.662315845489502,13.305703163146973,-6.677637100219727,1.0,1.0953255822662065,0.016863818585732517,0.5,1.8348067998886108,5.955556869506836,-0.36952507495880127,-0.3870238959789276,0.11808782070875168,48064
76,-0.2011422961950302,0.2011422961950302,1.0,4.492731094360352,14.444042205810547,-1.784837245941162,0.9998779296875,1.0939754655942309,0.016824994099472235,0.5,2.1331920623779297,5.955556869506836,-0.969964325428009,-0.9860920906066895,0.12629356980323792,48704
77,-0.3294263482093811,0.3294263482093811,1.0,5.041894912719727,17.906978607177734,-3128.770751953125,0.999755859375,1.0926270130986953,0.01678625899633273,0.5,2.347938060760498,5.955556869506836,0.2427380532026291,0.22658495604991913,0.12920227646827698,49344
78,-0.24575816094875336,0.24575816094875336,1.0,4.901629447937012,15.445947647094727,-16.44286346435547,1.0,1.0912802227283076,0.016747613070532987,0.5,2.2794933319091797,5.955556869506836,-0.6427844762802124,-0.6580206751823425,0.08889594674110413,49984
79,-0.23554416000843048,0.23554416000843048,1.0,4.652011871337891,15.36153507232666,-95.16374969482422,0.999755859375,1.0899350924343048,0.016709056116765736,0.5,2.735232353210449,5.955556869506836,-0.06478319317102432,-0.08199130743741989,0.14784877002239227,50624
80,-0.1847059726715088,0.1847059726715088,1.0,4.608382701873779,13.827520370483398,-13.337291717529297,1.0,1.0885916201704486,0.01667058793019639,0.5,2.217087984085083,5.955556869506836,-0.2722105383872986,-0.28966858983039856,0.07428745925426483,51264
81,-0.19418765604496002,0.19418765604496002,1.0,4.812224388122559,13.931785583496094,-63.98326110839844,1.0,1.0872498038930236,0.01663220830646192,0.5,1.677405595779419,5.955556869506836,-1.212302803993225,-1.2299400568008423,0.08508501946926117,51904
82,-0.2447962909936905,0.2447962909936905,1.0,4.662935733795166,15.637941360473633,-124.70765686035156,1.0,1.0859096415608327,0.016593917041669813,0.5,2.6677584648132324,5.955556869506836,-1.4123200178146362,-1.429126262664795,0.07584956288337708,52544
83,-0.18402670323848724,0.18402670323848724,1.0,4.4535112380981445,13.950382232666016,-28.17774772644043,1.0,1.0845711311351958,0.01655571393239695,0.5,1.8836407661437988,5.955556869506836,-0.09004238247871399,-0.11911743879318237,0.10625045001506805,53184
84,-0.2131795883178711,0.2131795883178711,1.0,4.54961633682251,14.764004707336426,-48.03539276123047,0.999755859375,1.083234270579945,0.016517598775688536,0.5,2.291778564453125,5.955556869506836,-0.08406026661396027,-0.1037215143442154,0.06715701520442963,53824
85,-0.2475414276123047,0.2475414276123047,1.0,4.473483562469482,15.898993492126465,-20.261646270751953,0.9998779296875,1.081899057861422,0.016479571369057037,0.5,2.0389575958251953,5.955556869506836,-0.003250114619731903,-0.02567068301141262,0.11781879514455795,54464
86,-0.22026479244232178,0.22026479244232178,1.0,4.956748962402344,14.605156898498535,-9.85715103149414,0.9998779296875,1.0805654909484763,0.01644163151048108,0.5,1.9163614511489868,5.955556869506836,-0.236947163939476,-0.2555404603481293,0.08099900931119919,55104
87,-0.19245733320713043,0.19245733320713043,1.0,4.790988445281982,13.897926330566406,-23.661624908447266,1.0,1.07923356781246,0.01640377899840441,0.5,1.9077290296554565,5.955556869506836,-0.15552756190299988,-0.17766375839710236,0.07535901665687561,55744
88,-0.2029702365398407,0.2029702365398407,1.0,4.751985549926758,14.259769439697266,-16.00749969482422,0.99951171875,1.077903286427226,0.016366013631734785,0.5,1.9918837547302246,5.955556869506836,-0.1689108908176422,-0.18837870657444,0.07907678186893463,56384
89,-0.2467391937971115,0.2467391937971115,1.0,4.776766777038574,15.592350006103516,-32.726226806640625,1.0,1.0765746447691251,0.016328335209842938,0.5,2.3595356941223145,5.955556869506836,-1.0287340879440308,-1.0467320680618286,0.0903371199965477,57024
90,-0.24427789449691772,0.24427789449691772,1.0,4.755558967590332,15.535823822021484,-2.003257989883423,1.0,1.075247640817002,0.016290743532561488,0.5,2.506028652191162,5.955556869506836,-0.4977487027645111,-0.515646755695343,0.08349078893661499,57664
91,-0.20708197355270386,0.20708197355270386,1.0,4.825862407684326,14.318474769592285,-0.9793755412101746,1.0,1.0739222725521926,0.01625323840018389,0.5,2.437706470489502,5.955556869506836,-0.3226523995399475,-0.3411298096179962,0.06798610836267471,58304
92,-0.21410593390464783,0.21410593390464783,1.0,4.696409225463867,14.656301498413086,-35.84656524658203,1.0,1.0725985379585217,0.016215819613463377,0.5,2.4337351322174072,5.955556869506836,-0.5279295444488525,-0.5519989132881165,0.06827467679977417,58944
93,-0.22035104036331177,0.22035104036331177,1.0,4.797266960144043,14.756011009216309,-3.119843006134033,1.0,1.0712764350222987,0.01617848697361188,0.5,2.1269562244415283,5.955556869506836,-0.2512475848197937,-0.27542707324028015,0.0943891704082489,59584
94,-0.2008710503578186,0.2008710503578186,1.0,4.657783508300781,14.282281875610352,-10.955775260925293,0.9986572265625,1.0699559617323153,0.016141240282299008,0.5,2.2039828300476074,5.955556869506836,-0.32667213678359985,-0.3449622392654419,0.07432336360216141,60224
95,-0.18237528204917908,0.18237528204917908,1.0,4.587410926818848,13.774821281433105,-4.433009147644043,1.0,1.0686371160798422,0.01610407934165095,0.5,1.9045367240905762,5.955556869506836,-0.21943747997283936,-0.2395988553762436,0.1270236223936081,60864
96,-0.19238868355751038,0.19238868355751038,1.0,4.490833282470703,14.174690246582031,-17.43624496459961,1.0,1.067319896058626,0.016067003954249467,0.5,2.1935906410217285,5.955556869506836,-0.3304796516895294,-0.34951552748680115,0.08364871889352798,61504
97,-0.2150040864944458,0.2150040864944458,1.0,4.619455814361572,14.755620956420898,-7.48685884475708,1.0,1.0660042996648866,0.016030013923130814,0.5,2.428791046142578,5.955556869506836,-1.2542191743850708,-1.2672053575515747,0.08009430021047592,62144
98,-0.25879454612731934,0.25879454612731934,1.0,4.975569725036621,15.781007766723633,-45.85190963745117,1.0,1.0646903248973136,0.015993109051784696,0.5,2.505704402923584,5.955556869506836,-1.1286484003067017,-1.1426668167114258,0.09229129552841187,62784
99,-0.1956222653388977,0.1956222653388977,1.0,4.573856353759766,14.197700500488281,-38.54987716674805,1.0,1.0633779697570631,0.01595628914415325,0.5,2.0772957801818848,5.955556869506836,-0.14895935356616974,-0.16051612794399261,0.07687213271856308,63424
100,-0.19343963265419006,0.19343963265419006,1.0,4.699159145355225,14.013672828674316,-9.229721069335938,1.0,1.0620672322477556,0.01591955400462997,0.5,2.141352891921997,5.955556869506836,-0.20713786780834198,-0.22185643017292023,0.07307619601488113,64064
101,-0.2302323877811432,0.2302323877811432,1.0,4.986690521240234,14.886051177978516,-37.33073425292969,1.0,1.060758110375472,0.015882903438058676,0.5,2.2762351036071777,5.955556869506836,-0.03663141280412674,-0.05622774362564087,0.06875154376029968,64704
102,-0.18496792018413544,0.18496792018413544,1.0,4.557999610900879,13.882448196411133,-2.0609846115112305,1.0,1.0594506021487509,0.01584633724973251,0.5,2.0421090126037598,5.955556869506836,-0.8174198865890503,-0.8338417410850525,0.07183291018009186,65344
103,-0.1811557412147522,0.1811557412147522,1.0,4.429756164550781,13.883536338806152,-4.2760419845581055,1.0,1.0581447055785858,0.015809855245392846,0.5,2.367189407348633,5.955556869506836,-0.05991244316101074,-0.07597319781780243,0.07196682691574097,65984
104,-0.21501970291137695,0.21501970291137695,1.0,4.555511474609375,14.815518379211426,-6.568193435668945,1.0,1.0568404186784217,0.015773457231228305,0.5,1.9070993661880493,5.955556869506836,-0.17386847734451294,-0.19130465388298035,0.07555831968784332,66624
105,-0.18189887702465057,0.18189887702465057,1.0,4.928476333618164,13.443161964416504,-10.546133041381836,0.9945068359375,1.0555377394641527,0.0157371430138737,0.5,1.7638572454452515,5.955556869506836,-0.5920441150665283,-0.6104075908660889,0.07267892360687256,67264
106,-0.26081690192222595,0.26081690192222595,1.0,4.764497756958008,16.03976058959961,-3824.334228515625,1.0,1.054236665954118,0.015700912400409016,0.5,2.5772416591644287,5.955556869506836,-0.024935109540820122,-0.04547150433063507,0.06484824419021606,67904
107,-0.1997586488723755,0.1997586488723755,1.0,4.5833330154418945,14.317005157470703,-10.160788536071777,1.0,1.0529371961690999,0.015664765198358396,0.5,2.206928253173828,5.955556869506836,-0.016303353011608124,-0.034531090408563614,0.07735800743103027,68544
108,-0.19477660953998566,0.19477660953998566,1.0,4.557217597961426,14.186967849731445,-4.27077579498291,1.0,1.0516393281323195,0.01562870121568909,0.5,2.44122314453125,5.955556869506836,-0.3223218321800232,-0.34100523591041565,0.07020638138055801,69184
109,-0.23576530814170837,0.23576530814170837,1.0,4.814413547515869,15.217488288879395,-4.683686256408691,0.9998779296875,1.0503430598694357,0.015592720260810466,0.5,2.2890100479125977,5.955556869506836,-1.5511283874511719,-1.568129062652588,0.06844078749418259,69824
110,-0.23913805186748505,0.23913805186748505,1.0,4.7741475105285645,15.35936164855957,-50.23953628540039,1.0,1.0490483894085398,0.015556822142572977,0.5,2.135364294052124,5.955556869506836,-0.3112448751926422,-0.33166205883026123,0.07559692859649658,70464
