episode,reward,cost,feasible,latency_s,ppl_hat,candidate_reward,candidate_feasible,temperature,entropy_coef,hard_batch_fraction,state_weight_mean,state_weight_max,policy_loss,loss,replay_loss,buffer
75,-0.29101788997650146,0.29101788997650146,1.0,9.583154678344727,10.8392915725708,-0.3788324296474457,1.0,1.0705854210730918,0.01615899051222229,0.0,1.0,1.0,-2.9964418411254883,-3.058258056640625,0.11723598837852478,7475
76,-0.27404212951660156,0.27404212951660156,1.0,9.096733093261719,10.775277137756348,-0.3555156886577606,1.0,1.0689357358715312,0.01611249002499645,0.0,1.0,1.0,-1.0261977910995483,-1.0830392837524414,0.10838241130113602,7539
77,-0.28217005729675293,0.28217005729675293,1.0,9.374269485473633,10.769953727722168,-0.36364710330963135,0.9986979365348816,1.0672885927009104,0.016066123351532714,0.0,1.0,1.0,-0.9212374687194824,-0.9839370846748352,0.11251839250326157,7603
78,-0.2768252193927765,0.2768252193927765,1.0,9.185022354125977,10.778886795043945,-0.4124950170516968,0.9895833134651184,1.0656439876441663,0.016019890106757202,0.0,1.0,1.0,-3.8497767448425293,-3.9178707599639893,0.10763874650001526,7667
79,-0.2780500054359436,0.2780500054359436,1.0,9.209539413452148,10.792031288146973,-0.3529958724975586,1.0,1.0640019167902717,0.01597378990670416,0.0,1.0,1.0,-2.5827693939208984,-2.634850263595581,0.11303214728832245,7731
80,-0.26881682872772217,0.26881682872772217,1.0,8.918258666992188,10.778739929199219,-0.3496832549571991,0.9908854365348816,1.0623623762342254,0.015927822368512767,0.0,1.0,1.0,-1.652785301208496,-1.7049548625946045,0.11912283301353455,7795
81,-0.2619618773460388,0.2619618773460388,1.0,8.70417308807373,10.767126083374023,-0.3292095959186554,1.0,1.060725362077044,0.015881987110423944,0.0,1.0,1.0,-1.350122332572937,-1.3981800079345703,0.11122015863656998,7859
82,-0.2887290120124817,0.2887290120124817,1.0,9.550785064697266,10.80389404296875,-0.38924601674079895,1.0,1.0590908704257522,0.015836283751777213,0.0,1.0,1.0,-1.0564382076263428,-1.1009373664855957,0.11836113780736923,7923
83,-0.3019680976867676,0.3019680976867676,1.0,9.995027542114258,10.801525115966797,-0.6568717360496521,0.9895833134651184,1.0574588973933732,0.0157907119130075,0.0,1.0,1.0,-1.6559221744537354,-1.7270958423614502,0.11100652068853378,7987
84,-0.27520838379859924,0.27520838379859924,1.0,9.136676788330078,10.774417877197266,-0.3619038164615631,0.9986979365348816,1.0558294390989196,0.015745271215642006,0.0,1.0,1.0,-2.8447818756103516,-2.9018266201019287,0.12181904166936874,8051
85,-0.2670786380767822,0.2670786380767822,1.0,8.816126823425293,10.814352989196777,-0.3416626453399658,1.0,1.0542024916673847,0.015699961282297063,0.0,1.0,1.0,-1.366452693939209,-1.4163912534713745,0.12203675508499146,8115
86,-0.28227025270462036,0.28227025270462036,1.0,9.341293334960938,10.79922103881836,-0.3805318772792816,0.9856770634651184,1.0525780512297325,0.015654781736674984,0.0,1.0,1.0,-3.2205123901367188,-3.2688283920288086,0.12358114868402481,8179
87,-0.28767889738082886,0.28767889738082886,1.0,9.526925086975098,10.794912338256836,-0.4222269356250763,0.98828125,1.050956113922889,0.015609732203560961,0.0,1.0,1.0,-1.132285237312317,-1.1925066709518433,0.11075529456138611,8243
88,-0.29618704319000244,0.29618704319000244,1.0,9.679415702819824,10.900571823120117,-0.4943212568759918,0.9544270634651184,1.0493366758897325,0.01556481230881992,0.0,1.0,1.0,-0.7526199817657471,-0.815155565738678,0.11174279451370239,8307
89,-0.26783648133277893,0.26783648133277893,1.0,8.91922378540039,10.751628875732422,-0.35399508476257324,0.9973958134651184,1.0477197332790857,0.015520021679393443,0.0,1.0,1.0,-1.9418739080429077,-2.0012757778167725,0.11047963052988052,8371
90,-0.2755979597568512,0.2755979597568512,1.0,9.146944046020508,10.776606559753418,-0.3713507354259491,0.9947916865348816,1.0461052822457053,0.015475359943296652,0.0,1.0,1.0,-2.1667704582214355,-2.2238519191741943,0.1077238991856575,8435
91,-0.2941763401031494,0.2941763401031494,1.0,9.734594345092773,10.802095413208008,-0.369659423828125,1.0,1.0444933189502725,0.015430826729615127,0.0,1.0,1.0,-2.0615170001983643,-2.1046314239501953,0.11521291732788086,8499
92,-0.27633342146873474,0.27633342146873474,1.0,9.156829833984375,10.788396835327148,-0.33636975288391113,1.0,1.0428838395593854,0.015386421668501815,0.0,1.0,1.0,-2.4484636783599854,-2.4925174713134766,0.1130238026380539,8563
93,-0.27894127368927,0.27894127368927,1.0,9.215320587158203,10.81131362915039,-0.3758160173892975,0.9986979365348816,1.0412768402455488,0.015342144391173975,0.0,1.0,1.0,-2.6285059452056885,-2.6757564544677734,0.11284445971250534,8627
94,-0.2867248058319092,0.2867248058319092,1.0,9.522811889648438,10.772600173950195,-0.36310461163520813,1.0,1.0396723171871651,0.015297994529910106,0.0,1.0,1.0,-2.534440517425537,-2.581181526184082,0.12412457168102264,8691
95,-0.2904885411262512,0.2904885411262512,1.0,9.664581298828125,10.759454727172852,-0.3498040735721588,1.0,1.0380702665685262,0.01525397171804689,0.0,1.0,1.0,-2.3921117782592773,-2.4388625621795654,0.11361219733953476,8755
96,-0.2944563627243042,0.2944563627243042,1.0,9.761903762817383,10.787609100341797,-0.41986942291259766,0.9973958134651184,1.0364706845798028,0.01521007558997615,0.0,1.0,1.0,-1.16481614112854,-1.2181434631347656,0.11232408136129379,8819
97,-0.25542622804641724,0.25542622804641724,1.0,8.48392391204834,10.769054412841797,-0.3258267641067505,0.99609375,1.0348735674170368,0.015166305781141816,0.0,1.0,1.0,-1.918334722518921,-1.9693130254745483,0.10855570435523987,8883
98,-0.28226953744888306,0.28226953744888306,1.0,9.328163146972656,10.809781074523926,-0.37764859199523926,0.9973958134651184,1.0332789112821317,0.015122661928036898,0.0,1.0,1.0,-2.2435202598571777,-2.2924022674560547,0.11473989486694336,8947
99,-0.29655253887176514,0.29655253887176514,1.0,9.832555770874023,10.786981582641602,-0.36697182059288025,0.99609375,1.031686712382843,0.015079143668200462,0.0,1.0,1.0,-2.3336338996887207,-2.375683069229126,0.1192556694149971,9011
100,-0.27617570757865906,0.27617570757865906,1.0,9.161333084106445,10.78053092956543,-0.3371267318725586,0.9986979365348816,1.0300969669327706,0.01503575064021462,0.0,1.0,1.0,-2.1198971271514893,-2.1764755249023438,0.11712416261434555,9075
101,-0.28341609239578247,0.28341609239578247,1.0,9.431198120117188,10.757549285888672,-0.4983345568180084,0.9934895634651184,1.0285096711513484,0.014992482483701539,0.0,1.0,1.0,-2.1782705783843994,-2.2319772243499756,0.11375872790813446,9139
102,-0.28126218914985657,0.28126218914985657,1.0,9.316713333129883,10.791948318481445,-0.350358247756958,1.0,1.0269248212638356,0.014949338839320432,0.0,1.0,1.0,-2.120713710784912,-2.1611499786376953,0.11867691576480865,9203
103,-0.28955772519111633,0.28955772519111633,1.0,9.613685607910156,10.775466918945312,-0.4195534288883209,0.9895833134651184,1.0253424135013085,0.014906319348764583,0.0,1.0,1.0,-1.765702486038208,-1.8070744276046753,0.11382663249969482,9267
104,-0.2694607079029083,0.2694607079029083,1.0,8.952472686767578,10.768465042114258,-0.4750329256057739,0.9973958134651184,1.0237624441006508,0.014863423654758373,0.0,1.0,1.0,-0.8923267126083374,-0.9327276349067688,0.1089712455868721,9331
105,-0.2662580907344818,0.2662580907344818,1.0,8.840547561645508,10.772632598876953,-0.3177582323551178,1.0,1.022184909304545,0.014820651401054308,0.0,1.0,1.0,-2.4367868900299072,-2.478046417236328,0.11106602847576141,9395
106,-0.29671937227249146,0.29671937227249146,1.0,9.500351905822754,11.059168815612793,-0.3857050836086273,0.9947916865348816,1.020609805361463,0.014778002232430061,0.0,1.0,1.0,-3.1312079429626465,-3.1871848106384277,0.11043351143598557,9459
107,-0.2904120087623596,0.2904120087623596,1.0,9.646576881408691,10.771907806396484,-0.3912065029144287,1.0,1.0190371285256574,0.014735475794685524,0.0,1.0,1.0,-1.4189746379852295,-1.4633959531784058,0.11019985377788544,9523
108,-0.2689606547355652,0.2689606547355652,1.0,8.915620803833008,10.78472900390625,-0.31728875637054443,1.0,1.0174668750571536,0.014693071734639867,0.0,1.0,1.0,-2.819772481918335,-2.8607945442199707,0.12066233158111572,9587
109,-0.27094149589538574,0.27094149589538574,1.0,8.961657524108887,10.8008394241333,-0.3185381591320038,1.0,1.015899041221739,0.014650789700128602,0.0,1.0,1.0,-2.424436092376709,-2.4574062824249268,0.1118878424167633,9651
110,-0.2751448154449463,0.2751448154449463,1.0,9.157315254211426,10.75607681274414,-0.37297511100769043,0.9934895634651184,1.0143336232909554,0.01460862934000066,0.0,1.0,1.0,-1.1012797355651855,-1.145493745803833,0.1250193864107132,9715
111,-0.26331931352615356,0.26331931352615356,1.0,8.746623992919922,10.769380569458008,-0.33006203174591064,1.0,1.01277061754209,0.014566590304115468,0.0,1.0,1.0,-2.393874168395996,-2.4314167499542236,0.11544881761074066,9779
112,-0.2756199836730957,0.2756199836730957,1.0,9.174819946289062,10.75473403930664,-0.3747525215148926,0.9908854365348816,1.0112100202581666,0.01452467224334006,0.0,1.0,1.0,-2.5497350692749023,-2.6110613346099854,0.11994242668151855,9843
113,-0.3031710982322693,0.3031710982322693,1.0,10.030817031860352,10.804998397827148,-0.4237154424190521,1.0,1.009651827727936,0.014482874809546154,0.0,1.0,1.0,-1.5068697929382324,-1.5516490936279297,0.11346638202667236,9907
114,-0.26869505643844604,0.26869505643844604,1.0,8.899864196777344,10.790292739868164,-0.33922889828681946,1.0,1.0080960362458684,0.014441197655607274,0.0,1.0,1.0,-2.7796268463134766,-2.8157660961151123,0.11947578936815262,9971
115,-0.27090591192245483,0.27090591192245483,1.0,8.987433433532715,10.779111862182617,-0.39933648705482483,0.9986979365348816,1.0065426421121428,0.01439964043539587,0.0,1.0,1.0,-1.412064552307129,-1.4565294981002808,0.12124999612569809,10035
116,-0.2716541886329651,0.2716541886329651,1.0,9.038129806518555,10.758358001708984,-0.36858081817626953,0.9934895634651184,1.0049916416326408,0.014358202803780433,0.0,1.0,1.0,-1.4209431409835815,-1.4674663543701172,0.1211005300283432,10099
