episode,reward,cost,feasible,latency_s,ppl_hat,candidate_reward,candidate_feasible,temperature,entropy_coef,hard_batch_fraction,state_weight_mean,state_weight_max,policy_loss,loss,replay_loss,buffer
25,-93.80635833740234,429955787784192.0,0.0625,41.55320739746094,1.3316525700153344e+16,-1663606456320.0,0.01416015625,1.164999324738081,0.018923696389444,0.0,1.0,1.0,5.213362693786621,4.575518608093262,0.8597133159637451,16000
26,-93.84835052490234,925824516096.0,0.0625,40.49022674560547,28674501902336.0,-2375182848.0,0.024169921875,1.1635633270432997,0.018880129578835204,0.0,1.0,1.0,7.706638813018799,7.105882167816162,0.8504501581192017,16640
27,-90.71473693847656,20423167180800.0,0.09375,41.99395751953125,632543254675456.0,-10818390327296.0,0.0284423828125,1.1621290993833466,0.018836663069295906,0.0,1.0,1.0,7.180331230163574,6.557321548461914,0.8732238411903381,17280
28,-100.0,951734632448.0,0.0,42.27036666870117,29476985503744.0,-59656488.0,0.01611328125,1.160696639576447,0.01879329662990939,0.0,1.0,1.0,5.829195022583008,5.159841060638428,0.8518562316894531,17920
29,-96.88629913330078,417874178998272.0,0.03125,42.289268493652344,1.2942334190682112e+16,-69143814144.0,0.0440673828125,1.1592659454435155,0.018750030030290573,0.0,1.0,1.0,7.347352981567383,6.753445148468018,1.0521113872528076,18560
30,-93.84243774414062,2284208563159040.0,0.0625,39.89794158935547,7.07461601338327e+16,-2638154039296.0,0.094482421875,1.1578370148081527,0.01870686304058477,0.0,1.0,1.0,7.657464504241943,7.139915943145752,1.0575947761535645,19200
31,-96.90259552001953,555547946385408.0,0.03125,43.90056610107422,1.720634765737984e+16,-13595988992.0,0.02783203125,1.156409845496642,0.018663795431466478,0.0,1.0,1.0,6.8244476318359375,6.214190483093262,0.8729944229125977,19840
32,-93.81797790527344,272757342208.0,0.0625,43.33482360839844,8447799066624.0,-679357186048.0,0.028076171875,1.1549844353379461,0.018620826974138156,0.0,1.0,1.0,7.951021194458008,7.30161714553833,1.0469608306884766,20480
33,-96.9111557006836,113891174514688.0,0.03125,44.754722595214844,3527420401418240.0,-53653147648.0,0.01513671875,1.1535607821637042,0.018577957440329,0.0,1.0,1.0,4.011735916137695,3.3574655055999756,1.2055535316467285,21120
34,-93.82579040527344,13741741572096.0,0.0625,43.07977294921875,425607133396992.0,-12131378176.0,0.0196533203125,1.152138883808227,0.01853518660229376,0.0,1.0,1.0,3.924069881439209,3.30603289604187,1.2623487710952759,21760
35,-84.53640747070312,4776073426370560.0,0.15625,38.914180755615234,1.479238276349952e+17,-443772665856.0,0.065185546875,1.150718738108496,0.01849251423281148,0.0,1.0,1.0,7.394139289855957,6.801507949829102,1.0522739887237549,22400
36,-96.93238830566406,267099066859520.0,0.03125,40.50080108642578,8272552078082048.0,-99000178966528.0,0.0325927734375,1.1493003429041582,0.01844994010518435,0.0,1.0,1.0,7.908504486083984,7.299108982086182,0.9270606637001038,23040
37,-100.0,3878453447229440.0,0.0,44.374900817871094,1.2012289087504384e+17,-330190684160.0,0.0223388671875,1.1478836960375236,0.018407463993236447,0.0,1.0,1.0,5.885799407958984,5.29182243347168,0.9748575091362,23680
38,-96.8953857421875,39999634407424.0,0.03125,42.67953109741211,1238862781218816.0,-2913886011392.0,0.075927734375,1.146468795353562,0.01836508567131257,0.0,1.0,1.0,8.097225189208984,7.536860466003418,0.9449350833892822,24320
39,-96.9130859375,1.0106107439611904e+16,0.03125,43.226375579833984,3.130048470266675e+17,-6746664337408.0,0.0250244140625,1.1450556386998991,0.018322804914277034,0.0,1.0,1.0,5.987241744995117,5.383326053619385,0.8778165578842163,24960
40,-93.78564453125,14542696349696.0,0.0625,41.604496002197266,450414226964480.0,-5438483988480.0,0.0548095703125,1.1436442239268145,0.01828062149751246,0.0,1.0,1.0,7.778713703155518,7.175823211669922,0.9095092415809631,25600
41,-90.69120788574219,50675023085568.0,0.09375,41.4671745300293,1569499027341312.0,-127268208640.0,0.0208740234375,1.1422345488872363,0.018238535196918596,0.0,1.0,1.0,4.696006774902344,4.00575065612793,0.897007405757904,26240
42,-90.71147155761719,3361466086326272.0,0.09375,40.51100158691406,1.0411082329882624e+17,-4098641362944.0,0.110595703125,1.1408266114367402,0.018196545788911122,0.0,1.0,1.0,8.551115036010742,8.000117301940918,0.9251155257225037,26880
43,-84.5543212890625,1355360501760.0,0.15625,35.874969482421875,41978016301056.0,-5039052554240.0,0.0670166015625,1.1394204094335447,0.018154653050420452,0.0,1.0,1.0,7.494284629821777,6.933445453643799,0.8859543204307556,27520
44,-90.74935913085938,1162528059031552.0,0.09375,42.30091094970703,3.6005640702787584e+16,-14534877184.0,0.0269775390625,1.1380159407385082,0.018112856758890582,0.0,1.0,1.0,8.077472686767578,7.408533573150635,0.9372215270996094,28160
45,-96.887451171875,1328272591814656.0,0.03125,44.671852111816406,4.113905648192717e+16,-142064896.0,0.00830078125,1.1366132032151264,0.018071156692277858,0.0,1.0,1.0,3.9165163040161133,3.1844847202301025,0.9315882325172424,28800
46,-96.9100570678711,1517096668233728.0,0.03125,43.11724090576172,4.698729440555827e+16,-180557791232.0,0.0169677734375,1.1352121947295277,0.018029552629049834,0.0,1.0,1.0,6.935625076293945,6.262273788452148,0.8829677104949951,29440
47,-93.85497283935547,2736090513408.0,0.0625,38.736209869384766,84741801902080.0,-307598917632.0,0.063720703125,1.1338129131504713,0.01798804434818409,0.0,1.0,1.0,7.425131320953369,6.875164985656738,0.892987847328186,30080
48,-87.65486907958984,598979444736.0,0.125,35.70958709716797,18551498866688.0,-196050173952.0,0.08154296875,1.1324153563493433,0.017946631629167046,0.0,1.0,1.0,8.033575057983398,7.4680609703063965,0.8762993216514587,30720
49,-84.54783630371094,8033841184768.0,0.15625,37.98432922363281,248822924050432.0,-322723479552.0,0.047607421875,1.1310195222001538,0.017905314251992793,0.0,1.0,1.0,8.59322738647461,7.958416938781738,0.9258454442024231,31360
50,-100.0,11113031794688.0,0.0,45.37549591064453,344191162908672.0,-3850155008.0,0.0113525390625,1.1296254085795325,0.01786409199716193,0.0,1.0,1.0,4.988382816314697,4.307157516479492,0.907635509967804,32000
51,-100.0,1184858112000.0,0.0,42.621253967285156,36697249153024.0,-540261548032.0,0.0235595703125,1.1282330133667273,0.017822964645680405,0.0,1.0,1.0,6.950857162475586,6.324448108673096,0.9023216962814331,32640
52,-100.0,4144058335232.0,0.0,42.497962951660156,128349158506496.0,-3959420354560.0,0.0596923828125,1.1268423344436003,0.017781931979058318,0.0,1.0,1.0,7.479316711425781,6.918447017669678,0.9251776933670044,33280
53,-96.89717102050781,2.947188004256481e+17,0.03125,42.256866455078125,9.127987204121952e+18,-4403611828224.0,0.0374755859375,1.1254533696946236,0.017740993779308812,0.0,1.0,1.0,6.228038787841797,5.667128562927246,0.907861053943634,33920
54,-93.86369323730469,7853988724604928.0,0.0625,40.97332000732422,2.432525509150638e+17,-1045174922772480.0,0.057373046875,1.1240661170068778,0.01770014982894687,0.0,1.0,1.0,9.04763412475586,8.46310806274414,0.9407323598861694,34560
55,-100.0,4428153963413504.0,0.0,44.80315399169922,1.3714811546658406e+17,-105703104577536.0,0.0201416015625,1.122680574270047,0.01765939991098818,0.0,1.0,1.0,6.917484283447266,6.272497177124023,0.9850943684577942,35200
56,-93.81741333007812,392041393553408.0,0.0625,40.85224533081055,1.2142247281688576e+16,-68151255040.0,0.0369873046875,1.1212967393764175,0.01761874380894798,0.0,1.0,1.0,7.011632919311523,6.384186267852783,0.9213186502456665,35840
57,-84.49525451660156,10009090981888.0,0.15625,35.22447204589844,310000069115904.0,-15242065084416.0,0.1005859375,1.119914610220873,0.01757818130683991,0.0,1.0,1.0,8.911544799804688,8.340641021728516,0.8880994319915771,36480
58,-96.89236450195312,906088983560192.0,0.03125,38.905174255371094,2.806325403503821e+16,-508570894336.0,0.05615234375,1.1185341847008923,0.01753771218917486,0.0,1.0,1.0,8.548408508300781,7.97998571395874,0.8971390724182129,37120
59,-93.84674835205078,112002110324736.0,0.0625,42.28490447998047,3468912477863936.0,-8077959680.0,0.0250244140625,1.1171554607165453,0.01749733624095982,0.0,1.0,1.0,6.664071559906006,6.058716297149658,0.8899821043014526,37760
60,-93.85319519042969,2770789203968.0,0.0625,40.36357879638672,85816466472960.0,-29746769920.0,0.02587890625,1.115778436170491,0.017457053247696756,0.0,1.0,1.0,6.349405288696289,5.741271495819092,0.8897897005081177,38400
61,-87.70079040527344,29785130532864.0,0.125,39.07734298706055,922500590469120.0,-126634090823680.0,0.0767822265625,1.114403108967973,0.01741686299538145,0.0,1.0,1.0,8.297184944152832,7.739749908447266,0.899057149887085,39040
62,-90.6893310546875,592943521988608.0,0.09375,40.40188217163086,1.8364556455706624e+16,-1659434434560.0,0.0819091796875,1.1130294770168174,0.017376765270502373,0.0,1.0,1.0,8.542709350585938,7.9710588455200195,0.897430419921875,39680
63,-96.89460754394531,171890815533056.0,0.03125,41.64070129394531,5323776245891072.0,-618054352896.0,0.0262451171875,1.1116575382274287,0.017336759860039554,0.0,1.0,1.0,7.7005815505981445,7.0766730308532715,0.878332257270813,40320
64,-93.84176635742188,342458277822464.0,0.0625,41.6744384765625,1.0606567766360064e+16,-34987089920.0,0.0262451171875,1.1102872905127879,0.017296846551463445,0.0,1.0,1.0,7.113675117492676,6.483166694641113,0.8875717520713806,40960
65,-93.799072265625,1.6078777008259072e+17,0.0625,39.69892883300781,4.979894320627712e+18,-141893500928.0,0.0499267578125,1.1089187317884472,0.017257025132733788,0.0,1.0,1.0,8.582069396972656,8.029522895812988,0.9176361560821533,41600
66,-100.0,13662217568256.0,0.0,41.63420867919922,423144103870464.0,-2964838204571648.0,0.0443115234375,1.1075518599725294,0.01721729539229849,0.0,1.0,1.0,8.295304298400879,7.731087684631348,0.8863649368286133,42240
67,-93.78915405273438,898228522319872.0,0.0625,43.79158020019531,2.781980240379904e+16,-78583488512.0,0.0220947265625,1.1061866729857226,0.017177657119092502,0.0,1.0,1.0,8.769532203674316,8.123666763305664,0.920373797416687,42880
68,-100.0,78263682596864.0,0.0,46.31021499633789,2423971093938176.0,-13831957.0,0.003173828125,1.1048231687512784,0.017138110102536703,0.0,1.0,1.0,0.18525302410125732,-0.5264264941215515,0.9090757369995117,43520
69,-93.80683898925781,339106257174528.0,0.0625,44.98910903930664,1.0502747669397504e+16,-51201638400.0,0.0125732421875,1.1034613451950077,0.01709865413253676,0.0,1.0,1.0,7.458487510681152,6.795955181121826,0.8802739381790161,44160
70,-84.54634094238281,384831418531840.0,0.15625,38.03693389892578,1.1918941194551296e+16,-286147397812224.0,0.1116943359375,1.1021012002452788,0.017059288999482048,0.0,1.0,1.0,7.992812156677246,7.464951038360596,0.8798097372055054,44800
71,-96.92827606201172,30974555455488.0,0.03125,40.1024169921875,959339397382144.0,-20592212312064.0,0.134521484375,1.100742731833013,0.017020014494244493,0.0,1.0,1.0,7.331134796142578,6.851962566375732,0.8546847701072693,45440
72,-93.80218505859375,47851298816.0,0.0625,38.286964416503906,1482043293696.0,-1327707586560.0,0.0821533203125,1.0993859378916822,0.016980830408177498,0.0,1.0,1.0,8.243496894836426,7.7126007080078125,0.8839617967605591,46080
73,-93.80841064453125,170112631963648.0,0.0625,43.031036376953125,5268702953996288.0,-48464191488.0,0.0322265625,1.098030816357305,0.01694173653311481,0.0,1.0,1.0,6.650859832763672,6.044221878051758,0.8863052129745483,46720
74,-93.80801391601562,1044452212736.0,0.0625,39.6004753112793,32348615737344.0,-48973684736.0,0.041748046875,1.0966773651684452,0.016902732661369435,0.0,1.0,1.0,9.201173782348633,8.614520072937012,0.8770655989646912,47360
75,-93.80397033691406,16320499286016.0,0.0625,43.96128463745117,505476009689088.0,-3565399834624.0,0.046630859375,1.0953255822662065,0.016863818585732517,0.0,1.0,1.0,8.822580337524414,8.23465347290039,0.8905881643295288,48000
76,-93.82364654541016,1775346877726720.0,0.0625,43.11164855957031,5.49857776411607e+16,-294997513469952.0,0.0157470703125,1.0939754655942309,0.016824994099472235,0.0,1.0,1.0,3.685969829559326,3.0793867111206055,0.8742479085922241,48640
77,-81.44294738769531,609326465024.0,0.1875,34.5402717590332,18871966760960.0,-2140204695552.0,0.046630859375,1.0926270130986953,0.01678625899633273,0.0,1.0,1.0,8.330623626708984,7.756204605102539,0.8743933439254761,49280
78,-84.58642578125,29368386584576.0,0.15625,36.601356506347656,909593207111680.0,-24377986908160.0,0.064208984375,1.0912802227283076,0.016747613070532987,0.0,1.0,1.0,8.215009689331055,7.653343677520752,0.8827046155929565,49920
79,-93.78711700439453,172814401273856.0,0.0625,41.40943908691406,5352381801824256.0,-54325879504896.0,0.0584716796875,1.0899350924343048,0.016709056116765736,0.0,1.0,1.0,8.520448684692383,7.938073635101318,0.8947839140892029,50560
80,-93.86368560791016,47784627535872.0,0.0625,41.06753921508789,1479978218684416.0,-431931326464.0,0.0244140625,1.0885916201704486,0.01667058793019639,0.0,1.0,1.0,7.212978839874268,6.595391273498535,0.8805207014083862,51200
81,-96.92852020263672,379316814741504.0,0.03125,40.387935638427734,1.1748143230091264e+16,-404107165696.0,0.0418701171875,1.0872498038930236,0.01663220830646192,0.0,1.0,1.0,8.151761054992676,7.579505920410156,0.8893481492996216,51840
82,-90.77688598632812,33864302985216.0,0.09375,39.80616760253906,1048840140488704.0,-2489062522880.0,0.051025390625,1.0859096415608327,0.016593917041669813,0.0,1.0,1.0,7.996552467346191,7.44102144241333,0.8809084892272949,52480
83,-96.8965072631836,308870291390464.0,0.03125,40.28653335571289,9566283737595904.0,-3243282944.0,0.0299072265625,1.0845711311351958,0.01655571393239695,0.0,1.0,1.0,8.884012222290039,8.289644241333008,0.8913636803627014,53120
84,-96.90510559082031,320150083469312.0,0.03125,41.99502944946289,9915639598678016.0,-535858020352.0,0.0162353515625,1.083234270579945,0.016517598775688536,0.0,1.0,1.0,5.497987270355225,4.870357513427734,0.8844465017318726,53760
85,-96.93962097167969,294200964808704.0,0.03125,41.49473190307617,9111948138381312.0,-37379586916352.0,0.0439453125,1.081899057861422,0.016479571369057037,0.0,1.0,1.0,8.431824684143066,7.859642028808594,0.8763148188591003,54400
86,-93.86436462402344,7116293731778560.0,0.0625,43.21824264526367,2.2040476800935526e+17,-66610639405056.0,0.0634765625,1.0805654909484763,0.01644163151048108,0.0,1.0,1.0,8.62539005279541,8.082642555236816,0.8659476637840271,55040
87,-93.86137390136719,91464222638080.0,0.0625,39.8397216796875,2832816010166272.0,-18184478392320.0,0.05029296875,1.07923356781246,0.01640377899840441,0.0,1.0,1.0,8.048357963562012,7.497461795806885,0.8812873363494873,55680
88,-93.84078216552734,125175513219072.0,0.0625,39.86576843261719,3876917191114752.0,-18173997056.0,0.0283203125,1.077903286427226,0.016366013631734785,0.0,1.0,1.0,8.394566535949707,7.804068565368652,0.8935997486114502,56320
89,-93.8156509399414,63721103687680.0,0.0625,42.01131057739258,1973560289525760.0,-7200956928.0,0.02099609375,1.0765746447691251,0.016328335209842938,0.0,1.0,1.0,7.4149322509765625,6.790760517120361,0.8974749445915222,56960
90,-100.0,6336062423040.0,0.0,42.330039978027344,196239572336640.0,-46550558441472.0,0.05126953125,1.075247640817002,0.016290743532561488,0.0,1.0,1.0,8.979820251464844,8.409660339355469,0.8833838701248169,57600
91,-96.96821594238281,115284706852864.0,0.03125,41.704837799072266,3570580796211200.0,-675826761728.0,0.0599365234375,1.0739222725521926,0.01625323840018389,0.0,1.0,1.0,9.243500709533691,8.689553260803223,0.8843801617622375,58240
92,-93.88185119628906,3682395437924352.0,0.0625,43.0406494140625,1.1405058880254771e+17,-1217338408960.0,0.0338134765625,1.0725985379585217,0.016215819613463377,0.0,1.0,1.0,8.204816818237305,7.641571521759033,0.9001544713973999,58880
93,-93.8043212890625,236165021696.0,0.0625,41.53158950805664,7314467717120.0,-28001742848.0,0.0230712890625,1.0712764350222987,0.01617848697361188,0.0,1.0,1.0,7.101885795593262,6.489919662475586,0.885873556137085,59520
94,-84.54638671875,938646110732288.0,0.15625,38.91401290893555,2.9071607129440256e+16,-10286337622016.0,0.0540771484375,1.0699559617323153,0.016141240282299008,0.0,1.0,1.0,8.894317626953125,8.335999488830566,0.8710030317306519,60160
95,-90.78852844238281,14367845253120.0,0.09375,39.4317512512207,444998709411840.0,-19475027968.0,0.0477294921875,1.0686371160798422,0.01610407934165095,0.0,1.0,1.0,8.846172332763672,8.290984153747559,0.8821780681610107,60800
96,-96.90299224853516,1755904081920.0,0.03125,43.28866958618164,54383597322240.0,-1070947893248.0,0.0484619140625,1.067319896058626,0.016067003954249467,0.0,1.0,1.0,8.798203468322754,8.247091293334961,0.8836385607719421,61440
97,-84.54667663574219,3.527723787170611e+16,0.15625,38.78116226196289,1.0926013346343813e+18,-12421536153600.0,0.0281982421875,1.0660042996648866,0.016030013923130814,0.0,1.0,1.0,8.260580062866211,7.685202121734619,0.9055785536766052,62080
98,-96.94001770019531,13944690311168.0,0.03125,41.778228759765625,431892885143552.0,-7000866304.0,0.015869140625,1.0646903248973136,0.015993109051784696,0.0,1.0,1.0,6.477285385131836,5.874794006347656,0.8841180801391602,62720
99,-96.90453338623047,24323721003008.0,0.03125,41.89987564086914,753350618382336.0,-1066849402880.0,0.047607421875,1.0633779697570631,0.01595628914415325,0.0,1.0,1.0,9.24429988861084,8.684857368469238,0.8777908086776733,63360
100,-96.91865539550781,99358750015488.0,0.03125,41.071266174316406,3077324740231168.0,-87767790911488.0,0.0479736328125,1.0620672322477556,0.01591955400462997,0.0,1.0,1.0,8.3468017578125,7.817070007324219,0.89008629322052,64000
101,-93.8241195678711,8656112844800.0,0.0625,39.81702423095703,268095851593728.0,-42798403584.0,0.0499267578125,1.060758110375472,0.015882903438058676,0.0,1.0,1.0,9.081183433532715,8.53530216217041,0.8848639726638794,64640
102,-100.0,50791641513984.0,0.0,43.38031005859375,1573111094837248.0,-6041048711168.0,0.0303955078125,1.0594506021487509,0.01584633724973251,0.0,1.0,1.0,8.025988578796387,7.4524126052856445,0.9042080044746399,65280
103,-87.5822982788086,25168567074816.0,0.125,39.15499496459961,779517102653440.0,-39797469184.0,0.024658203125,1.0581447055785858,0.015809855245392846,0.0,1.0,1.0,8.767011642456055,8.16183090209961,0.8998091220855713,65920
104,-100.0,350086627328.0,0.0,42.25254821777344,10842830536704.0,-350595579904.0,0.01318359375,1.0568404186784217,0.015773457231228305,0.0,1.0,1.0,5.279131889343262,4.6771345138549805,0.884369969367981,66560
105,-93.83338165283203,20278310600704.0,0.0625,39.96186828613281,628056825790464.0,-3059159400448.0,0.0484619140625,1.0555377394641527,0.0157371430138737,0.0,1.0,1.0,7.921477317810059,7.38727331161499,0.8782243728637695,67200
106,-81.50642395019531,2103392337920.0,0.1875,34.7371940612793,65145946505216.0,-4050084691968.0,0.094482421875,1.054236665954118,0.015700912400409016,0.0,1.0,1.0,8.555753707885742,8.058523178100586,0.8708469867706299,67840
107,-96.90196228027344,71688381267968.0,0.03125,39.92711639404297,2220321595719680.0,-54958045003776.0,0.0836181640625,1.0529371961690999,0.015664765198358396,0.0,1.0,1.0,8.66911506652832,8.15951156616211,0.8788127899169922,68480
108,-93.79938507080078,5901555597312.0,0.0625,38.339271545410156,182782097620992.0,-120552521728.0,0.03271484375,1.0516393281323195,0.01562870121568909,0.0,1.0,1.0,9.364145278930664,8.804290771484375,0.8801302313804626,69120
109,-96.94963073730469,6831016509440.0,0.03125,43.7480354309082,211569199808512.0,-243253728.0,0.015625,1.0503430598694357,0.015592720260810466,0.0,1.0,1.0,6.8568854331970215,6.281484603881836,0.8977208137512207,69760
110,-93.78014373779297,59237547900928.0,0.0625,40.5579833984375,1834696614871040.0,-14500722688.0,0.0321044921875,1.0490483894085398,0.015556822142572977,0.0,1.0,1.0,8.328030586242676,7.791457653045654,0.8957429528236389,70400
111,-90.7440185546875,756103970816.0,0.09375,39.98116683959961,23417935888384.0,-9291339776.0,0.052001953125,1.0477553147801548,0.01552100667026714,0.0,1.0,1.0,8.827128410339355,8.30067253112793,0.8929406404495239,71040
112,-100.0,88042601709568.0,0.0,42.08100891113281,2726842255540224.0,-1752688230400.0,0.040283203125,1.0464638340172305,0.015485273653622542,0.0,1.0,1.0,8.949443817138672,8.420970916748047,0.8859577178955078,71680
113,-87.63056182861328,1122407293124608.0,0.125,37.87309265136719,3.4763031502127104e+16,-527951070232576.0,0.03125,1.0451739451551418,0.015449622902806806,0.0,1.0,1.0,8.148984909057617,7.614799499511719,0.9002783298492432,72320
114,-100.0,1387931566604288.0,0.0,42.06568908691406,4.298681154220851e+16,-227350691840.0,0.0206298828125,1.0438856462316848,0.015414054228424599,0.0,1.0,1.0,8.075399398803711,7.524079322814941,0.901430606842041,72960
115,-100.0,7022535770112.0,0.0,40.432708740234375,217500935520256.0,-523057430528.0,0.020263671875,1.0425989352870748,0.015378567441516623,0.0,1.0,1.0,6.642154693603516,6.084153175354004,0.8881673812866211,73600
116,-96.95537567138672,95035865432064.0,0.03125,39.2822265625,2943436650971136.0,-1211062681600.0,0.101806640625,1.0413138103639423,0.015343162353558605,0.0,1.0,1.0,8.289054870605469,7.806469917297363,0.8635025024414062,74240
117,-90.67764282226562,11688399077376.0,0.09375,39.32731628417969,362011284209664.0,-32368219914240.0,0.1873779296875,1.0400302695073305,0.015307838776460296,0.0,1.0,1.0,8.231483459472656,7.762233257293701,0.88385009765625,74880
118,-87.60862731933594,1219119677440.0,0.125,36.527793884277344,37758391287808.0,-378771177472.0,0.0914306640625,1.0387483107646927,0.015272596522564488,0.0,1.0,1.0,8.727239608764648,8.243228912353516,0.8826801776885986,75520
119,-90.75888061523438,1835676336128.0,0.09375,39.122371673583984,56854294036480.0,-11219662536704.0,0.03369140625,1.0374679321858886,0.015237435404645993,0.0,1.0,1.0,8.635246276855469,8.0880765914917,0.9231717586517334,76160
120,-100.0,1.1624411664744448e+16,0.0,46.51990509033203,3.600295162376356e+17,-136060752.0,0.005615234375,1.0361891318231817,0.015202355235910656,0.0,1.0,1.0,1.3289692401885986,0.7293586134910583,0.9368876218795776,76800
