episode,reward,cost,feasible,latency_s,ppl_hat,candidate_reward,candidate_feasible,temperature,entropy_coef,policy_loss,loss,replay_loss,buffer
219,-0.2777271270751953,0.2777271270751953,1.0,2.7116222381591797,31.3305721282959,-0.3194884955883026,1.0,0.8900630227947587,0.011442958905061482,-1.4977562427520752,-1.5175803899765015,0.1354934573173523,21915
220,-0.2648599445819855,0.2648599445819855,1.0,2.5990796089172363,31.206283569335938,-0.31770503520965576,1.0,0.8888439634734987,0.011413687856486552,-0.8042684197425842,-0.8263166546821594,0.12549278140068054,21979
221,-0.2817624807357788,0.2817624807357788,1.0,2.7427783012390137,31.401453018188477,-0.3461368680000305,1.0,0.8876265738156118,0.011384491683150777,-0.8586016297340393,-0.8804280161857605,0.1265493482351303,22043
222,-0.2790389657020569,0.2790389657020569,1.0,2.706683874130249,31.469722747802734,-0.32967567443847656,1.0,0.8864108515342725,0.011355370193523562,-1.5152554512023926,-1.53644597530365,0.11167994141578674,22107
223,-0.2723366618156433,0.2723366618156433,1.0,2.647855758666992,31.406570434570312,-0.34000203013420105,1.0,0.8851967943457874,0.011326323196564242,-1.3651918172836304,-1.3886523246765137,0.12316218763589859,22171
224,-0.2777577042579651,0.2777577042579651,1.0,2.7076616287231445,31.363452911376953,-0.338408887386322,1.0,0.8839843999695912,0.011297350501720836,-1.5605766773223877,-1.5817245244979858,0.12909075617790222,22235
225,-0.27570486068725586,0.27570486068725586,1.0,2.7009005546569824,31.25735855102539,-0.3385309875011444,1.0,0.882773666128242,0.011268451918928791,-1.5367724895477295,-1.5590264797210693,0.13341157138347626,22299
226,-0.2710493803024292,0.2710493803024292,1.0,2.6325058937072754,31.4256591796875,-0.3414779305458069,1.0,0.881564590547417,0.011239627258609742,-1.5061818361282349,-1.5257664918899536,0.13283954560756683,22363
227,-0.2714039087295532,0.2714039087295532,1.0,2.6159191131591797,31.580799102783203,-0.3213531970977783,1.0,0.8803571709559087,0.011210876331670264,-1.4809998273849487,-1.5005388259887695,0.14098869264125824,22427
228,-0.2852365970611572,0.2852365970611572,1.0,2.7738423347473145,31.42978858947754,-0.35491377115249634,0.9853515625,0.8791514050856202,0.011182198949500628,-0.8238623738288879,-0.8414209485054016,0.1410645991563797,22491
229,-0.276776522397995,0.276776522397995,1.0,2.70205020904541,31.33108139038086,-0.3253287076950073,0.9990234375,0.877947290671561,0.011153594923973578,-0.9353509545326233,-0.9528699517250061,0.14666223526000977,22555
230,-0.2674937844276428,0.2674937844276428,1.0,2.6007089614868164,31.396690368652344,-0.3209908902645111,0.9990234375,0.8767448254518426,0.011125064067443076,-0.34559381008148193,-0.36337658762931824,0.1505204737186432,22619
231,-0.27861690521240234,0.27861690521240234,1.0,2.6892943382263184,31.571205139160156,-0.3294311761856079,1.0,0.8755440071676751,0.011096606192743089,-1.1589884757995605,-1.1791760921478271,0.13777942955493927,22683
232,-0.2833642065525055,0.2833642065525055,1.0,2.738083839416504,31.561059951782227,-0.3429733216762543,1.0,0.8743448335633617,0.01106822111318635,-1.2653250694274902,-1.285571575164795,0.1430758833885193,22747
233,-0.2621796727180481,0.2621796727180481,1.0,2.550339937210083,31.375328063964844,-0.3187211751937866,0.9970703125,0.8731473023862951,0.011039908642563141,-1.8708441257476807,-1.8931976556777954,0.13641726970672607,22811
234,-0.27815407514572144,0.27815407514572144,1.0,2.7063732147216797,31.40392303466797,-0.35699528455734253,0.9931640625,0.8719514113869536,0.011011668595140063,-1.4546689987182617,-1.4757232666015625,0.12302735447883606,22875
235,-0.2768634259700775,0.2768634259700775,1.0,2.68660306930542,31.456815719604492,-0.34112247824668884,1.0,0.8707571583188963,0.010983500785658828,-1.019627332687378,-1.0403629541397095,0.1222408264875412,22939
236,-0.24981354176998138,0.24981354176998138,1.0,2.4509143829345703,31.188562393188477,-0.3036729693412781,1.0,0.8695645409387592,0.010955405029335032,-2.1280829906463623,-2.1484246253967285,0.13568733632564545,23003
237,-0.2657241225242615,0.2657241225242615,1.0,2.5923290252685547,31.324893951416016,-0.32662010192871094,1.0,0.8683735570062509,0.010927381141856955,-1.3452969789505005,-1.3665595054626465,0.12274588644504547,23067
238,-0.26812300086021423,0.26812300086021423,1.0,2.605222225189209,31.410400390625,-0.3159988522529602,1.0,0.867184204284148,0.010899428939384342,-1.0145013332366943,-1.0336965322494507,0.13691329956054688,23131
239,-0.2690388858318329,0.2690388858318329,1.0,2.6295857429504395,31.293228149414062,-0.3133809566497803,1.0,0.8659964805382918,0.0108715482385472,-1.5166115760803223,-1.5358132123947144,0.12328603118658066,23195
240,-0.2879399061203003,0.2879399061203003,1.0,2.770608901977539,31.663026809692383,-0.3483441472053528,0.986328125,0.8648103835375832,0.010843738856444598,-1.2696210145950317,-1.2876434326171875,0.12899617850780487,23259
241,-0.2767554819583893,0.2767554819583893,1.0,2.6910367012023926,31.41433334350586,-0.32225990295410156,1.0,0.8636259110539792,0.010816000610643466,-1.1514960527420044,-1.1703071594238281,0.12283291667699814,23323
242,-0.27180421352386475,0.27180421352386475,1.0,2.6325271129608154,31.48366355895996,-0.3212820887565613,0.9990234375,0.8624430608624882,0.010788333319177395,-1.3264703750610352,-1.3455924987792969,0.12687602639198303,23387
243,-0.28651052713394165,0.28651052713394165,1.0,2.778127670288086,31.49493408203125,-0.3548024594783783,0.998046875,0.861261830741166,0.010760736800545442,-1.0062990188598633,-1.0264543294906616,0.13728868961334229,23451
244,-0.268378347158432,0.268378347158432,1.0,2.6106863021850586,31.387971878051758,-0.32592663168907166,0.986328125,0.8600822184711118,0.010733210873710953,-1.309119462966919,-1.3287715911865234,0.12985749542713165,23515
245,-0.27327680587768555,0.27327680587768555,1.0,2.64451265335083,31.504783630371094,-0.3242844343185425,0.998046875,0.8589042218364633,0.01070575535810035,-1.4227830171585083,-1.4413106441497803,0.13389891386032104,23579
246,-0.26920610666275024,0.26920610666275024,1.0,2.642221450805664,31.2087459564209,-0.3116147518157959,1.0,0.8577278386243944,0.01067837007360198,-1.0284578800201416,-1.047163724899292,0.12734799087047577,23643
247,-0.28607335686683655,0.28607335686683655,1.0,2.740779399871826,31.749053955078125,-0.3414735794067383,1.0,0.8565530666251084,0.0106510548405649,-1.5868090391159058,-1.605162501335144,0.14203451573848724,23707
248,-0.2875325679779053,0.2875325679779053,1.0,2.7868552207946777,31.506439208984375,-0.34668290615081787,1.0,0.8553799036318358,0.010623809479797719,-1.312215805053711,-1.3306583166122437,0.13184237480163574,23771
249,-0.29173028469085693,0.29173028469085693,1.0,2.8355696201324463,31.454519271850586,-0.36117222905158997,0.986328125,0.8542083474408299,0.010596633812567417,-1.392997145652771,-1.411604404449463,0.14210426807403564,23835
250,-0.29305607080459595,0.29305607080459595,1.0,2.817392349243164,31.696765899658203,-0.3716199994087219,0.998046875,0.8530383958513615,0.010569527660598176,-0.9163027405738831,-0.9352436065673828,0.13651737570762634,23899
251,-0.2892606556415558,0.2892606556415558,1.0,2.807971477508545,31.476882934570312,-0.34625446796417236,1.0,0.8518700466657164,0.010542490846070195,-1.4309654235839844,-1.4514389038085938,0.13157840073108673,23963
252,-0.28039997816085815,0.28039997816085815,1.0,2.6960067749023438,31.656883239746094,-0.33042070269584656,0.9990234375,0.8507032976891898,0.010515523191618548,-1.5001206398010254,-1.521074891090393,0.12461379915475845,24027
253,-0.28029248118400574,0.28029248118400574,1.0,2.6891191005706787,31.701677322387695,-0.35144633054733276,0.9951171875,0.8495381467300833,0.010488624520332003,-0.6379795074462891,-0.6565961241722107,0.1341041624546051,24091
254,-0.2850819230079651,0.2850819230079651,1.0,2.7555105686187744,31.55913543701172,-0.35265806317329407,0.99609375,0.8483745915997002,0.010461794655751868,-0.8942346572875977,-0.9148772358894348,0.1371849626302719,24155
255,-0.26857390999794006,0.26857390999794006,1.0,2.629282236099243,31.259737014770508,-0.32030630111694336,1.0,0.8472126301123415,0.01043503342187083,-1.195615291595459,-1.2145659923553467,0.12867151200771332,24219
256,-0.2749388813972473,0.2749388813972473,1.0,2.652186393737793,31.57373046875,-0.3289319574832916,1.0,0.8460522600853017,0.010408340643131802,-1.0315005779266357,-1.0493391752243042,0.13538554310798645,24283
257,-0.29407230019569397,0.29407230019569397,1.0,2.8160481452941895,31.785438537597656,-0.35196632146835327,0.9990234375,0.8448934793388647,0.010381716144426772,-1.189467430114746,-1.209351658821106,0.12125200033187866,24347
258,-0.28478923439979553,0.28478923439979553,1.0,2.7528223991394043,31.557296752929688,-0.33662253618240356,1.0,0.8437362856963005,0.01035515975109565,-1.8007150888442993,-1.8197306394577026,0.1296617090702057,24411
259,-0.26633161306381226,0.26633161306381226,1.0,2.586484909057617,31.416746139526367,-0.32965320348739624,0.9990234375,0.8425806769838594,0.010328671288925135,-0.8318794965744019,-0.8516016006469727,0.1360318958759308,24475
260,-0.28254562616348267,0.28254562616348267,1.0,2.698272705078125,31.804767608642578,-0.3695264160633087,0.9990234375,0.8414266510307697,0.010302250584147554,-1.4850964546203613,-1.504003882408142,0.12117408215999603,24539
261,-0.28524625301361084,0.28524625301361084,1.0,2.7308950424194336,31.761493682861328,-0.3409382104873657,0.9990234375,0.8402742056692326,0.010275897463439735,-1.4113950729370117,-1.4309310913085938,0.13234125077724457,24603
262,-0.3036203682422638,0.3036203682422638,1.0,2.9017114639282227,31.86109161376953,-0.410705029964447,0.9990234375,0.8391233387344182,0.010249611753921866,-1.2839555740356445,-1.2997374534606934,0.12953506410121918,24667
263,-0.26554074883461,0.26554074883461,1.0,2.5670058727264404,31.505908966064453,-0.3183239698410034,1.0,0.8379740480644623,0.010223393283156362,-1.0653982162475586,-1.0834219455718994,0.14153367280960083,24731
264,-0.27033478021621704,0.27033478021621704,1.0,2.6248133182525635,31.42987060546875,-0.32378238439559937,1.0,0.8368263315004607,0.01019724187914673,-0.6468620300292969,-0.6641634702682495,0.14672549068927765,24795
265,-0.2606678903102875,0.2606678903102875,1.0,2.557508945465088,31.203582763671875,-0.31172865629196167,1.0,0.8356801868864668,0.010171157370336444,-1.2240245342254639,-1.242301106452942,0.1289149820804596,24859
266,-0.275399774312973,0.275399774312973,1.0,2.675856113433838,31.426843643188477,-0.32860660552978516,0.9990234375,0.8345356120694868,0.010145139585607818,-0.8423291444778442,-0.8600345253944397,0.12374229729175568,24923
267,-0.25566333532333374,0.25566333532333374,1.0,2.5113444328308105,31.17367935180664,-0.3080753684043884,1.0,0.8333926048994751,0.010119188354280892,-0.9917858839035034,-1.0116287469863892,0.10826776176691055,24987
268,-0.2723233103752136,0.2723233103752136,1.0,2.646801233291626,31.413667678833008,-0.31862902641296387,1.0,0.8322511632293317,0.010093303506112294,-1.5915642976760864,-1.6107817888259888,0.12869808077812195,25051
269,-0.27986299991607666,0.27986299991607666,1.0,2.7161550521850586,31.46023941040039,-0.3298521041870117,1.0,0.8311112849148969,0.010067484871294139,-0.9888331294059753,-1.0067331790924072,0.12514200806617737,25115
270,-0.26957231760025024,0.26957231760025024,1.0,2.6415257453918457,31.242324829101562,-0.3188764452934265,1.0,0.8299729678149477,0.01004173228045291,-0.8306366801261902,-0.8481479287147522,0.12243679910898209,25179
271,-0.26477885246276855,0.26477885246276855,1.0,2.586912155151367,31.293794631958008,-0.3002251386642456,1.0,0.8288362097911938,0.01001604556464835,-0.734846830368042,-0.7516355514526367,0.1290624588727951,25243
272,-0.2685944437980652,0.2685944437980652,1.0,2.6086156368255615,31.420581817626953,-0.32618749141693115,0.998046875,0.8277010087082739,0.009990424555372343,-1.0346788167953491,-1.052442193031311,0.1348317563533783,25307
273,-0.27106523513793945,0.27106523513793945,1.0,2.6504130363464355,31.288883209228516,-0.33319684863090515,0.9970703125,0.8265673624337508,0.009964869084547823,-1.6314191818237305,-1.6492840051651,0.140287846326828,25371
274,-0.2643873989582062,0.2643873989582062,1.0,2.5853822231292725,31.27541732788086,-0.32592326402664185,1.0,0.8254352688381085,0.009939378984527661,-1.4386048316955566,-1.4561662673950195,0.132735013961792,25435
275,-0.2861911952495575,0.2861911952495575,1.0,2.767760753631592,31.550216674804688,-0.32995477318763733,1.0,0.8243047257947472,0.00991395408809357,-1.026949405670166,-1.042558193206787,0.14013130962848663,25499
276,-0.29591140151023865,0.29591140151023865,1.0,2.82313871383667,31.87251853942871,-0.35160648822784424,0.9990234375,0.82317573117998,0.009888594228455005,-1.259602427482605,-1.2757714986801147,0.13345415890216827,25563
277,-0.29031139612197876,0.29031139612197876,1.0,2.7746362686157227,31.814741134643555,-0.35189807415008545,1.0,0.8220482828730288,0.009863299239248075,-1.4238643646240234,-1.441188097000122,0.12823688983917236,25627
278,-0.3102070093154907,0.3102070093154907,1.0,2.9774584770202637,31.784950256347656,-0.3765353858470917,0.9990234375,0.8209223787560199,0.009838068954534441,-1.451688528060913,-1.4684374332427979,0.1346566379070282,25691
279,-0.25918716192245483,0.25918716192245483,1.0,2.552246332168579,31.13003158569336,-0.3044722080230713,1.0,0.8197980167139804,0.009812903208800239,-0.9878898859024048,-1.0062657594680786,0.12881740927696228,25755
280,-0.2623542845249176,0.2623542845249176,1.0,2.5755083560943604,31.194833755493164,-0.3034685552120209,1.0,0.8186751946348342,0.009787801836954987,-1.8803153038024902,-1.8986889123916626,0.12349876761436462,25819
281,-0.2738138735294342,0.2738138735294342,1.0,2.657335042953491,31.447359085083008,-0.32783979177474976,1.0,0.8175539104093981,0.009762764674330505,-0.7835270166397095,-0.8011530041694641,0.1339370608329773,25883
282,-0.2897740602493286,0.2897740602493286,1.0,2.7975857257843018,31.596485137939453,-0.33228206634521484,0.9990234375,0.8164341619313773,0.009737791556679828,-1.4256207942962646,-1.441739797592163,0.12968710064888,25947
283,-0.28233855962753296,0.28233855962753296,1.0,2.7669897079467773,31.259265899658203,-0.3500310182571411,0.99609375,0.8153159470973622,0.009712882320176143,-0.9973850250244141,-1.0138869285583496,0.12575441598892212,26011
284,-0.30570632219314575,0.30570632219314575,1.0,2.931356430053711,31.79338836669922,-0.3786237835884094,0.9873046875,0.814199263806824,0.0096880368014117,-1.609025239944458,-1.6263118982315063,0.1530258059501648,26075
285,-0.2719539999961853,0.2719539999961853,1.0,2.667351722717285,31.226844787597656,-0.3257679343223572,1.0,0.8130841099621109,0.009663254837396745,-1.6261916160583496,-1.6440331935882568,0.1301114857196808,26139
286,-0.27185529470443726,0.27185529470443726,1.0,2.6453888416290283,31.388484954833984,-0.33017054200172424,0.9990234375,0.8119704834684438,0.009638536265558453,-0.9888172149658203,-1.0060619115829468,0.12908855080604553,26203
287,-0.27029523253440857,0.27029523253440857,1.0,2.650581121444702,31.228252410888672,-0.31666070222854614,0.998046875,0.8108583822339133,0.009613880923739862,-1.4538462162017822,-1.470550775527954,0.13339944183826447,26267
288,-0.2655741274356842,0.2655741274356842,1.0,2.601820945739746,31.240190505981445,-0.31454169750213623,1.0,0.8097478041694744,0.009589288650198802,-0.6067003607749939,-0.622049868106842,0.1252179592847824,26331
289,-0.2633448839187622,0.2633448839187622,1.0,2.578627586364746,31.247135162353516,-0.3057124614715576,1.0,0.8086387471889441,0.00956475928360684,-1.163923740386963,-1.1794090270996094,0.12752333283424377,26395
290,-0.26935288310050964,0.26935288310050964,1.0,2.6258766651153564,31.34600830078125,-0.3589080572128296,0.9853515625,0.807531209208996,0.009540292663048225,-1.2829411029815674,-1.2999521493911743,0.1402941197156906,26459
291,-0.261060506105423,0.261060506105423,1.0,2.5658140182495117,31.169837951660156,-0.3107246160507202,0.9990234375,0.8064251881491575,0.009515888628018821,-1.420231819152832,-1.4375720024108887,0.1355811208486557,26523
292,-0.3043150007724762,0.3043150007724762,1.0,2.926103353500366,31.726652145385742,-0.3858838677406311,0.998046875,0.8053206819318056,0.009491547018425068,-0.8701419830322266,-0.8858026266098022,0.1377512812614441,26587
293,-0.29728037118911743,0.29728037118911743,1.0,2.8636879920959473,31.66553497314453,-0.4626445770263672,0.986328125,0.8042176884821624,0.00946726767458292,-0.6219607591629028,-0.6379991173744202,0.12345536053180695,26651
294,-0.26288753747940063,0.26288753747940063,1.0,2.544243812561035,31.47685432434082,-0.31341102719306946,1.0,0.8031162057282918,0.009443050437216804,-1.8182706832885742,-1.8364920616149902,0.129551500082016,26715
295,-0.28453493118286133,0.28453493118286133,1.0,2.755150318145752,31.519760131835938,-0.33793938159942627,0.9990234375,0.802016231601096,0.009418895147458573,-1.2278118133544922,-1.2443184852600098,0.13933078944683075,26779
296,-0.29106205701828003,0.29106205701828003,1.0,2.8165411949157715,31.549659729003906,-0.34815073013305664,1.0,0.8009177640343106,0.009394801646846463,-1.4840177297592163,-1.5001695156097412,0.1404728889465332,26843
297,-0.26108109951019287,0.26108109951019287,1.0,2.5384252071380615,31.38248634338379,-0.3026142716407776,1.0,0.7998208009645014,0.009370769777324059,-1.4642330408096313,-1.4801018238067627,0.1324971318244934,26907
298,-0.27894100546836853,0.27894100546836853,1.0,2.690523624420166,31.586706161499023,-0.32693028450012207,1.0,0.7987253403310602,0.009346799381239248,-1.3798426389694214,-1.395105004310608,0.1407412886619568,26971
299,-0.2722454071044922,0.2722454071044922,1.0,2.6585240364074707,31.31732940673828,-0.3078646659851074,1.0,0.7976313800762013,0.009322890301343194,-1.1095521450042725,-1.1244179010391235,0.1424088478088379,27035
300,-0.26997891068458557,0.26997891068458557,1.0,2.613630771636963,31.48862075805664,-0.32160621881484985,1.0,0.7965389181449573,0.0092990423807893,-1.145490050315857,-1.1614972352981567,0.1347440928220749,27099
301,-0.27909615635871887,0.27909615635871887,1.0,2.7132558822631836,31.423484802246094,-0.353638231754303,0.9970703125,0.7954479524851753,0.009275255463132187,-1.5004596710205078,-1.5162162780761719,0.13301561772823334,27163
302,-0.27256178855895996,0.27256178855895996,1.0,2.658689022064209,31.340438842773438,-0.318410724401474,1.0,0.7943584810475132,0.00925152939232666,-1.0270661115646362,-1.0420798063278198,0.1335660070180893,27227
303,-1.8279181718826294,0.4646741449832916,0.984375,4.546818733215332,31.59469223022461,-0.5516159534454346,0.984375,0.7932705017854356,0.009227864012726685,-1.2526321411132812,-1.2677392959594727,0.13542987406253815,27291
304,-0.27801477909088135,0.27801477909088135,1.0,2.700740337371826,31.436599731445312,-0.32805001735687256,0.9873046875,0.7921840126552102,0.009204259169084373,-1.5004947185516357,-1.5148712396621704,0.13805702328681946,27355
305,-0.26283717155456543,0.26283717155456543,1.0,2.578601837158203,31.208206176757812,-0.32637524604797363,0.998046875,0.7910990116159039,0.009180714706548958,-1.193681001663208,-1.2092684507369995,0.1256418079137802,27419
306,-0.27298787236213684,0.27298787236213684,1.0,2.6305665969848633,31.58998680114746,-0.33076927065849304,0.9951171875,0.790015496629379,0.00915723047066578,-1.4611815214157104,-1.4771089553833008,0.13804411888122559,27483
307,-0.28587573766708374,0.28587573766708374,1.0,2.7883424758911133,31.367298126220703,-0.33930638432502747,1.0,0.788933465660289,0.009133806307375276,-1.055072546005249,-1.0695937871932983,0.14411059021949768,27547
308,-0.2609972059726715,0.2609972059726715,1.0,2.5441949367523193,31.331558227539062,-0.3169351816177368,1.0,0.7878529166760755,0.009110442063011964,-1.3518891334533691,-1.3665738105773926,0.13775146007537842,27611
309,-0.29797643423080444,0.29797643423080444,1.0,2.8692593574523926,31.67624282836914,-0.3448120355606079,1.0,0.7867738476469633,0.00908713758430344,-0.6920127272605896,-0.7047256827354431,0.14331726729869843,27675
310,-0.2737942337989807,0.2737942337989807,1.0,2.6542506217956543,31.46961212158203,-0.33279237151145935,1.0,0.785696256545958,0.00906389271836937,-1.054276943206787,-1.0695998668670654,0.1314649134874344,27739
311,-0.27607882022857666,0.27607882022857666,1.0,2.691396474838257,31.359418869018555,-0.32052183151245117,1.0,0.784620141348841,0.009040707312720487,-1.131585717201233,-1.1466548442840576,0.13506700098514557,27803
312,-0.2890883684158325,0.2890883684158325,1.0,2.785273313522339,31.638521194458008,-0.35402345657348633,0.9990234375,0.7835455000341662,0.00901758121525759,-1.6360132694244385,-1.6520259380340576,0.12552154064178467,27867
313,-0.27465665340423584,0.27465665340423584,1.0,2.6611034870147705,31.483261108398438,-0.33467453718185425,1.0,0.7824723305832563,0.00899451427427055,-1.672837734222412,-1.6903811693191528,0.13367871940135956,27931
314,-0.26279768347740173,0.26279768347740173,1.0,2.5656940937042236,31.30463218688965,-0.30059683322906494,1.0,0.7814006309801987,0.008971506338437308,-1.2880892753601074,-1.3029288053512573,0.13035792112350464,27995
315,-0.26166394352912903,0.26166394352912903,1.0,2.5541563034057617,31.306175231933594,-0.30557864904403687,1.0,0.7803303992118418,0.008948557256822889,-1.0736026763916016,-1.0886801481246948,0.12539143860340118,28059
316,-0.26035118103027344,0.26035118103027344,1.0,2.5253400802612305,31.427078247070312,-0.2984393239021301,1.0,0.7792616332677914,0.00892566687887841,-1.5739315748214722,-1.5891215801239014,0.12431833893060684,28123
317,-0.26524588465690613,0.26524588465690613,1.0,2.589815855026245,31.307411193847656,-0.30915606021881104,0.9990234375,0.7781943311404067,0.008902835054440086,-1.2930374145507812,-1.3078049421310425,0.14531484246253967,28187
318,-0.2747464179992676,0.2747464179992676,1.0,2.6675586700439453,31.44043731689453,-0.3279561400413513,1.0,0.7771284908247967,0.00888006163372826,-0.9510123133659363,-0.9657129645347595,0.12096604704856873,28251
319,-0.2782476544380188,0.2782476544380188,1.0,2.6735219955444336,31.664295196533203,-0.33511197566986084,1.0,0.7760641103188165,0.008857346467346401,-1.0331424474716187,-1.0461735725402832,0.1265508085489273,28315
320,-0.2917233407497406,0.2917233407497406,1.0,2.8026115894317627,31.707965850830078,-0.33908945322036743,1.0,0.7750011876230632,0.00883468940628014,-1.310613989830017,-1.3235626220703125,0.12420359998941422,28379
321,-0.28677549958229065,0.28677549958229065,1.0,2.7721076011657715,31.56174659729004,-0.3311882019042969,1.0,0.7739397207408724,0.008812090301896286,-0.5736047029495239,-0.5871456265449524,0.13112880289554596,28443
322,-0.2634791135787964,0.2634791135787964,1.0,2.562854766845703,31.3790225982666,-0.32385173439979553,0.9990234375,0.7728797076783142,0.008789549005941847,-1.189443826675415,-1.203329086303711,0.13102778792381287,28507
323,-0.28075259923934937,0.28075259923934937,1.0,2.7442777156829834,31.312074661254883,-0.34545207023620605,0.9990234375,0.7718211464441901,0.008767065370543062,-0.7905724048614502,-0.8040333390235901,0.13017019629478455,28571
324,-0.29366248846054077,0.29366248846054077,1.0,2.8363280296325684,31.59757423400879,-0.4721190333366394,0.9970703125,0.7707640350500284,0.00874463924820444,-0.7880848050117493,-0.8007550835609436,0.13511592149734497,28635
325,-0.27399885654449463,0.27399885654449463,1.0,2.661783218383789,31.42733383178711,-0.33924365043640137,0.9990234375,0.7697083715100813,0.008722270491807767,-1.2381514310836792,-1.2540663480758667,0.12338311225175858,28699
326,-0.2907117009162903,0.2907117009162903,1.0,2.7879748344421387,31.7427978515625,-0.3496149182319641,1.0,0.7686541538413204,0.008699958954611174,-1.0150202512741089,-1.0297203063964844,0.12021301686763763,28763
327,-0.2595491111278534,0.2595491111278534,1.0,2.5478570461273193,31.191747665405273,-0.3073643147945404,1.0,0.767601380063433,0.00867770449024814,-1.3246400356292725,-1.3407167196273804,0.13114415109157562,28827
328,-0.26758137345314026,0.26758137345314026,1.0,2.598919630050659,31.417232513427734,-0.3218379318714142,1.0,0.7665500481988197,0.008655506952726565,-0.8060212731361389,-0.8215242624282837,0.12220147997140884,28891
329,-0.2922951579093933,0.2922951579093933,1.0,2.792598009109497,31.82919692993164,-0.35556960105895996,1.0,0.7655001562725886,0.008633366196427787,-1.0732659101486206,-1.0867769718170166,0.128953754901886,28955
330,-0.26966628432273865,0.26966628432273865,1.0,2.6393630504608154,31.2662353515625,-0.33358335494995117,0.9990234375,0.7644517023125537,0.008611282076105635,-1.737433910369873,-1.7507320642471313,0.1361507773399353,29019
331,-0.27957648038864136,0.27957648038864136,1.0,2.700047731399536,31.562286376953125,-0.3392881155014038,1.0,0.763404684349229,0.008589254446885485,-0.7919759750366211,-0.8048319816589355,0.13598012924194336,29083
332,-0.26218220591545105,0.26218220591545105,1.0,2.5573673248291016,31.321369171142578,-0.31185466051101685,0.998046875,0.7623591004158271,0.008567283164263294,-1.2485527992248535,-1.2617243528366089,0.12535615265369415,29147
333,-0.27862077951431274,0.27862077951431274,1.0,2.7070608139038086,31.434593200683594,-0.34364616870880127,0.99609375,0.7613149485482537,0.008545368084104664,-0.5033241510391235,-0.515830934047699,0.1424417495727539,29211
334,-0.2927517294883728,0.2927517294883728,1.0,2.818746566772461,31.662874221801758,-0.344047486782074,1.0,0.7602722267851049,0.00852350906264389,-1.4666979312896729,-1.4811344146728516,0.12620262801647186,29275
335,-0.266217976808548,0.266217976808548,1.0,2.609004020690918,31.234455108642578,-0.31733983755111694,1.0,0.7592309331676627,0.008501705956483023,-1.5638047456741333,-1.577739953994751,0.12455447018146515,29339
336,-0.2946164309978485,0.2946164309978485,1.0,2.8121535778045654,31.857379913330078,-0.35645538568496704,1.0,0.7581910657398926,0.008479958622590917,-0.8908478021621704,-0.9067909121513367,0.1308782547712326,29403
337,-0.2782626450061798,0.2782626450061798,1.0,2.6905155181884766,31.534494400024414,-0.3428739011287689,1.0,0.7571526225484386,0.008458266918302312,-1.4693100452423096,-1.4835810661315918,0.12598872184753418,29467
338,-0.2873291075229645,0.2873291075229645,1.0,2.763833999633789,31.668167114257812,-0.3347756266593933,1.0,0.7561156016426204,0.008436630701316875,-1.0448145866394043,-1.058991551399231,0.13041776418685913,29531
339,-0.28012579679489136,0.28012579679489136,1.0,2.706087827682495,31.558067321777344,-0.33432647585868835,1.0,0.7550800010744289,0.00841504982969828,-1.3275099992752075,-1.3411298990249634,0.13145582377910614,29595
340,-0.26838815212249756,0.26838815212249756,1.0,2.6023154258728027,31.453231811523438,-0.3299581706523895,0.9990234375,0.7540458188985236,0.008393524161873273,-0.9549233317375183,-0.9675548076629639,0.13120010495185852,29659
341,-0.2734885811805725,0.2734885811805725,1.0,2.630078077316284,31.632339477539062,-0.3156503140926361,1.0,0.7530130531722283,0.008372053556630744,-0.8806664943695068,-0.894783079624176,0.1356608271598816,29723
342,-0.278414249420166,0.278414249420166,1.0,2.7038748264312744,31.44322967529297,-0.33067548274993896,1.0,0.7519817019555274,0.008350637873120804,-0.8710370659828186,-0.8847650289535522,0.13725030422210693,29787
343,-0.27438896894454956,0.27438896894454956,1.0,2.6707122325897217,31.388591766357422,-0.317434698343277,1.0,0.7509517633110622,0.00832927697085385,-0.8818556070327759,-0.8934918642044067,0.13902513682842255,29851
344,-0.25920361280441284,0.25920361280441284,1.0,2.53800630569458,31.24103355407715,-0.2978764474391937,1.0,0.7499232353041281,0.00830797070969966,-0.9420384168624878,-0.9550430774688721,0.13980861008167267,29915
345,-0.2676882743835449,0.2676882743835449,1.0,2.6375322341918945,31.127910614013672,-0.33527910709381104,1.0,0.7488961160026697,0.008286718949886456,-1.249048113822937,-1.2610924243927002,0.13033980131149292,29979
346,-0.28259170055389404,0.28259170055389404,1.0,2.7435812950134277,31.45916175842285,-0.3270203173160553,1.0,0.7478704034772783,0.008265521552000003,-1.184294581413269,-1.1978555917739868,0.1363060027360916,30043
347,-0.2741852402687073,0.2741852402687073,1.0,2.641969919204712,31.594385147094727,-0.31895172595977783,0.9970703125,0.7468460958011873,0.008244378376982681,-0.9506118893623352,-0.9619765877723694,0.13848358392715454,30107
348,-0.27536848187446594,0.27536848187446594,1.0,2.660472869873047,31.542978286743164,-0.32501691579818726,1.0,0.7458231910502696,0.008223289286132585,-1.274681568145752,-1.2876991033554077,0.1253533810377121,30171
349,-0.28649038076400757,0.28649038076400757,1.0,2.7847135066986084,31.442630767822266,-0.33952414989471436,1.0,0.7448016873030331,0.008202254141102603,-1.287813425064087,-1.300862193107605,0.14578966796398163,30235
