episode,reward,cost,feasible,latency_s,ppl_hat,candidate_reward,candidate_feasible,temperature,entropy_coef,hard_batch_fraction,state_weight_mean,state_weight_max,policy_loss,loss,replay_loss,buffer
16,-0.17520469427108765,0.17520469427108765,1.0,4.462733268737793,13.668580055236816,-350.81439208984375,0.990234375,1.1889562915289795,0.01965740763865506,0.0,1.0,1.0,0.5787383317947388,0.5079548358917236,0.1510731279850006,12394
17,-0.16126176714897156,0.16126176714897156,1.0,4.589174270629883,13.119257926940918,-44.230003356933594,0.9974365234375,1.1882236684238727,0.019634777926111485,0.0,1.0,1.0,0.6013402342796326,0.5236285328865051,0.14760035276412964,13034
18,-0.15961337089538574,0.15961337089538574,1.0,4.362757682800293,13.278579711914062,-43.25169372558594,1.0,1.1874914967538757,0.019612174265013715,0.0,1.0,1.0,0.5064809918403625,0.4246329069137573,0.14810514450073242,13674
19,-0.15228545665740967,0.15228545665740967,1.0,4.5661187171936035,12.862667083740234,-23.476451873779297,1.0,1.1867597762408189,0.01958959662537119,0.0,1.0,1.0,0.24144607782363892,0.16045425832271576,0.14875240623950958,14314
20,-0.15609389543533325,0.15609389543533325,1.0,4.567923545837402,12.9789457321167,-68.99584197998047,1.0,1.1860285066067036,0.01956704497722787,0.0,1.0,1.0,0.42439353466033936,0.34268778562545776,0.16132161021232605,14954
21,-0.17758825421333313,0.17758825421333313,1.0,4.435277938842773,13.767912864685059,-38.171142578125,1.0,1.1852976875737027,0.019544519290662202,0.0,1.0,1.0,0.5574048161506653,0.4787277281284332,0.15624837577342987,15594
22,-0.23129402101039886,0.23129402101039886,1.0,4.67630672454834,15.207326889038086,-95.8517837524414,0.9996337890625,1.1845673188641603,0.019522019535787083,0.0,1.0,1.0,0.04193850979208946,-0.04072273150086403,0.16209924221038818,16234
23,-0.15313774347305298,0.15313774347305298,1.0,4.562526702880859,12.892402648925781,-1692.5633544921875,0.999755859375,1.1838374002005916,0.019499545682749808,0.0,1.0,1.0,0.7368382215499878,0.6518926620483398,0.15165168046951294,16874
24,-0.1665434092283249,0.1665434092283249,1.0,4.5474162101745605,13.321640014648438,-282.3531494140625,0.9996337890625,1.1831079313056827,0.019477097701732046,0.0,1.0,1.0,0.46628379821777344,0.3904000222682953,0.16057118773460388,17514
25,-0.20391088724136353,0.20391088724136353,1.0,4.782362937927246,14.260677337646484,-70.78071594238281,1.0,1.1823789119022907,0.01945467556294979,0.0,1.0,1.0,0.44497621059417725,0.3701986074447632,0.15722714364528656,18154
26,-0.14482450485229492,0.14482450485229492,1.0,4.245847702026367,12.929168701171875,-11.108354568481445,0.9998779296875,1.181650341713443,0.019432279236653315,0.0,1.0,1.0,0.32139071822166443,0.2398199439048767,0.16014531254768372,18794
27,-0.14991027116775513,0.14991027116775513,1.0,4.493112087249756,12.856938362121582,-62.11994552612305,1.0,1.1809222204623384,0.01940990869312716,0.0,1.0,1.0,0.2802276909351349,0.19783073663711548,0.16029047966003418,19434
28,-0.17929640412330627,0.17929640412330627,1.0,4.713220596313477,13.562565803527832,-38.389442443847656,0.9998779296875,1.180194547872346,0.01938756390269005,0.0,1.0,1.0,0.627066969871521,0.5461300611495972,0.15834374725818634,20074
29,-0.1502193659543991,0.1502193659543991,1.0,4.499262809753418,12.860795974731445,-82.78831481933594,0.9971923828125,1.1794673236670048,0.019365244835694902,0.0,1.0,1.0,0.4870404005050659,0.40998756885528564,0.14976485073566437,20714
30,-0.19628208875656128,0.19628208875656128,1.0,4.451961994171143,14.33139419555664,-176.53363037109375,1.0,1.178740547570025,0.01934295146252875,0.0,1.0,1.0,0.5847256779670715,0.5034865140914917,0.1510779857635498,21354
31,-0.18359366059303284,0.18359366059303284,1.0,4.516666412353516,13.878288269042969,-61.78925704956055,1.0,1.1780142193052865,0.019320683753612716,0.0,1.0,1.0,1.195981502532959,1.114152193069458,0.14849244058132172,21994
32,-0.1882655918598175,0.1882655918598175,1.0,4.737244606018066,13.818036079406738,-400.3495178222656,0.999267578125,1.1772883385968396,0.019298441679401982,0.0,1.0,1.0,0.4721551239490509,0.38531479239463806,0.14977744221687317,22634
33,-0.18067072331905365,0.18067072331905365,1.0,4.486930847167969,13.815389633178711,-738.84619140625,0.9998779296875,1.1765629051689046,0.01927622521038574,0.0,1.0,1.0,0.4642835259437561,0.38236719369888306,0.16288278996944427,23274
34,-0.23550468683242798,0.23550468683242798,1.0,4.7791748046875,15.242157936096191,-66.2333984375,1.0,1.1758379187458714,0.01925403431708715,0.0,1.0,1.0,0.17432840168476105,0.11053679138422012,0.1628674566745758,23914
35,-0.2186843752861023,0.2186843752861023,1.0,4.531457901000977,14.951370239257812,-257.80523681640625,1.0,1.1751133790523,0.019231868970063314,0.0,1.0,1.0,-0.03442518413066864,-0.09585699439048767,0.15172122418880463,24554
36,-0.15125927329063416,0.15125927329063416,1.0,4.585402488708496,12.812967300415039,-16.517276763916016,0.9996337890625,1.1743892858129203,0.019209729139905218,0.0,1.0,1.0,0.09527187049388885,0.025277025997638702,0.1525118052959442,25194
37,-0.17631882429122925,0.17631882429122925,1.0,4.5777788162231445,13.59619140625,-308.14361572265625,1.0,1.1736656387526319,0.019187614797237715,0.0,1.0,1.0,0.7325116395950317,0.6588863730430603,0.15014667809009552,25834
38,-0.15731920301914215,0.15731920301914215,1.0,4.458359241485596,13.118697166442871,-130.07106018066406,0.9996337890625,1.1729424375965032,0.01916552591271947,0.0,1.0,1.0,0.7097781896591187,0.6134427189826965,0.14690211415290833,26474
39,-0.15215535461902618,0.15215535461902618,1.0,4.582118988037109,12.843770980834961,-88.58092498779297,0.999755859375,1.1722196820697728,0.01914346245704292,0.0,1.0,1.0,0.13330550491809845,0.05331303924322128,0.15366530418395996,27114
40,-0.14818361401557922,0.14818361401557922,1.0,4.510257244110107,12.787528991699219,-42.383750915527344,1.0,1.1714973718978479,0.019121424400934256,0.0,1.0,1.0,0.26060622930526733,0.1932200789451599,0.16159552335739136,27754
41,-0.15929371118545532,0.15929371118545532,1.0,4.584389686584473,13.062749862670898,-159.30184936523438,1.0,1.1707755068063057,0.01909941171515335,0.0,1.0,1.0,0.03924554958939552,-0.021039456129074097,0.16325053572654724,28394
42,-0.17153337597846985,0.17153337597846985,1.0,4.53458309173584,13.488112449645996,-142.51715087890625,0.999267578125,1.1700540865208917,0.019077424370493753,0.0,1.0,1.0,0.03261846303939819,-0.027449533343315125,0.160987988114357,29034
43,-0.1411854326725006,0.1411854326725006,1.0,4.485864639282227,12.5934476852417,-8.966621398925781,1.0,1.169333110767521,0.019055462337782627,0.0,1.0,1.0,-0.057427264750003815,-0.12112518399953842,0.15741588175296783,29674
44,-0.1637921929359436,0.1637921929359436,1.0,4.546631813049316,13.23715877532959,-29.047487258911133,0.9996337890625,1.1686125792722772,0.019033525587880722,0.0,1.0,1.0,0.323108434677124,0.2537841796875,0.1503623127937317,30314
45,-0.15346184372901917,0.15346184372901917,1.0,4.238182067871094,13.20380687713623,-111.61270141601562,0.999267578125,1.167892491761413,0.019011614091682335,0.0,1.0,1.0,0.0930854082107544,0.021862484514713287,0.14806737005710602,30954
46,-0.14505848288536072,0.14505848288536072,1.0,4.618649482727051,12.590024948120117,-44.47193908691406,1.0,1.1671728479613497,0.018989727820115265,0.0,1.0,1.0,0.0681115910410881,-0.002478204667568207,0.1589650809764862,31594
47,-0.13753733038902283,0.13753733038902283,1.0,4.434138774871826,12.528520584106445,-25.989944458007812,1.0,1.1664536475986766,0.018967866744140787,0.0,1.0,1.0,0.22929199039936066,0.1680428385734558,0.15677204728126526,32234
48,-0.14008867740631104,0.14008867740631104,1.0,4.423005104064941,12.61788558959961,-98.20243835449219,0.99951171875,1.1657348904001525,0.018946030834753595,0.0,1.0,1.0,0.2281191200017929,0.1596045196056366,0.14899687469005585,32874
49,-0.1510905921459198,0.1510905921459198,1.0,4.596573829650879,12.797361373901367,-49.62042236328125,1.0,1.165016576092704,0.01892422006298178,0.0,1.0,1.0,-0.025039631873369217,-0.09190672636032104,0.1376522332429886,33514
50,-0.15963301062583923,0.15963301062583923,1.0,4.620945930480957,13.039291381835938,-82.8934326171875,0.9971923828125,1.1642987044034256,0.01890243439988679,0.0,1.0,1.0,0.2395414113998413,0.17216596007347107,0.1443290412425995,34154
51,-0.17863985896110535,0.17863985896110535,1.0,4.683802127838135,13.56956672668457,-46.681278228759766,0.99755859375,1.1635812750595806,0.01888067381656338,0.0,1.0,1.0,0.6801735162734985,0.6107959747314453,0.15725961327552795,34794
52,-0.17216427624225616,0.17216427624225616,1.0,4.67090368270874,13.380989074707031,-24.051799774169922,0.999267578125,1.1628642877886002,0.01885893828413958,0.0,1.0,1.0,0.7693691253662109,0.6980549097061157,0.15783971548080444,35434
53,-0.14545190334320068,0.14545190334320068,1.0,4.532186985015869,12.682546615600586,-37.40324020385742,0.9986572265625,1.1621477423180833,0.01883722777377666,0.0,1.0,1.0,0.3792601227760315,0.30563682317733765,0.1546676754951477,36074
54,-0.2546658217906952,0.2546658217906952,1.0,4.667878150939941,15.93902587890625,-123.86566162109375,0.9979248046875,1.161431638375797,0.018815542256669097,0.0,1.0,1.0,0.30750352144241333,0.23708124458789825,0.15286484360694885,36714
55,-0.13746832311153412,0.13746832311153412,1.0,4.30124568939209,12.649860382080078,-113.1724853515625,1.0,1.1607159756896759,0.018793881704044512,0.0,1.0,1.0,0.6544163227081299,0.5780337452888489,0.14760950207710266,37354
56,-0.15226948261260986,0.15226948261260986,1.0,4.401795387268066,13.014854431152344,-149.1992645263672,0.999267578125,1.1600007539878223,0.01877224608716367,0.0,1.0,1.0,0.5729213953018188,0.5006023645401001,0.14737053215503693,37994
57,-0.1801345944404602,0.1801345944404602,1.0,4.549326419830322,13.740809440612793,-51.536964416503906,1.0,1.1592859729985059,0.018750635377320406,0.0,1.0,1.0,0.266334593296051,0.19567358493804932,0.1548718363046646,38634
58,-0.17465706169605255,0.17465706169605255,1.0,4.593869686126709,13.52977180480957,-64.7373046875,0.997802734375,1.1585716324501645,0.018729049545841602,0.0,1.0,1.0,0.4390715956687927,0.37491825222969055,0.14908206462860107,39274
59,-0.15609723329544067,0.15609723329544067,1.0,4.496490001678467,13.045421600341797,-30.146156311035156,0.9998779296875,1.157857732071402,0.018707488564087153,0.0,1.0,1.0,0.3732103407382965,0.3042890429496765,0.14555864036083221,39914
60,-0.14787299931049347,0.14787299931049347,1.0,4.481448173522949,12.804677963256836,-3.851266860961914,1.0,1.157144271590991,0.018685952403449925,0.0,1.0,1.0,0.24626848101615906,0.17567627131938934,0.13691776990890503,40554
61,-0.1588011085987091,0.1588011085987091,1.0,4.611987113952637,13.0218505859375,-39.63925552368164,1.0,1.1564312507378698,0.01866444103535572,0.0,1.0,1.0,0.4113290011882782,0.34231287240982056,0.14872200787067413,41194
62,-0.14132174849510193,0.14132174849510193,1.0,4.485695838928223,12.59782600402832,-6.060324668884277,1.0,1.155718669241145,0.01864295443126322,0.0,1.0,1.0,0.4227328896522522,0.34458205103874207,0.1589597463607788,41834
63,-0.16903871297836304,0.16903871297836304,1.0,4.483675003051758,13.458148956298828,-32.250633239746094,1.0,1.155006526830089,0.01862149256266398,0.0,1.0,1.0,0.21878498792648315,0.15239626169204712,0.15528693795204163,42474
64,-0.1532832384109497,0.1532832384109497,1.0,4.619240760803223,12.84421157836914,-14.138696670532227,1.0,1.1542948232341421,0.018600055401082373,0.0,1.0,1.0,0.3079606890678406,0.23969100415706635,0.1522682160139084,43114
65,-0.1431235373020172,0.1431235373020172,1.0,4.460979461669922,12.676596641540527,-16.33743667602539,1.0,1.1535835581829104,0.01857864291807554,0.0,1.0,1.0,0.539128303527832,0.4598998725414276,0.14166414737701416,43754
66,-0.19545131921768188,0.19545131921768188,1.0,4.445805549621582,14.311383247375488,-12.512310981750488,0.9998779296875,1.152872731406167,0.018557255085233378,0.0,1.0,1.0,0.10191306471824646,0.02495604008436203,0.14974436163902283,44394
67,-3.31549072265625,39.48577880859375,0.96875,5.609486103057861,1230.1243896484375,-93.57185363769531,0.997802734375,1.1521623426338519,0.018535891874178482,0.0,1.0,1.0,0.18420833349227905,0.11622630804777145,0.13895633816719055,45034
68,-0.190960094332695,0.190960094332695,1.0,4.612494468688965,14.017401695251465,-70.49051666259766,0.99169921875,1.1514523915960704,0.01851455325656613,0.0,1.0,1.0,-0.2167288064956665,-0.2807852625846863,0.16256588697433472,45674
69,-0.17718744277954102,0.17718744277954102,1.0,4.563363552093506,13.63648796081543,-19.15392303466797,0.998779296875,1.1507428780230955,0.018493239204084206,0.0,1.0,1.0,0.13945643603801727,0.07792384177446365,0.15179181098937988,46314
70,-0.1648174226284027,0.1648174226284027,1.0,4.515286445617676,13.298036575317383,-23.499277114868164,1.0,1.1500338016453653,0.018471949688453213,0.0,1.0,1.0,0.08816276490688324,0.03574920445680618,0.15212783217430115,46954
71,-0.3169567584991455,0.3169567584991455,1.0,4.52644157409668,17.99970817565918,-42.347957611083984,1.0,1.1493251621934846,0.018450684681426185,0.0,1.0,1.0,0.3202665150165558,0.26099148392677307,0.1500423550605774,47594
72,-0.1564176231622696,0.1564176231622696,1.0,4.609935760498047,12.949935913085938,-68.29232025146484,0.99951171875,1.1486169593982238,0.018429444154788695,0.0,1.0,1.0,-0.016130808740854263,-0.07693128287792206,0.1488032191991806,48234
73,-0.2068188637495041,0.2068188637495041,1.0,4.7070722579956055,14.420700073242188,-108.93854522705078,0.9998779296875,1.1479091929905196,0.018408228080358788,0.0,1.0,1.0,0.47295433282852173,0.39296045899391174,0.1401427835226059,48874
74,-0.1656653881072998,0.1656653881072998,1.0,4.608181953430176,13.237985610961914,-36.99148178100586,1.0,1.1472018627014742,0.01838703642998695,0.0,1.0,1.0,0.5772669315338135,0.49379757046699524,0.15114726126194,49514
75,-0.148339182138443,0.148339182138443,1.0,4.562976837158203,12.743362426757812,-14.38268756866455,1.0,1.1464949682623558,0.018365869175556073,0.0,1.0,1.0,0.5869337320327759,0.5192169547080994,0.14254134893417358,50154
76,-0.15614348649978638,0.15614348649978638,1.0,4.606208801269531,12.944907188415527,-107.0478286743164,0.9996337890625,1.1457885094045976,0.01834472628898142,0.0,1.0,1.0,0.2988438308238983,0.22679102420806885,0.14675939083099365,50794
77,-0.18319100141525269,0.18319100141525269,1.0,4.618364334106445,13.77132511138916,-57.84711456298828,0.9951171875,1.1450824858597992,0.01832360774221059,0.0,1.0,1.0,0.39699026942253113,0.32762694358825684,0.15402790904045105,51434
78,-0.15560127794742584,0.15560127794742584,1.0,4.5846452713012695,12.948150634765625,-65.46565246582031,0.9998779296875,1.1443768973597248,0.018302513507223468,0.0,1.0,1.0,0.03034215047955513,-0.02818389981985092,0.15071970224380493,52074
79,-0.16918720304965973,0.16918720304965973,1.0,4.557787895202637,13.39388656616211,-9.720499992370605,1.0,1.1436717436363038,0.018281443556032197,0.0,1.0,1.0,-0.042215496301651,-0.09490656852722168,0.1550009846687317,52714
80,-0.177985280752182,0.177985280752182,1.0,4.618204593658447,13.610241889953613,-19.16506576538086,1.0,1.1429670244216317,0.018260397860681142,0.0,1.0,1.0,0.3500629663467407,0.290816992521286,0.15047511458396912,53354
81,-0.1619531214237213,0.1619531214237213,1.0,4.431419372558594,13.287249565124512,-173.32730102539062,0.9998779296875,1.1422627394479683,0.01823937639324685,0.0,1.0,1.0,-0.30946221947669983,-0.3742362856864929,0.14692409336566925,53994
82,-0.14184021949768066,0.14184021949768066,1.0,4.434842109680176,12.661134719848633,-195.4350128173828,0.9991455078125,1.1415588884477383,0.01821837912583802,0.0,1.0,1.0,0.06518352776765823,-0.007008671760559082,0.14061428606510162,54634
83,-0.1620132029056549,0.1620132029056549,1.0,4.470829010009766,13.252492904663086,-8.041534423828125,1.0,1.140855471153532,0.018197406030595446,0.0,1.0,1.0,0.18958443403244019,0.132951021194458,0.15121644735336304,55274
84,-0.15351814031600952,0.15351814031600952,1.0,4.581669330596924,12.886397361755371,-30.38576316833496,0.99951171875,1.1401524872981037,0.018176457079692006,0.0,1.0,1.0,0.0810612291097641,0.027125410735607147,0.15076440572738647,55914
85,-0.15399324893951416,0.15399324893951416,1.0,4.563907623291016,12.91761589050293,-9.19650936126709,1.0,1.139449936614373,0.018155532245332603,0.0,1.0,1.0,0.4319073557853699,0.3688923418521881,0.149988055229187,56554
86,-0.14559370279312134,0.14559370279312134,1.0,4.4782819747924805,12.737025260925293,-41.65141677856445,0.9996337890625,1.1387478188354236,0.01813463149975415,0.0,1.0,1.0,-0.02437838539481163,-0.08171966671943665,0.15362629294395447,57194
87,-0.14558625221252441,0.14558625221252441,1.0,4.537106513977051,12.682137489318848,-443.14959716796875,0.9998779296875,1.1380461336945038,0.018113754815225508,0.0,1.0,1.0,0.15679720044136047,0.0922909677028656,0.14042112231254578,57834
88,-0.185702383518219,0.185702383518219,1.0,4.386655807495117,14.064400672912598,-288.7727966308594,0.9984130859375,1.1373448809250266,0.01809290216404747,0.0,1.0,1.0,0.2348557710647583,0.16691119968891144,0.14648956060409546,58474
89,-0.1561078131198883,0.1561078131198883,1.0,4.69443941116333,12.861823081970215,-29.275741577148438,0.999755859375,1.1366440602605687,0.018072073518552716,0.0,1.0,1.0,0.18995916843414307,0.1264948844909668,0.13552355766296387,59114
90,-0.15303847193717957,0.15303847193717957,1.0,4.434704780578613,13.008092880249023,-7.276645660400391,1.0,1.1359436714348714,0.018051268851105775,0.0,1.0,1.0,0.020792577415704727,-0.03576953709125519,0.13733401894569397,59754
91,-0.1619945764541626,0.1619945764541626,1.0,4.464418411254883,13.257871627807617,-102.17269134521484,1.0,1.13524371418184,0.018030488134102986,0.0,1.0,1.0,0.11517316848039627,0.048739366233348846,0.14833489060401917,60394
92,-0.13809813559055328,0.13809813559055328,1.0,4.394306182861328,12.582900047302246,-8.895915985107422,0.9996337890625,1.1345441882355434,0.01800973133997247,0.0,1.0,1.0,0.07187686860561371,0.014644932001829147,0.13936278223991394,61034
93,-0.15037775039672852,0.15037775039672852,1.0,4.591451644897461,12.780044555664062,-25.296497344970703,0.9976806640625,1.1338450933302149,0.0179889984411741,0.0,1.0,1.0,0.28558164834976196,0.22204409539699554,0.14314964413642883,61674
94,-0.14301791787147522,0.14301791787147522,1.0,4.392823219299316,12.736652374267578,-24.735353469848633,1.0,1.1331464292002513,0.01796828941019943,0.0,1.0,1.0,0.3717598617076874,0.31512701511383057,0.14553873240947723,62314
95,-0.29031121730804443,0.29031121730804443,1.0,4.689329147338867,17.023099899291992,-250.00885009765625,1.0,1.1324481955802133,0.0179476042195717,0.0,1.0,1.0,9.521655738353729e-05,-0.05719035863876343,0.1463712900876999,62954
96,-0.17945805191993713,0.17945805191993713,1.0,4.657087802886963,13.619728088378906,-58.92803192138672,1.0,1.1317503922048244,0.01792694284184577,0.0,1.0,1.0,0.23544040322303772,0.17306658625602722,0.13839603960514069,63594
97,-0.20683011412620544,0.20683011412620544,1.0,4.524343013763428,14.590831756591797,-48.23783493041992,0.9993896484375,1.1310530188089725,0.01790630524960811,0.0,1.0,1.0,0.10323160886764526,0.04006397724151611,0.14139893651008606,64234
98,-0.19341391324996948,0.19341391324996948,1.0,4.340875625610352,14.34577751159668,-85.00559997558594,0.9998779296875,1.1303560751277084,0.01788569141547673,0.0,1.0,1.0,-0.4083566665649414,-0.46557679772377014,0.14183932542800903,64874
99,-0.1650923490524292,0.1650923490524292,1.0,4.774674415588379,13.065540313720703,-158.406005859375,0.9998779296875,1.1296595608962463,0.017865101312101176,0.0,1.0,1.0,-0.12375552952289581,-0.1791704148054123,0.14047569036483765,65514
100,-0.1521603763103485,0.1521603763103485,1.0,4.4772233963012695,12.941390991210938,-65.51399993896484,0.999755859375,1.1289634758499631,0.017844534912162473,0.0,1.0,1.0,-0.11381553113460541,-0.16980613768100739,0.1474856734275818,66154
101,-0.1600365936756134,0.1600365936756134,1.0,4.573807716369629,13.095590591430664,-25.360193252563477,0.9998779296875,1.1282678197243996,0.017823992188373095,0.0,1.0,1.0,0.2918003499507904,0.2257498800754547,0.13858607411384583,66794
102,-0.14458385109901428,0.14458385109901428,1.0,4.552631855010986,12.636665344238281,-4.430858612060547,1.0,1.1275725922552589,0.01780347311347694,0.0,1.0,1.0,-0.009024113416671753,-0.06714674085378647,0.13545869290828705,67434
103,-0.16806207597255707,0.16806207597255707,1.0,4.574435710906982,13.343570709228516,-63.567604064941406,0.9945068359375,1.126877793178407,0.01778297766024927,0.0,1.0,1.0,0.2721901535987854,0.21377800405025482,0.14643494784832,68074
104,-0.1670379489660263,0.1670379489660263,1.0,4.471480369567871,13.407512664794922,-7.31289005279541,1.0,1.1261834222298732,0.0177625058014967,0.0,1.0,1.0,0.07629381120204926,0.02608712762594223,0.14903414249420166,68714
105,-0.15172028541564941,0.15172028541564941,1.0,4.44252872467041,12.959997177124023,-13.929807662963867,1.0,1.1254894791458487,0.017742057510057137,0.0,1.0,1.0,-0.05004815012216568,-0.1042010635137558,0.14565318822860718,69354
106,-0.14937075972557068,0.14937075972557068,1.0,4.613531112670898,12.728340148925781,-11.326123237609863,1.0,1.1247959636626876,0.017721632758799774,0.0,1.0,1.0,-0.12247921526432037,-0.17512920498847961,0.14591139554977417,69994
107,-0.18451561033725739,0.18451561033725739,1.0,4.425907135009766,13.99117374420166,-16.830657958984375,0.9998779296875,1.124102875516907,0.017701231520625017,0.0,1.0,1.0,-0.21881026029586792,-0.2789381742477417,0.13868175446987152,70634
108,-0.15983779728412628,0.15983779728412628,1.0,4.3804545402526855,13.269088745117188,-70.82087707519531,0.9949951171875,1.1234102144451852,0.017680853768464486,0.0,1.0,1.0,0.3351452946662903,0.27533793449401855,0.15345586836338043,71274
109,-0.1983044147491455,0.1983044147491455,1.0,4.917633056640625,13.961347579956055,-31.410686492919922,0.999755859375,1.1227179801843636,0.017660499475280957,0.0,1.0,1.0,-0.03473211079835892,-0.09838790446519852,0.15161967277526855,71914
110,-0.18805262446403503,0.18805262446403503,1.0,4.636235237121582,13.905292510986328,-34.11716079711914,1.0,1.1220261724714458,0.017640168614068325,0.0,1.0,1.0,0.1497921496629715,0.09284408390522003,0.13980633020401,72554
111,-0.1643906980752945,0.1643906980752945,1.0,4.395161151885986,13.396435737609863,-35.565162658691406,0.9998779296875,1.121334791043597,0.017619861157851587,0.0,1.0,1.0,0.17373493313789368,0.12015242874622345,0.13920995593070984,73194
112,-0.18561485409736633,0.18561485409736633,1.0,4.656161308288574,13.81127643585205,-45.83824920654297,1.0,1.1206438356381443,0.017599577079686783,0.0,1.0,1.0,-0.2938317656517029,-0.3534148037433624,0.15030448138713837,73834
113,-0.16232499480247498,0.16232499480247498,1.0,4.6158952713012695,13.127360343933105,-133.99012756347656,0.998779296875,1.1199533059925773,0.017579316352660974,0.0,1.0,1.0,0.6646320819854736,0.6003906726837158,0.15227393805980682,74474
114,-0.18467800319194794,0.18467800319194794,1.0,4.507493019104004,13.92039680480957,-116.27928924560547,0.9998779296875,1.119263201844547,0.01755907894989221,0.0,1.0,1.0,0.19370949268341064,0.13276039063930511,0.1294068992137909,75114
115,-0.19060105085372925,0.19060105085372925,1.0,4.420877933502197,14.18432331085205,-63.637184143066406,0.9969482421875,1.1185735229318658,0.017538864844529472,0.0,1.0,1.0,0.3387511372566223,0.28252825140953064,0.14962607622146606,75754
116,-0.1374901533126831,0.1374901533126831,1.0,4.368680953979492,12.587879180908203,-4.382718086242676,1.0,1.117884268992508,0.017518674009752672,0.0,1.0,1.0,-0.06247715651988983,-0.12156479060649872,0.15150943398475647,76394
117,-0.15727826952934265,0.15727826952934265,1.0,4.438317775726318,13.136051177978516,-26.276748657226562,0.99951171875,1.1171954397646089,0.01749850641877258,0.0,1.0,1.0,0.17175546288490295,0.11267749965190887,0.13231299817562103,77034
118,-0.1412840038537979,0.1412840038537979,1.0,4.477755546569824,12.604035377502441,-7.02636194229126,1.0,1.116507034986466,0.017478362044830817,0.0,1.0,1.0,-0.08697517961263657,-0.14175169169902802,0.13667181134223938,77674
119,-0.1694662868976593,0.1694662868976593,1.0,4.533895015716553,13.42473030090332,-19.730802536010742,1.0,1.1158190543965374,0.017458240861199802,0.0,1.0,1.0,-0.048834070563316345,-0.10864835232496262,0.13785138726234436,78314
